hold_type,hold_value,threshold,stop_loss,profit_target,n,avg_stock_ret,med_stock_ret,win_rate,avg_excess_ret,med_excess_ret,excess_win_rate,std_stock_ret,std_excess_ret,stock_sharpe_like,excess_sharpe_like,max_dd_stock,max_dd_excess,ticker
multiday,5,1.0,0.05,0.2,4,0.041287687303827564,0.0448554878470675,1.0,0.032037059860426736,0.02953830694935683,1.0,0.01597931692421239,0.019745756413975184,2.583820541243981,1.62247822715732,0.0,0.0,AAPL
multiday,5,1.0,0.05,0.1,4,0.041287687303827564,0.0448554878470675,1.0,0.032037059860426736,0.02953830694935683,1.0,0.01597931692421239,0.019745756413975184,2.583820541243981,1.62247822715732,0.0,0.0,AAPL
multiday,5,0.5,0.2,0.2,4,0.041287687303827564,0.0448554878470675,1.0,0.032037059860426736,0.02953830694935683,1.0,0.01597931692421239,0.019745756413975184,2.583820541243981,1.62247822715732,0.0,0.0,AAPL
multiday,5,0.5,0.1,0.2,4,0.041287687303827564,0.0448554878470675,1.0,0.032037059860426736,0.02953830694935683,1.0,0.01597931692421239,0.019745756413975184,2.583820541243981,1.62247822715732,0.0,0.0,AAPL
multiday,5,0.5,0.03,0.1,4,0.041287687303827564,0.0448554878470675,1.0,0.032037059860426736,0.02953830694935683,1.0,0.01597931692421239,0.019745756413975184,2.583820541243981,1.62247822715732,0.0,0.0,AAPL
multiday,5,1.0,0.2,0.2,4,0.041287687303827564,0.0448554878470675,1.0,0.032037059860426736,0.02953830694935683,1.0,0.01597931692421239,0.019745756413975184,2.583820541243981,1.62247822715732,0.0,0.0,AAPL
multiday,5,1.0,0.2,0.1,4,0.041287687303827564,0.0448554878470675,1.0,0.032037059860426736,0.02953830694935683,1.0,0.01597931692421239,0.019745756413975184,2.583820541243981,1.62247822715732,0.0,0.0,AAPL
multiday,5,1.0,0.1,0.1,4,0.041287687303827564,0.0448554878470675,1.0,0.032037059860426736,0.02953830694935683,1.0,0.01597931692421239,0.019745756413975184,2.583820541243981,1.62247822715732,0.0,0.0,AAPL
multiday,5,1.0,0.1,0.2,4,0.041287687303827564,0.0448554878470675,1.0,0.032037059860426736,0.02953830694935683,1.0,0.01597931692421239,0.019745756413975184,2.583820541243981,1.62247822715732,0.0,0.0,AAPL
multiday,1,0.5,0.1,0.1,4,0.03725552521396888,0.03848358465270019,1.0,0.03193671616546079,0.03341398915081406,1.0,0.009059751306757322,0.020896996350763804,4.112201753946756,1.5282921827324467,0.0,0.0,AAPL
multiday,1,1.0,0.05,0.2,4,0.03725552521396888,0.03848358465270019,1.0,0.03193671616546079,0.03341398915081406,1.0,0.009059751306757322,0.020896996350763804,4.112201753946756,1.5282921827324467,0.0,0.0,AAPL
multiday,1,0.5,0.05,0.2,4,0.03725552521396888,0.03848358465270019,1.0,0.03193671616546079,0.03341398915081406,1.0,0.009059751306757322,0.020896996350763804,4.112201753946756,1.5282921827324467,0.0,0.0,AAPL
multiday,1,1.0,0.03,0.2,4,0.03725552521396888,0.03848358465270019,1.0,0.03193671616546079,0.03341398915081406,1.0,0.009059751306757322,0.020896996350763804,4.112201753946756,1.5282921827324467,0.0,0.0,AAPL
multiday,1,1.0,0.1,0.1,4,0.03725552521396888,0.03848358465270019,1.0,0.03193671616546079,0.03341398915081406,1.0,0.009059751306757322,0.020896996350763804,4.112201753946756,1.5282921827324467,0.0,0.0,AAPL
multiday,1,1.0,0.05,0.1,4,0.03725552521396888,0.03848358465270019,1.0,0.03193671616546079,0.03341398915081406,1.0,0.009059751306757322,0.020896996350763804,4.112201753946756,1.5282921827324467,0.0,0.0,AAPL
multiday,1,0.5,0.05,0.1,4,0.03725552521396888,0.03848358465270019,1.0,0.03193671616546079,0.03341398915081406,1.0,0.009059751306757322,0.020896996350763804,4.112201753946756,1.5282921827324467,0.0,0.0,AAPL
multiday,1,1.0,0.2,0.1,4,0.03725552521396888,0.03848358465270019,1.0,0.03193671616546079,0.03341398915081406,1.0,0.009059751306757322,0.020896996350763804,4.112201753946756,1.5282921827324467,0.0,0.0,AAPL
multiday,1,1.0,0.1,0.2,4,0.03725552521396888,0.03848358465270019,1.0,0.03193671616546079,0.03341398915081406,1.0,0.009059751306757322,0.020896996350763804,4.112201753946756,1.5282921827324467,0.0,0.0,AAPL
multiday,1,0.5,0.1,0.2,4,0.03725552521396888,0.03848358465270019,1.0,0.03193671616546079,0.03341398915081406,1.0,0.009059751306757322,0.020896996350763804,4.112201753946756,1.5282921827324467,0.0,0.0,AAPL
multiday,1,0.5,0.03,0.2,4,0.03725552521396888,0.03848358465270019,1.0,0.03193671616546079,0.03341398915081406,1.0,0.009059751306757322,0.020896996350763804,4.112201753946756,1.5282921827324467,0.0,0.0,AAPL
multiday,1,1.0,0.2,0.2,4,0.03725552521396888,0.03848358465270019,1.0,0.03193671616546079,0.03341398915081406,1.0,0.009059751306757322,0.020896996350763804,4.112201753946756,1.5282921827324467,0.0,0.0,AAPL
multiday,1,0.5,0.2,0.1,4,0.03725552521396888,0.03848358465270019,1.0,0.03193671616546079,0.03341398915081406,1.0,0.009059751306757322,0.020896996350763804,4.112201753946756,1.5282921827324467,0.0,0.0,AAPL
multiday,1,0.5,0.2,0.2,4,0.03725552521396888,0.03848358465270019,1.0,0.03193671616546079,0.03341398915081406,1.0,0.009059751306757322,0.020896996350763804,4.112201753946756,1.5282921827324467,0.0,0.0,AAPL
multiday,1,1.0,0.03,0.1,4,0.03725552521396888,0.03848358465270019,1.0,0.03193671616546079,0.03341398915081406,1.0,0.009059751306757322,0.020896996350763804,4.112201753946756,1.5282921827324467,0.0,0.0,AAPL
multiday,1,0.5,0.03,0.1,4,0.03725552521396888,0.03848358465270019,1.0,0.03193671616546079,0.03341398915081406,1.0,0.009059751306757322,0.020896996350763804,4.112201753946756,1.5282921827324467,0.0,0.0,AAPL
multiday,5,1.5,0.03,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,5,1.5,0.05,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,10,1.5,0.05,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,10,1.5,0.1,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,10,1.5,0.2,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,3,1.5,0.2,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,10,1.5,0.03,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,5,1.5,0.1,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,5,1.5,0.2,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,3,1.5,0.03,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,3,1.5,0.1,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,3,1.5,0.05,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
