hold_type,hold_value,side_label,threshold,stop_loss,profit_target,n,avg_stock_ret,med_stock_ret,win_rate,avg_excess_ret,med_excess_ret,excess_win_rate,std_stock_ret,std_excess_ret,stock_sharpe_like,excess_sharpe_like,max_dd_stock,max_dd_excess,ticker
multiday,3,short,1.0,0.03,0.2,1,0.058214329058618786,0.058214329058618786,1.0,0.06762996691870116,0.06762996691870116,1.0,,,,,0.0,0.0,AAPL
multiday,3,short,0.5,0.03,0.1,1,0.058214329058618786,0.058214329058618786,1.0,0.06762996691870116,0.06762996691870116,1.0,,,,,0.0,0.0,AAPL
multiday,3,short,0.5,0.2,0.2,1,0.058214329058618786,0.058214329058618786,1.0,0.06762996691870116,0.06762996691870116,1.0,,,,,0.0,0.0,AAPL
multiday,3,short,1.0,0.03,0.1,1,0.058214329058618786,0.058214329058618786,1.0,0.06762996691870116,0.06762996691870116,1.0,,,,,0.0,0.0,AAPL
multiday,3,short,0.5,0.03,0.2,1,0.058214329058618786,0.058214329058618786,1.0,0.06762996691870116,0.06762996691870116,1.0,,,,,0.0,0.0,AAPL
multiday,3,short,0.5,0.05,0.2,1,0.058214329058618786,0.058214329058618786,1.0,0.06762996691870116,0.06762996691870116,1.0,,,,,0.0,0.0,AAPL
multiday,5,short,0.5,0.03,0.1,1,0.05651523119867308,0.05651523119867308,1.0,0.058457618029948755,0.058457618029948755,1.0,,,,,0.0,0.0,AAPL
multiday,5,short,0.5,0.03,0.2,1,0.05651523119867308,0.05651523119867308,1.0,0.058457618029948755,0.058457618029948755,1.0,,,,,0.0,0.0,AAPL
multiday,5,short,1.0,0.1,0.1,1,0.05651523119867308,0.05651523119867308,1.0,0.058457618029948755,0.058457618029948755,1.0,,,,,0.0,0.0,AAPL
multiday,5,short,0.5,0.01,0.2,1,0.05651523119867308,0.05651523119867308,1.0,0.058457618029948755,0.058457618029948755,1.0,,,,,0.0,0.0,AAPL
multiday,5,short,0.5,0.1,0.1,1,0.05651523119867308,0.05651523119867308,1.0,0.058457618029948755,0.058457618029948755,1.0,,,,,0.0,0.0,AAPL
multiday,5,short,0.5,0.01,0.1,1,0.05651523119867308,0.05651523119867308,1.0,0.058457618029948755,0.058457618029948755,1.0,,,,,0.0,0.0,AAPL
multiday,5,short,0.5,0.05,0.1,1,0.05651523119867308,0.05651523119867308,1.0,0.058457618029948755,0.058457618029948755,1.0,,,,,0.0,0.0,AAPL
multiday,5,short,0.5,0.05,0.2,1,0.05651523119867308,0.05651523119867308,1.0,0.058457618029948755,0.058457618029948755,1.0,,,,,0.0,0.0,AAPL
multiday,5,short,0.5,0.1,0.2,1,0.05651523119867308,0.05651523119867308,1.0,0.058457618029948755,0.058457618029948755,1.0,,,,,0.0,0.0,AAPL
multiday,5,short,1.0,0.01,0.2,1,0.05651523119867308,0.05651523119867308,1.0,0.058457618029948755,0.058457618029948755,1.0,,,,,0.0,0.0,AAPL
multiday,5,short,1.0,0.2,0.2,1,0.05651523119867308,0.05651523119867308,1.0,0.058457618029948755,0.058457618029948755,1.0,,,,,0.0,0.0,AAPL
multiday,5,short,1.0,0.05,0.1,1,0.05651523119867308,0.05651523119867308,1.0,0.058457618029948755,0.058457618029948755,1.0,,,,,0.0,0.0,AAPL
multiday,5,short,1.0,0.05,0.2,1,0.05651523119867308,0.05651523119867308,1.0,0.058457618029948755,0.058457618029948755,1.0,,,,,0.0,0.0,AAPL
multiday,5,short,1.0,0.03,0.1,1,0.05651523119867308,0.05651523119867308,1.0,0.058457618029948755,0.058457618029948755,1.0,,,,,0.0,0.0,AAPL
multiday,5,short,1.0,0.03,0.2,1,0.05651523119867308,0.05651523119867308,1.0,0.058457618029948755,0.058457618029948755,1.0,,,,,0.0,0.0,AAPL
multiday,5,short,1.0,0.1,0.2,1,0.05651523119867308,0.05651523119867308,1.0,0.058457618029948755,0.058457618029948755,1.0,,,,,0.0,0.0,AAPL
multiday,5,short,1.0,0.01,0.1,1,0.05651523119867308,0.05651523119867308,1.0,0.058457618029948755,0.058457618029948755,1.0,,,,,0.0,0.0,AAPL
multiday,5,short,0.5,0.2,0.2,1,0.05651523119867308,0.05651523119867308,1.0,0.058457618029948755,0.058457618029948755,1.0,,,,,0.0,0.0,AAPL
multiday,5,short,0.5,0.2,0.1,1,0.05651523119867308,0.05651523119867308,1.0,0.058457618029948755,0.058457618029948755,1.0,,,,,0.0,0.0,AAPL
multiday,5,short,1.0,0.2,0.1,1,0.05651523119867308,0.05651523119867308,1.0,0.058457618029948755,0.058457618029948755,1.0,,,,,0.0,0.0,AAPL
multiday,1,short,1.0,0.1,0.2,1,0.04526113515918928,0.04526113515918928,1.0,0.05423232857482718,0.05423232857482718,1.0,,,,,0.0,0.0,AAPL
multiday,1,short,1.0,0.01,0.1,1,0.04526113515918928,0.04526113515918928,1.0,0.05423232857482718,0.05423232857482718,1.0,,,,,0.0,0.0,AAPL
multiday,1,short,1.0,0.1,0.1,1,0.04526113515918928,0.04526113515918928,1.0,0.05423232857482718,0.05423232857482718,1.0,,,,,0.0,0.0,AAPL
multiday,1,short,1.0,0.05,0.1,1,0.04526113515918928,0.04526113515918928,1.0,0.05423232857482718,0.05423232857482718,1.0,,,,,0.0,0.0,AAPL
multiday,1,short,1.0,0.03,0.2,1,0.04526113515918928,0.04526113515918928,1.0,0.05423232857482718,0.05423232857482718,1.0,,,,,0.0,0.0,AAPL
multiday,1,short,1.0,0.03,0.1,1,0.04526113515918928,0.04526113515918928,1.0,0.05423232857482718,0.05423232857482718,1.0,,,,,0.0,0.0,AAPL
multiday,1,short,1.0,0.01,0.2,1,0.04526113515918928,0.04526113515918928,1.0,0.05423232857482718,0.05423232857482718,1.0,,,,,0.0,0.0,AAPL
multiday,1,short,0.5,0.1,0.1,1,0.04526113515918928,0.04526113515918928,1.0,0.05423232857482718,0.05423232857482718,1.0,,,,,0.0,0.0,AAPL
multiday,1,short,0.5,0.2,0.2,1,0.04526113515918928,0.04526113515918928,1.0,0.05423232857482718,0.05423232857482718,1.0,,,,,0.0,0.0,AAPL
multiday,1,short,0.5,0.2,0.1,1,0.04526113515918928,0.04526113515918928,1.0,0.05423232857482718,0.05423232857482718,1.0,,,,,0.0,0.0,AAPL
multiday,1,short,0.5,0.1,0.2,1,0.04526113515918928,0.04526113515918928,1.0,0.05423232857482718,0.05423232857482718,1.0,,,,,0.0,0.0,AAPL
multiday,1,short,1.0,0.2,0.2,1,0.04526113515918928,0.04526113515918928,1.0,0.05423232857482718,0.05423232857482718,1.0,,,,,0.0,0.0,AAPL
multiday,1,short,0.5,0.05,0.2,1,0.04526113515918928,0.04526113515918928,1.0,0.05423232857482718,0.05423232857482718,1.0,,,,,0.0,0.0,AAPL
multiday,1,short,0.5,0.05,0.1,1,0.04526113515918928,0.04526113515918928,1.0,0.05423232857482718,0.05423232857482718,1.0,,,,,0.0,0.0,AAPL
multiday,1,short,0.5,0.03,0.2,1,0.04526113515918928,0.04526113515918928,1.0,0.05423232857482718,0.05423232857482718,1.0,,,,,0.0,0.0,AAPL
multiday,1,short,0.5,0.03,0.1,1,0.04526113515918928,0.04526113515918928,1.0,0.05423232857482718,0.05423232857482718,1.0,,,,,0.0,0.0,AAPL
multiday,1,short,0.5,0.01,0.2,1,0.04526113515918928,0.04526113515918928,1.0,0.05423232857482718,0.05423232857482718,1.0,,,,,0.0,0.0,AAPL
multiday,1,short,0.5,0.01,0.1,1,0.04526113515918928,0.04526113515918928,1.0,0.05423232857482718,0.05423232857482718,1.0,,,,,0.0,0.0,AAPL
multiday,1,short,1.0,0.2,0.1,1,0.04526113515918928,0.04526113515918928,1.0,0.05423232857482718,0.05423232857482718,1.0,,,,,0.0,0.0,AAPL
multiday,1,short,1.0,0.05,0.2,1,0.04526113515918928,0.04526113515918928,1.0,0.05423232857482718,0.05423232857482718,1.0,,,,,0.0,0.0,AAPL
multiday,5,short,0.5,0.01,0.05,1,0.04999999999999993,0.04999999999999993,1.0,0.053078189300411416,0.053078189300411416,1.0,,,,,0.0,0.0,AAPL
multiday,1,short,0.5,0.05,0.05,1,0.04999999999999993,0.04999999999999993,1.0,0.053078189300411416,0.053078189300411416,1.0,,,,,0.0,0.0,AAPL
multiday,3,short,0.5,0.03,0.05,1,0.04999999999999993,0.04999999999999993,1.0,0.053078189300411416,0.053078189300411416,1.0,,,,,0.0,0.0,AAPL
multiday,3,short,1.0,0.01,0.05,1,0.04999999999999993,0.04999999999999993,1.0,0.053078189300411416,0.053078189300411416,1.0,,,,,0.0,0.0,AAPL
multiday,1,short,0.5,0.01,0.05,1,0.04999999999999993,0.04999999999999993,1.0,0.053078189300411416,0.053078189300411416,1.0,,,,,0.0,0.0,AAPL
multiday,10,short,0.5,0.1,0.05,1,0.04999999999999993,0.04999999999999993,1.0,0.053078189300411416,0.053078189300411416,1.0,,,,,0.0,0.0,AAPL
multiday,1,short,0.5,0.03,0.05,1,0.04999999999999993,0.04999999999999993,1.0,0.053078189300411416,0.053078189300411416,1.0,,,,,0.0,0.0,AAPL
multiday,10,short,0.5,0.05,0.05,1,0.04999999999999993,0.04999999999999993,1.0,0.053078189300411416,0.053078189300411416,1.0,,,,,0.0,0.0,AAPL
multiday,3,short,1.0,0.1,0.05,1,0.04999999999999993,0.04999999999999993,1.0,0.053078189300411416,0.053078189300411416,1.0,,,,,0.0,0.0,AAPL
multiday,1,short,1.0,0.03,0.05,1,0.04999999999999993,0.04999999999999993,1.0,0.053078189300411416,0.053078189300411416,1.0,,,,,0.0,0.0,AAPL
multiday,1,short,0.5,0.1,0.05,1,0.04999999999999993,0.04999999999999993,1.0,0.053078189300411416,0.053078189300411416,1.0,,,,,0.0,0.0,AAPL
multiday,10,short,0.5,0.03,0.05,1,0.04999999999999993,0.04999999999999993,1.0,0.053078189300411416,0.053078189300411416,1.0,,,,,0.0,0.0,AAPL
multiday,1,short,0.5,0.2,0.05,1,0.04999999999999993,0.04999999999999993,1.0,0.053078189300411416,0.053078189300411416,1.0,,,,,0.0,0.0,AAPL
multiday,3,short,1.0,0.05,0.05,1,0.04999999999999993,0.04999999999999993,1.0,0.053078189300411416,0.053078189300411416,1.0,,,,,0.0,0.0,AAPL
multiday,1,short,1.0,0.01,0.05,1,0.04999999999999993,0.04999999999999993,1.0,0.053078189300411416,0.053078189300411416,1.0,,,,,0.0,0.0,AAPL
multiday,10,short,0.5,0.01,0.05,1,0.04999999999999993,0.04999999999999993,1.0,0.053078189300411416,0.053078189300411416,1.0,,,,,0.0,0.0,AAPL
multiday,5,short,0.5,0.03,0.05,1,0.04999999999999993,0.04999999999999993,1.0,0.053078189300411416,0.053078189300411416,1.0,,,,,0.0,0.0,AAPL
multiday,5,short,1.0,0.2,0.05,1,0.04999999999999993,0.04999999999999993,1.0,0.053078189300411416,0.053078189300411416,1.0,,,,,0.0,0.0,AAPL
multiday,5,short,0.5,0.05,0.05,1,0.04999999999999993,0.04999999999999993,1.0,0.053078189300411416,0.053078189300411416,1.0,,,,,0.0,0.0,AAPL
multiday,10,short,1.0,0.1,0.05,1,0.04999999999999993,0.04999999999999993,1.0,0.053078189300411416,0.053078189300411416,1.0,,,,,0.0,0.0,AAPL
multiday,3,short,0.5,0.05,0.05,1,0.04999999999999993,0.04999999999999993,1.0,0.053078189300411416,0.053078189300411416,1.0,,,,,0.0,0.0,AAPL
multiday,3,short,0.5,0.2,0.05,1,0.04999999999999993,0.04999999999999993,1.0,0.053078189300411416,0.053078189300411416,1.0,,,,,0.0,0.0,AAPL
multiday,5,short,0.5,0.1,0.05,1,0.04999999999999993,0.04999999999999993,1.0,0.053078189300411416,0.053078189300411416,1.0,,,,,0.0,0.0,AAPL
multiday,10,short,0.5,0.2,0.05,1,0.04999999999999993,0.04999999999999993,1.0,0.053078189300411416,0.053078189300411416,1.0,,,,,0.0,0.0,AAPL
multiday,3,short,0.5,0.01,0.05,1,0.04999999999999993,0.04999999999999993,1.0,0.053078189300411416,0.053078189300411416,1.0,,,,,0.0,0.0,AAPL
multiday,5,short,0.5,0.2,0.05,1,0.04999999999999993,0.04999999999999993,1.0,0.053078189300411416,0.053078189300411416,1.0,,,,,0.0,0.0,AAPL
multiday,3,short,0.5,0.1,0.05,1,0.04999999999999993,0.04999999999999993,1.0,0.053078189300411416,0.053078189300411416,1.0,,,,,0.0,0.0,AAPL
multiday,10,short,1.0,0.01,0.05,1,0.04999999999999993,0.04999999999999993,1.0,0.053078189300411416,0.053078189300411416,1.0,,,,,0.0,0.0,AAPL
multiday,3,short,1.0,0.2,0.05,1,0.04999999999999993,0.04999999999999993,1.0,0.053078189300411416,0.053078189300411416,1.0,,,,,0.0,0.0,AAPL
multiday,10,short,1.0,0.05,0.05,1,0.04999999999999993,0.04999999999999993,1.0,0.053078189300411416,0.053078189300411416,1.0,,,,,0.0,0.0,AAPL
multiday,5,short,1.0,0.01,0.05,1,0.04999999999999993,0.04999999999999993,1.0,0.053078189300411416,0.053078189300411416,1.0,,,,,0.0,0.0,AAPL
multiday,5,short,1.0,0.03,0.05,1,0.04999999999999993,0.04999999999999993,1.0,0.053078189300411416,0.053078189300411416,1.0,,,,,0.0,0.0,AAPL
multiday,10,short,1.0,0.03,0.05,1,0.04999999999999993,0.04999999999999993,1.0,0.053078189300411416,0.053078189300411416,1.0,,,,,0.0,0.0,AAPL
multiday,10,short,1.0,0.2,0.05,1,0.04999999999999993,0.04999999999999993,1.0,0.053078189300411416,0.053078189300411416,1.0,,,,,0.0,0.0,AAPL
multiday,5,short,1.0,0.05,0.05,1,0.04999999999999993,0.04999999999999993,1.0,0.053078189300411416,0.053078189300411416,1.0,,,,,0.0,0.0,AAPL
multiday,1,short,1.0,0.1,0.05,1,0.04999999999999993,0.04999999999999993,1.0,0.053078189300411416,0.053078189300411416,1.0,,,,,0.0,0.0,AAPL
multiday,1,short,1.0,0.2,0.05,1,0.04999999999999993,0.04999999999999993,1.0,0.053078189300411416,0.053078189300411416,1.0,,,,,0.0,0.0,AAPL
multiday,1,short,1.0,0.05,0.05,1,0.04999999999999993,0.04999999999999993,1.0,0.053078189300411416,0.053078189300411416,1.0,,,,,0.0,0.0,AAPL
multiday,5,short,1.0,0.1,0.05,1,0.04999999999999993,0.04999999999999993,1.0,0.053078189300411416,0.053078189300411416,1.0,,,,,0.0,0.0,AAPL
multiday,3,short,1.0,0.03,0.05,1,0.04999999999999993,0.04999999999999993,1.0,0.053078189300411416,0.053078189300411416,1.0,,,,,0.0,0.0,AAPL
multiday,5,long,0.5,0.2,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,10,long,1.5,0.1,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,5,long,1.5,0.05,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,5,long,1.5,0.1,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,10,long,1.0,0.2,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,5,long,1.0,0.1,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,5,long,1.0,0.05,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,3,long,0.5,0.03,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,5,long,1.0,0.03,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,3,long,1.5,0.05,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,5,long,1.5,0.2,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,5,long,0.5,0.1,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,10,long,1.0,0.1,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,3,long,0.5,0.05,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,5,long,0.5,0.05,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,5,long,1.0,0.2,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,3,long,0.5,0.1,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,5,long,0.5,0.03,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,3,long,1.5,0.1,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,10,long,1.5,0.03,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,3,long,0.5,0.2,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,3,long,1.5,0.2,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,10,long,1.5,0.05,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,3,long,1.5,0.03,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,5,long,1.5,0.03,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,10,long,1.0,0.05,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,3,long,1.0,0.05,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,10,long,0.5,0.1,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,10,long,0.5,0.2,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,3,long,1.0,0.03,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,10,long,0.5,0.03,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,10,long,1.5,0.2,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,3,long,1.0,0.2,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,3,long,1.0,0.1,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,10,long,1.0,0.03,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,10,long,0.5,0.05,0.05,3,0.050000000000000044,0.050000000000000044,1.0,0.031739234873105295,0.04096187954031927,1.0,0.0,0.01873707772382887,,1.6939266272424616,0.0,0.0,AAPL
multiday,3,long,0.5,0.05,0.1,3,0.04951758748198568,0.052208940286889716,1.0,0.028038529441762144,0.03509589617854347,1.0,0.004916975065166075,0.01982183590430634,10.070742036661759,1.4145273715877502,0.0,0.0,AAPL
multiday,3,long,1.5,0.05,0.2,3,0.04951758748198568,0.052208940286889716,1.0,0.028038529441762144,0.03509589617854347,1.0,0.004916975065166075,0.01982183590430634,10.070742036661759,1.4145273715877502,0.0,0.0,AAPL
multiday,3,long,0.5,0.1,0.1,3,0.04951758748198568,0.052208940286889716,1.0,0.028038529441762144,0.03509589617854347,1.0,0.004916975065166075,0.01982183590430634,10.070742036661759,1.4145273715877502,0.0,0.0,AAPL
multiday,3,long,0.5,0.1,0.2,3,0.04951758748198568,0.052208940286889716,1.0,0.028038529441762144,0.03509589617854347,1.0,0.004916975065166075,0.01982183590430634,10.070742036661759,1.4145273715877502,0.0,0.0,AAPL
multiday,3,long,1.0,0.1,0.1,3,0.04951758748198568,0.052208940286889716,1.0,0.028038529441762144,0.03509589617854347,1.0,0.004916975065166075,0.01982183590430634,10.070742036661759,1.4145273715877502,0.0,0.0,AAPL
multiday,3,long,0.5,0.2,0.1,3,0.04951758748198568,0.052208940286889716,1.0,0.028038529441762144,0.03509589617854347,1.0,0.004916975065166075,0.01982183590430634,10.070742036661759,1.4145273715877502,0.0,0.0,AAPL
multiday,3,long,1.5,0.1,0.1,3,0.04951758748198568,0.052208940286889716,1.0,0.028038529441762144,0.03509589617854347,1.0,0.004916975065166075,0.01982183590430634,10.070742036661759,1.4145273715877502,0.0,0.0,AAPL
multiday,3,long,1.5,0.1,0.2,3,0.04951758748198568,0.052208940286889716,1.0,0.028038529441762144,0.03509589617854347,1.0,0.004916975065166075,0.01982183590430634,10.070742036661759,1.4145273715877502,0.0,0.0,AAPL
multiday,3,long,1.0,0.05,0.2,3,0.04951758748198568,0.052208940286889716,1.0,0.028038529441762144,0.03509589617854347,1.0,0.004916975065166075,0.01982183590430634,10.070742036661759,1.4145273715877502,0.0,0.0,AAPL
multiday,3,long,0.5,0.2,0.2,3,0.04951758748198568,0.052208940286889716,1.0,0.028038529441762144,0.03509589617854347,1.0,0.004916975065166075,0.01982183590430634,10.070742036661759,1.4145273715877502,0.0,0.0,AAPL
multiday,3,long,1.5,0.2,0.1,3,0.04951758748198568,0.052208940286889716,1.0,0.028038529441762144,0.03509589617854347,1.0,0.004916975065166075,0.01982183590430634,10.070742036661759,1.4145273715877502,0.0,0.0,AAPL
multiday,3,long,1.5,0.2,0.2,3,0.04951758748198568,0.052208940286889716,1.0,0.028038529441762144,0.03509589617854347,1.0,0.004916975065166075,0.01982183590430634,10.070742036661759,1.4145273715877502,0.0,0.0,AAPL
multiday,3,long,0.5,0.05,0.2,3,0.04951758748198568,0.052208940286889716,1.0,0.028038529441762144,0.03509589617854347,1.0,0.004916975065166075,0.01982183590430634,10.070742036661759,1.4145273715877502,0.0,0.0,AAPL
multiday,3,long,1.5,0.03,0.1,3,0.04951758748198568,0.052208940286889716,1.0,0.028038529441762144,0.03509589617854347,1.0,0.004916975065166075,0.01982183590430634,10.070742036661759,1.4145273715877502,0.0,0.0,AAPL
multiday,3,long,1.5,0.05,0.1,3,0.04951758748198568,0.052208940286889716,1.0,0.028038529441762144,0.03509589617854347,1.0,0.004916975065166075,0.01982183590430634,10.070742036661759,1.4145273715877502,0.0,0.0,AAPL
