ticker,event_date,side,threshold,pre_vol,signal_ratio,hold_type,hold_value,stop_loss,profit_target,entry_ts,exit_ts,entry_px,exit_px,stock_ret,market_ret,excess_ret,exit_reason,side_label
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,15,0.03,,2022-01-28 09:54:00,2022-01-28 10:09:00,164.385,164.9,0.0031328892538857733,0.0011190637166904605,0.002013825537195313,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,15,0.03,0.01,2022-01-28 09:54:00,2022-01-28 10:09:00,164.385,164.9,0.0031328892538857733,0.0011190637166904605,0.002013825537195313,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,15,0.03,0.03,2022-01-28 09:54:00,2022-01-28 10:09:00,164.385,164.9,0.0031328892538857733,0.0011190637166904605,0.002013825537195313,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,15,0.03,0.05,2022-01-28 09:54:00,2022-01-28 10:09:00,164.385,164.9,0.0031328892538857733,0.0011190637166904605,0.002013825537195313,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,15,0.03,0.1,2022-01-28 09:54:00,2022-01-28 10:09:00,164.385,164.9,0.0031328892538857733,0.0011190637166904605,0.002013825537195313,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,15,0.03,0.2,2022-01-28 09:54:00,2022-01-28 10:09:00,164.385,164.9,0.0031328892538857733,0.0011190637166904605,0.002013825537195313,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,15,0.05,,2022-01-28 09:54:00,2022-01-28 10:09:00,164.385,164.9,0.0031328892538857733,0.0011190637166904605,0.002013825537195313,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,15,0.05,0.01,2022-01-28 09:54:00,2022-01-28 10:09:00,164.385,164.9,0.0031328892538857733,0.0011190637166904605,0.002013825537195313,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,15,0.05,0.03,2022-01-28 09:54:00,2022-01-28 10:09:00,164.385,164.9,0.0031328892538857733,0.0011190637166904605,0.002013825537195313,time_exit,long
AAPL,2022-01-27,1,0.5,0.009344338243880791,0.7178355262424362,intraday,15,0.05,0.05,2022-01-28 09:54:00,2022-01-28 10:09:00,164.385,164.9,0.0031328892538857733,0.0011190637166904605,0.002013825537195313,time_exit,long
