hold_type,hold_value,threshold,stop_loss,profit_target,n,avg_stock_ret,med_stock_ret,win_rate,avg_excess_ret,med_excess_ret,excess_win_rate,std_stock_ret,std_excess_ret,stock_sharpe_like,excess_sharpe_like,max_dd_stock,max_dd_excess,ticker
multiday,5,1.5,0.01,0.03,1,0.01664508969853884,0.01664508969853884,1.0,0.019251982164224746,0.019251982164224746,1.0,,,,,0.0,0.0,TMUS
multiday,5,1.5,0.01,0.1,1,0.01664508969853884,0.01664508969853884,1.0,0.019251982164224746,0.019251982164224746,1.0,,,,,0.0,0.0,TMUS
multiday,5,1.5,0.01,0.2,1,0.01664508969853884,0.01664508969853884,1.0,0.019251982164224746,0.019251982164224746,1.0,,,,,0.0,0.0,TMUS
multiday,5,1.5,0.05,0.2,1,0.01664508969853884,0.01664508969853884,1.0,0.019251982164224746,0.019251982164224746,1.0,,,,,0.0,0.0,TMUS
multiday,5,1.5,0.1,0.03,1,0.01664508969853884,0.01664508969853884,1.0,0.019251982164224746,0.019251982164224746,1.0,,,,,0.0,0.0,TMUS
multiday,5,1.5,0.1,0.05,1,0.01664508969853884,0.01664508969853884,1.0,0.019251982164224746,0.019251982164224746,1.0,,,,,0.0,0.0,TMUS
multiday,5,1.5,0.01,0.05,1,0.01664508969853884,0.01664508969853884,1.0,0.019251982164224746,0.019251982164224746,1.0,,,,,0.0,0.0,TMUS
multiday,5,1.5,0.03,0.1,1,0.01664508969853884,0.01664508969853884,1.0,0.019251982164224746,0.019251982164224746,1.0,,,,,0.0,0.0,TMUS
multiday,5,1.5,0.05,0.1,1,0.01664508969853884,0.01664508969853884,1.0,0.019251982164224746,0.019251982164224746,1.0,,,,,0.0,0.0,TMUS
multiday,5,1.5,0.05,0.05,1,0.01664508969853884,0.01664508969853884,1.0,0.019251982164224746,0.019251982164224746,1.0,,,,,0.0,0.0,TMUS
multiday,5,1.5,0.05,0.03,1,0.01664508969853884,0.01664508969853884,1.0,0.019251982164224746,0.019251982164224746,1.0,,,,,0.0,0.0,TMUS
multiday,5,1.5,0.03,0.2,1,0.01664508969853884,0.01664508969853884,1.0,0.019251982164224746,0.019251982164224746,1.0,,,,,0.0,0.0,TMUS
multiday,10,0.5,0.03,0.1,5,0.01774271849461757,0.015227174650144892,0.6,0.015473941225469523,-0.012066199498171448,0.4,0.05046234279493304,0.06675067423352199,0.3516031462653202,0.23181700264682203,-0.030000000000000138,-0.05910961317360697,TMUS
multiday,10,0.5,0.03,0.2,5,0.01774271849461757,0.015227174650144892,0.6,0.015473941225469523,-0.012066199498171448,0.4,0.05046234279493304,0.06675067423352199,0.3516031462653202,0.23181700264682203,-0.030000000000000138,-0.05910961317360697,TMUS
multiday,10,0.5,0.1,0.05,5,0.02517893679669698,0.02179724449928022,0.8,0.012806977180772705,-0.011880611532915752,0.4,0.025792263517337363,0.04260530312858365,0.9762205158834506,0.30059584700338815,-0.011129735165940291,-0.04117408174798509,TMUS
multiday,10,0.5,0.2,0.05,5,0.02517893679669698,0.02179724449928022,0.8,0.012806977180772705,-0.011880611532915752,0.4,0.025792263517337363,0.04260530312858365,0.9762205158834506,0.30059584700338815,-0.011129735165940291,-0.04117408174798509,TMUS
multiday,5,1.0,0.03,0.03,2,0.00790237678204253,0.00790237678204253,0.5,0.010812528109962694,0.010812528109962694,1.0,0.012364063178443517,0.011935190382561996,0.6391407636787361,0.9059367939166201,-0.0008403361344537785,0.0,TMUS
multiday,5,1.0,0.2,0.2,2,0.00790237678204253,0.00790237678204253,0.5,0.010812528109962694,0.010812528109962694,1.0,0.012364063178443517,0.011935190382561996,0.6391407636787361,0.9059367939166201,-0.0008403361344537785,0.0,TMUS
multiday,5,1.0,0.03,0.05,2,0.00790237678204253,0.00790237678204253,0.5,0.010812528109962694,0.010812528109962694,1.0,0.012364063178443517,0.011935190382561996,0.6391407636787361,0.9059367939166201,-0.0008403361344537785,0.0,TMUS
multiday,5,1.0,0.2,0.1,2,0.00790237678204253,0.00790237678204253,0.5,0.010812528109962694,0.010812528109962694,1.0,0.012364063178443517,0.011935190382561996,0.6391407636787361,0.9059367939166201,-0.0008403361344537785,0.0,TMUS
multiday,5,1.0,0.2,0.05,2,0.00790237678204253,0.00790237678204253,0.5,0.010812528109962694,0.010812528109962694,1.0,0.012364063178443517,0.011935190382561996,0.6391407636787361,0.9059367939166201,-0.0008403361344537785,0.0,TMUS
multiday,5,1.0,0.2,0.03,2,0.00790237678204253,0.00790237678204253,0.5,0.010812528109962694,0.010812528109962694,1.0,0.012364063178443517,0.011935190382561996,0.6391407636787361,0.9059367939166201,-0.0008403361344537785,0.0,TMUS
multiday,5,1.0,0.1,0.2,2,0.00790237678204253,0.00790237678204253,0.5,0.010812528109962694,0.010812528109962694,1.0,0.012364063178443517,0.011935190382561996,0.6391407636787361,0.9059367939166201,-0.0008403361344537785,0.0,TMUS
multiday,5,1.0,0.1,0.1,2,0.00790237678204253,0.00790237678204253,0.5,0.010812528109962694,0.010812528109962694,1.0,0.012364063178443517,0.011935190382561996,0.6391407636787361,0.9059367939166201,-0.0008403361344537785,0.0,TMUS
multiday,5,1.0,0.1,0.05,2,0.00790237678204253,0.00790237678204253,0.5,0.010812528109962694,0.010812528109962694,1.0,0.012364063178443517,0.011935190382561996,0.6391407636787361,0.9059367939166201,-0.0008403361344537785,0.0,TMUS
multiday,5,1.0,0.1,0.03,2,0.00790237678204253,0.00790237678204253,0.5,0.010812528109962694,0.010812528109962694,1.0,0.012364063178443517,0.011935190382561996,0.6391407636787361,0.9059367939166201,-0.0008403361344537785,0.0,TMUS
