ticker,event_date,side,threshold,score,hold_type,hold_value,stop_loss,profit_target,entry_ts,exit_ts,entry_px,exit_px,stock_ret,market_ret,excess_ret,exit_reason,side_label
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,1,0.1,0.05,2024-03-22 09:30:00,2024-03-22 16:00:00,286.0,284.32,-0.005874125874125946,-0.0018386929957289189,-0.004035432878397027,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,1,0.1,0.1,2024-03-22 09:30:00,2024-03-22 16:00:00,286.0,284.32,-0.005874125874125946,-0.0018386929957289189,-0.004035432878397027,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,1,0.1,0.2,2024-03-22 09:30:00,2024-03-22 16:00:00,286.0,284.32,-0.005874125874125946,-0.0018386929957289189,-0.004035432878397027,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,1,0.2,,2024-03-22 09:30:00,2024-03-22 16:00:00,286.0,284.32,-0.005874125874125946,-0.0018386929957289189,-0.004035432878397027,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,1,0.2,0.01,2024-03-22 09:30:00,2024-03-22 09:30:00,286.0,288.86,0.010000000000000009,-0.0002872957805826193,0.010287295780582628,profit_target,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,1,0.2,0.03,2024-03-22 09:30:00,2024-03-22 16:00:00,286.0,284.32,-0.005874125874125946,-0.0018386929957289189,-0.004035432878397027,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,1,0.2,0.05,2024-03-22 09:30:00,2024-03-22 16:00:00,286.0,284.32,-0.005874125874125946,-0.0018386929957289189,-0.004035432878397027,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,1,0.2,0.1,2024-03-22 09:30:00,2024-03-22 16:00:00,286.0,284.32,-0.005874125874125946,-0.0018386929957289189,-0.004035432878397027,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,1,0.2,0.2,2024-03-22 09:30:00,2024-03-22 16:00:00,286.0,284.32,-0.005874125874125946,-0.0018386929957289189,-0.004035432878397027,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,3,,,2024-03-22 09:30:00,2024-03-26 16:00:00,286.0,288.99,0.010454545454545494,-0.006320507172818068,0.016775052627363563,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,3,,0.01,2024-03-22 09:30:00,2024-03-22 09:30:00,286.0,288.86,0.010000000000000009,-0.0002872957805826193,0.010287295780582628,profit_target,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,3,,0.03,2024-03-22 09:30:00,2024-03-26 16:00:00,286.0,288.99,0.010454545454545494,-0.006320507172818068,0.016775052627363563,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,3,,0.05,2024-03-22 09:30:00,2024-03-26 16:00:00,286.0,288.99,0.010454545454545494,-0.006320507172818068,0.016775052627363563,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,3,,0.1,2024-03-22 09:30:00,2024-03-26 16:00:00,286.0,288.99,0.010454545454545494,-0.006320507172818068,0.016775052627363563,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,3,,0.2,2024-03-22 09:30:00,2024-03-26 16:00:00,286.0,288.99,0.010454545454545494,-0.006320507172818068,0.016775052627363563,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,3,0.01,,2024-03-22 09:30:00,2024-03-22 09:30:00,286.0,283.14,-0.010000000000000009,-0.0002872957805826193,-0.00971270421941739,stop_loss,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,3,0.01,0.01,2024-03-22 09:30:00,2024-03-22 09:30:00,286.0,288.86,0.010000000000000009,-0.0002872957805826193,0.010287295780582628,profit_target,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,3,0.01,0.03,2024-03-22 09:30:00,2024-03-22 09:30:00,286.0,283.14,-0.010000000000000009,-0.0002872957805826193,-0.00971270421941739,stop_loss,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,3,0.01,0.05,2024-03-22 09:30:00,2024-03-22 09:30:00,286.0,283.14,-0.010000000000000009,-0.0002872957805826193,-0.00971270421941739,stop_loss,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,3,0.01,0.1,2024-03-22 09:30:00,2024-03-22 09:30:00,286.0,283.14,-0.010000000000000009,-0.0002872957805826193,-0.00971270421941739,stop_loss,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,3,0.01,0.2,2024-03-22 09:30:00,2024-03-22 09:30:00,286.0,283.14,-0.010000000000000009,-0.0002872957805826193,-0.00971270421941739,stop_loss,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,3,0.03,,2024-03-22 09:30:00,2024-03-26 16:00:00,286.0,288.99,0.010454545454545494,-0.006320507172818068,0.016775052627363563,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,3,0.03,0.01,2024-03-22 09:30:00,2024-03-22 09:30:00,286.0,288.86,0.010000000000000009,-0.0002872957805826193,0.010287295780582628,profit_target,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,3,0.03,0.03,2024-03-22 09:30:00,2024-03-26 16:00:00,286.0,288.99,0.010454545454545494,-0.006320507172818068,0.016775052627363563,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,3,0.03,0.05,2024-03-22 09:30:00,2024-03-26 16:00:00,286.0,288.99,0.010454545454545494,-0.006320507172818068,0.016775052627363563,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,3,0.03,0.1,2024-03-22 09:30:00,2024-03-26 16:00:00,286.0,288.99,0.010454545454545494,-0.006320507172818068,0.016775052627363563,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,3,0.03,0.2,2024-03-22 09:30:00,2024-03-26 16:00:00,286.0,288.99,0.010454545454545494,-0.006320507172818068,0.016775052627363563,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,3,0.05,,2024-03-22 09:30:00,2024-03-26 16:00:00,286.0,288.99,0.010454545454545494,-0.006320507172818068,0.016775052627363563,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,3,0.05,0.01,2024-03-22 09:30:00,2024-03-22 09:30:00,286.0,288.86,0.010000000000000009,-0.0002872957805826193,0.010287295780582628,profit_target,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,3,0.05,0.03,2024-03-22 09:30:00,2024-03-26 16:00:00,286.0,288.99,0.010454545454545494,-0.006320507172818068,0.016775052627363563,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,3,0.05,0.05,2024-03-22 09:30:00,2024-03-26 16:00:00,286.0,288.99,0.010454545454545494,-0.006320507172818068,0.016775052627363563,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,3,0.05,0.1,2024-03-22 09:30:00,2024-03-26 16:00:00,286.0,288.99,0.010454545454545494,-0.006320507172818068,0.016775052627363563,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,3,0.05,0.2,2024-03-22 09:30:00,2024-03-26 16:00:00,286.0,288.99,0.010454545454545494,-0.006320507172818068,0.016775052627363563,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,3,0.1,,2024-03-22 09:30:00,2024-03-26 16:00:00,286.0,288.99,0.010454545454545494,-0.006320507172818068,0.016775052627363563,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,3,0.1,0.01,2024-03-22 09:30:00,2024-03-22 09:30:00,286.0,288.86,0.010000000000000009,-0.0002872957805826193,0.010287295780582628,profit_target,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,3,0.1,0.03,2024-03-22 09:30:00,2024-03-26 16:00:00,286.0,288.99,0.010454545454545494,-0.006320507172818068,0.016775052627363563,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,3,0.1,0.05,2024-03-22 09:30:00,2024-03-26 16:00:00,286.0,288.99,0.010454545454545494,-0.006320507172818068,0.016775052627363563,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,3,0.1,0.1,2024-03-22 09:30:00,2024-03-26 16:00:00,286.0,288.99,0.010454545454545494,-0.006320507172818068,0.016775052627363563,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,3,0.1,0.2,2024-03-22 09:30:00,2024-03-26 16:00:00,286.0,288.99,0.010454545454545494,-0.006320507172818068,0.016775052627363563,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,3,0.2,,2024-03-22 09:30:00,2024-03-26 16:00:00,286.0,288.99,0.010454545454545494,-0.006320507172818068,0.016775052627363563,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,3,0.2,0.01,2024-03-22 09:30:00,2024-03-22 09:30:00,286.0,288.86,0.010000000000000009,-0.0002872957805826193,0.010287295780582628,profit_target,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,3,0.2,0.03,2024-03-22 09:30:00,2024-03-26 16:00:00,286.0,288.99,0.010454545454545494,-0.006320507172818068,0.016775052627363563,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,3,0.2,0.05,2024-03-22 09:30:00,2024-03-26 16:00:00,286.0,288.99,0.010454545454545494,-0.006320507172818068,0.016775052627363563,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,3,0.2,0.1,2024-03-22 09:30:00,2024-03-26 16:00:00,286.0,288.99,0.010454545454545494,-0.006320507172818068,0.016775052627363563,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,3,0.2,0.2,2024-03-22 09:30:00,2024-03-26 16:00:00,286.0,288.99,0.010454545454545494,-0.006320507172818068,0.016775052627363563,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,5,,,2024-03-22 09:30:00,2024-03-28 16:00:00,286.0,289.74,0.013076923076923208,0.0018386929957290299,0.011238230081194178,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,5,,0.01,2024-03-22 09:30:00,2024-03-22 09:30:00,286.0,288.86,0.010000000000000009,-0.0002872957805826193,0.010287295780582628,profit_target,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,5,,0.03,2024-03-22 09:30:00,2024-03-28 16:00:00,286.0,289.74,0.013076923076923208,0.0018386929957290299,0.011238230081194178,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,5,,0.05,2024-03-22 09:30:00,2024-03-28 16:00:00,286.0,289.74,0.013076923076923208,0.0018386929957290299,0.011238230081194178,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,5,,0.1,2024-03-22 09:30:00,2024-03-28 16:00:00,286.0,289.74,0.013076923076923208,0.0018386929957290299,0.011238230081194178,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,5,,0.2,2024-03-22 09:30:00,2024-03-28 16:00:00,286.0,289.74,0.013076923076923208,0.0018386929957290299,0.011238230081194178,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,5,0.01,,2024-03-22 09:30:00,2024-03-22 09:30:00,286.0,283.14,-0.010000000000000009,-0.0002872957805826193,-0.00971270421941739,stop_loss,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,5,0.01,0.01,2024-03-22 09:30:00,2024-03-22 09:30:00,286.0,288.86,0.010000000000000009,-0.0002872957805826193,0.010287295780582628,profit_target,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,5,0.01,0.03,2024-03-22 09:30:00,2024-03-22 09:30:00,286.0,283.14,-0.010000000000000009,-0.0002872957805826193,-0.00971270421941739,stop_loss,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,5,0.01,0.05,2024-03-22 09:30:00,2024-03-22 09:30:00,286.0,283.14,-0.010000000000000009,-0.0002872957805826193,-0.00971270421941739,stop_loss,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,5,0.01,0.1,2024-03-22 09:30:00,2024-03-22 09:30:00,286.0,283.14,-0.010000000000000009,-0.0002872957805826193,-0.00971270421941739,stop_loss,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,5,0.01,0.2,2024-03-22 09:30:00,2024-03-22 09:30:00,286.0,283.14,-0.010000000000000009,-0.0002872957805826193,-0.00971270421941739,stop_loss,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,5,0.03,,2024-03-22 09:30:00,2024-03-28 16:00:00,286.0,289.74,0.013076923076923208,0.0018386929957290299,0.011238230081194178,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,5,0.03,0.01,2024-03-22 09:30:00,2024-03-22 09:30:00,286.0,288.86,0.010000000000000009,-0.0002872957805826193,0.010287295780582628,profit_target,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,5,0.03,0.03,2024-03-22 09:30:00,2024-03-28 16:00:00,286.0,289.74,0.013076923076923208,0.0018386929957290299,0.011238230081194178,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,5,0.03,0.05,2024-03-22 09:30:00,2024-03-28 16:00:00,286.0,289.74,0.013076923076923208,0.0018386929957290299,0.011238230081194178,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,5,0.03,0.1,2024-03-22 09:30:00,2024-03-28 16:00:00,286.0,289.74,0.013076923076923208,0.0018386929957290299,0.011238230081194178,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,5,0.03,0.2,2024-03-22 09:30:00,2024-03-28 16:00:00,286.0,289.74,0.013076923076923208,0.0018386929957290299,0.011238230081194178,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,5,0.05,,2024-03-22 09:30:00,2024-03-28 16:00:00,286.0,289.74,0.013076923076923208,0.0018386929957290299,0.011238230081194178,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,5,0.05,0.01,2024-03-22 09:30:00,2024-03-22 09:30:00,286.0,288.86,0.010000000000000009,-0.0002872957805826193,0.010287295780582628,profit_target,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,5,0.05,0.03,2024-03-22 09:30:00,2024-03-28 16:00:00,286.0,289.74,0.013076923076923208,0.0018386929957290299,0.011238230081194178,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,5,0.05,0.05,2024-03-22 09:30:00,2024-03-28 16:00:00,286.0,289.74,0.013076923076923208,0.0018386929957290299,0.011238230081194178,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,5,0.05,0.1,2024-03-22 09:30:00,2024-03-28 16:00:00,286.0,289.74,0.013076923076923208,0.0018386929957290299,0.011238230081194178,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,5,0.05,0.2,2024-03-22 09:30:00,2024-03-28 16:00:00,286.0,289.74,0.013076923076923208,0.0018386929957290299,0.011238230081194178,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,5,0.1,,2024-03-22 09:30:00,2024-03-28 16:00:00,286.0,289.74,0.013076923076923208,0.0018386929957290299,0.011238230081194178,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,5,0.1,0.01,2024-03-22 09:30:00,2024-03-22 09:30:00,286.0,288.86,0.010000000000000009,-0.0002872957805826193,0.010287295780582628,profit_target,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,5,0.1,0.03,2024-03-22 09:30:00,2024-03-28 16:00:00,286.0,289.74,0.013076923076923208,0.0018386929957290299,0.011238230081194178,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,5,0.1,0.05,2024-03-22 09:30:00,2024-03-28 16:00:00,286.0,289.74,0.013076923076923208,0.0018386929957290299,0.011238230081194178,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,5,0.1,0.1,2024-03-22 09:30:00,2024-03-28 16:00:00,286.0,289.74,0.013076923076923208,0.0018386929957290299,0.011238230081194178,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,5,0.1,0.2,2024-03-22 09:30:00,2024-03-28 16:00:00,286.0,289.74,0.013076923076923208,0.0018386929957290299,0.011238230081194178,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,5,0.2,,2024-03-22 09:30:00,2024-03-28 16:00:00,286.0,289.74,0.013076923076923208,0.0018386929957290299,0.011238230081194178,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,5,0.2,0.01,2024-03-22 09:30:00,2024-03-22 09:30:00,286.0,288.86,0.010000000000000009,-0.0002872957805826193,0.010287295780582628,profit_target,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,5,0.2,0.03,2024-03-22 09:30:00,2024-03-28 16:00:00,286.0,289.74,0.013076923076923208,0.0018386929957290299,0.011238230081194178,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,5,0.2,0.05,2024-03-22 09:30:00,2024-03-28 16:00:00,286.0,289.74,0.013076923076923208,0.0018386929957290299,0.011238230081194178,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,5,0.2,0.1,2024-03-22 09:30:00,2024-03-28 16:00:00,286.0,289.74,0.013076923076923208,0.0018386929957290299,0.011238230081194178,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,5,0.2,0.2,2024-03-22 09:30:00,2024-03-28 16:00:00,286.0,289.74,0.013076923076923208,0.0018386929957290299,0.011238230081194178,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,10,,,2024-03-22 09:30:00,2024-04-05 16:00:00,286.0,273.52,-0.043636363636363695,-0.0070483231502941335,-0.03658804048606956,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,10,,0.01,2024-03-22 09:30:00,2024-03-22 09:30:00,286.0,288.86,0.010000000000000009,-0.0002872957805826193,0.010287295780582628,profit_target,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,10,,0.03,2024-03-22 09:30:00,2024-04-05 16:00:00,286.0,273.52,-0.043636363636363695,-0.0070483231502941335,-0.03658804048606956,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,10,,0.05,2024-03-22 09:30:00,2024-04-05 16:00:00,286.0,273.52,-0.043636363636363695,-0.0070483231502941335,-0.03658804048606956,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,10,,0.1,2024-03-22 09:30:00,2024-04-05 16:00:00,286.0,273.52,-0.043636363636363695,-0.0070483231502941335,-0.03658804048606956,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,10,,0.2,2024-03-22 09:30:00,2024-04-05 16:00:00,286.0,273.52,-0.043636363636363695,-0.0070483231502941335,-0.03658804048606956,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,10,0.01,,2024-03-22 09:30:00,2024-03-22 09:30:00,286.0,283.14,-0.010000000000000009,-0.0002872957805826193,-0.00971270421941739,stop_loss,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,10,0.01,0.01,2024-03-22 09:30:00,2024-03-22 09:30:00,286.0,288.86,0.010000000000000009,-0.0002872957805826193,0.010287295780582628,profit_target,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,10,0.01,0.03,2024-03-22 09:30:00,2024-03-22 09:30:00,286.0,283.14,-0.010000000000000009,-0.0002872957805826193,-0.00971270421941739,stop_loss,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,10,0.01,0.05,2024-03-22 09:30:00,2024-03-22 09:30:00,286.0,283.14,-0.010000000000000009,-0.0002872957805826193,-0.00971270421941739,stop_loss,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,10,0.01,0.1,2024-03-22 09:30:00,2024-03-22 09:30:00,286.0,283.14,-0.010000000000000009,-0.0002872957805826193,-0.00971270421941739,stop_loss,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,10,0.01,0.2,2024-03-22 09:30:00,2024-03-22 09:30:00,286.0,283.14,-0.010000000000000009,-0.0002872957805826193,-0.00971270421941739,stop_loss,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,10,0.03,,2024-03-22 09:30:00,2024-04-02 09:30:00,286.0,277.42,-0.029999999999999916,-0.006263048016701411,-0.023736951983298504,stop_loss,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,10,0.03,0.01,2024-03-22 09:30:00,2024-03-22 09:30:00,286.0,288.86,0.010000000000000009,-0.0002872957805826193,0.010287295780582628,profit_target,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,10,0.03,0.03,2024-03-22 09:30:00,2024-04-02 09:30:00,286.0,277.42,-0.029999999999999916,-0.006263048016701411,-0.023736951983298504,stop_loss,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,10,0.03,0.05,2024-03-22 09:30:00,2024-04-02 09:30:00,286.0,277.42,-0.029999999999999916,-0.006263048016701411,-0.023736951983298504,stop_loss,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,10,0.03,0.1,2024-03-22 09:30:00,2024-04-02 09:30:00,286.0,277.42,-0.029999999999999916,-0.006263048016701411,-0.023736951983298504,stop_loss,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,10,0.03,0.2,2024-03-22 09:30:00,2024-04-02 09:30:00,286.0,277.42,-0.029999999999999916,-0.006263048016701411,-0.023736951983298504,stop_loss,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,10,0.05,,2024-03-22 09:30:00,2024-04-05 16:00:00,286.0,273.52,-0.043636363636363695,-0.0070483231502941335,-0.03658804048606956,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,10,0.05,0.01,2024-03-22 09:30:00,2024-03-22 09:30:00,286.0,288.86,0.010000000000000009,-0.0002872957805826193,0.010287295780582628,profit_target,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,10,0.05,0.03,2024-03-22 09:30:00,2024-04-05 16:00:00,286.0,273.52,-0.043636363636363695,-0.0070483231502941335,-0.03658804048606956,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,10,0.05,0.05,2024-03-22 09:30:00,2024-04-05 16:00:00,286.0,273.52,-0.043636363636363695,-0.0070483231502941335,-0.03658804048606956,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,10,0.05,0.1,2024-03-22 09:30:00,2024-04-05 16:00:00,286.0,273.52,-0.043636363636363695,-0.0070483231502941335,-0.03658804048606956,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,10,0.05,0.2,2024-03-22 09:30:00,2024-04-05 16:00:00,286.0,273.52,-0.043636363636363695,-0.0070483231502941335,-0.03658804048606956,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,10,0.1,,2024-03-22 09:30:00,2024-04-05 16:00:00,286.0,273.52,-0.043636363636363695,-0.0070483231502941335,-0.03658804048606956,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,10,0.1,0.01,2024-03-22 09:30:00,2024-03-22 09:30:00,286.0,288.86,0.010000000000000009,-0.0002872957805826193,0.010287295780582628,profit_target,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,10,0.1,0.03,2024-03-22 09:30:00,2024-04-05 16:00:00,286.0,273.52,-0.043636363636363695,-0.0070483231502941335,-0.03658804048606956,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,10,0.1,0.05,2024-03-22 09:30:00,2024-04-05 16:00:00,286.0,273.52,-0.043636363636363695,-0.0070483231502941335,-0.03658804048606956,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,10,0.1,0.1,2024-03-22 09:30:00,2024-04-05 16:00:00,286.0,273.52,-0.043636363636363695,-0.0070483231502941335,-0.03658804048606956,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,10,0.1,0.2,2024-03-22 09:30:00,2024-04-05 16:00:00,286.0,273.52,-0.043636363636363695,-0.0070483231502941335,-0.03658804048606956,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,10,0.2,,2024-03-22 09:30:00,2024-04-05 16:00:00,286.0,273.52,-0.043636363636363695,-0.0070483231502941335,-0.03658804048606956,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,10,0.2,0.01,2024-03-22 09:30:00,2024-03-22 09:30:00,286.0,288.86,0.010000000000000009,-0.0002872957805826193,0.010287295780582628,profit_target,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,10,0.2,0.03,2024-03-22 09:30:00,2024-04-05 16:00:00,286.0,273.52,-0.043636363636363695,-0.0070483231502941335,-0.03658804048606956,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,10,0.2,0.05,2024-03-22 09:30:00,2024-04-05 16:00:00,286.0,273.52,-0.043636363636363695,-0.0070483231502941335,-0.03658804048606956,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,10,0.2,0.1,2024-03-22 09:30:00,2024-04-05 16:00:00,286.0,273.52,-0.043636363636363695,-0.0070483231502941335,-0.03658804048606956,time_exit,long
FDX,2024-03-21,1,0.5,1.5229389112430447,multiday,10,0.2,0.2,2024-03-22 09:30:00,2024-04-05 16:00:00,286.0,273.52,-0.043636363636363695,-0.0070483231502941335,-0.03658804048606956,time_exit,long
FDX,2024-03-21,1,1.0,1.5229389112430447,intraday,5,,,2024-03-22 09:30:00,2024-03-22 09:35:00,286.0,288.0776,0.007264335664335819,0.0001915305203885609,0.007072805143947258,time_exit,long
FDX,2024-03-21,1,1.0,1.5229389112430447,intraday,5,,0.01,2024-03-22 09:30:00,2024-03-22 09:30:00,286.0,288.86,0.010000000000000009,-0.0002872957805826193,0.010287295780582628,profit_target,long
FDX,2024-03-21,1,1.0,1.5229389112430447,intraday,5,,0.03,2024-03-22 09:30:00,2024-03-22 09:35:00,286.0,288.0776,0.007264335664335819,0.0001915305203885609,0.007072805143947258,time_exit,long
FDX,2024-03-21,1,1.0,1.5229389112430447,intraday,5,,0.05,2024-03-22 09:30:00,2024-03-22 09:35:00,286.0,288.0776,0.007264335664335819,0.0001915305203885609,0.007072805143947258,time_exit,long
FDX,2024-03-21,1,1.0,1.5229389112430447,intraday,5,,0.1,2024-03-22 09:30:00,2024-03-22 09:35:00,286.0,288.0776,0.007264335664335819,0.0001915305203885609,0.007072805143947258,time_exit,long
FDX,2024-03-21,1,1.0,1.5229389112430447,intraday,5,,0.2,2024-03-22 09:30:00,2024-03-22 09:35:00,286.0,288.0776,0.007264335664335819,0.0001915305203885609,0.007072805143947258,time_exit,long
FDX,2024-03-21,1,1.0,1.5229389112430447,intraday,5,0.01,,2024-03-22 09:30:00,2024-03-22 09:30:00,286.0,283.14,-0.010000000000000009,-0.0002872957805826193,-0.00971270421941739,stop_loss,long
FDX,2024-03-21,1,1.0,1.5229389112430447,intraday,5,0.01,0.01,2024-03-22 09:30:00,2024-03-22 09:30:00,286.0,288.86,0.010000000000000009,-0.0002872957805826193,0.010287295780582628,profit_target,long
FDX,2024-03-21,1,1.0,1.5229389112430447,intraday,5,0.01,0.03,2024-03-22 09:30:00,2024-03-22 09:30:00,286.0,283.14,-0.010000000000000009,-0.0002872957805826193,-0.00971270421941739,stop_loss,long
FDX,2024-03-21,1,1.0,1.5229389112430447,intraday,5,0.01,0.05,2024-03-22 09:30:00,2024-03-22 09:30:00,286.0,283.14,-0.010000000000000009,-0.0002872957805826193,-0.00971270421941739,stop_loss,long
