hold_type,hold_value,side_label,threshold,stop_loss,profit_target,n,avg_stock_ret,med_stock_ret,win_rate,avg_excess_ret,med_excess_ret,excess_win_rate,std_stock_ret,std_excess_ret,stock_sharpe_like,excess_sharpe_like,max_dd_stock,max_dd_excess,ticker
multiday,3,long,1.5,0.1,0.1,3,0.062284203374578295,0.0472755970354104,1.0,0.04930011091719888,0.03860219287827826,1.0,0.03288887403082106,0.02103813913181411,1.8937773095001693,2.343368422858593,0.0,0.0,FDX
multiday,3,long,1.5,0.05,0.1,3,0.062284203374578295,0.0472755970354104,1.0,0.04930011091719888,0.03860219287827826,1.0,0.03288887403082106,0.02103813913181411,1.8937773095001693,2.343368422858593,0.0,0.0,FDX
multiday,3,long,1.5,0.1,0.2,3,0.06119915071426566,0.0472755970354104,1.0,0.04739257220338892,0.03860219287827826,1.0,0.031023203839215224,0.01774313045305854,1.972689572342177,2.671037804110798,0.0,0.0,FDX
multiday,3,long,1.5,0.2,0.2,3,0.06119915071426566,0.0472755970354104,1.0,0.04739257220338892,0.03860219287827826,1.0,0.031023203839215224,0.01774313045305854,1.972689572342177,2.671037804110798,0.0,0.0,FDX
multiday,3,long,1.5,0.05,0.2,3,0.06119915071426566,0.0472755970354104,1.0,0.04739257220338892,0.03860219287827826,1.0,0.031023203839215224,0.01774313045305854,1.972689572342177,2.671037804110798,0.0,0.0,FDX
multiday,3,long,1.5,0.03,0.2,3,0.06119915071426566,0.0472755970354104,1.0,0.04739257220338892,0.03860219287827826,1.0,0.031023203839215224,0.01774313045305854,1.972689572342177,2.671037804110798,0.0,0.0,FDX
multiday,5,long,1.0,0.1,0.2,4,0.05720102565435181,0.05300814972110757,1.0,0.046802952667712616,0.04010460156882345,1.0,0.04268107579223075,0.037679750696590596,1.3401964358350154,1.242124796540852,0.0,0.0,FDX
multiday,5,long,1.0,0.2,0.2,4,0.05720102565435181,0.05300814972110757,1.0,0.046802952667712616,0.04010460156882345,1.0,0.04268107579223075,0.037679750696590596,1.3401964358350154,1.242124796540852,0.0,0.0,FDX
multiday,5,long,1.0,0.03,0.2,4,0.05720102565435181,0.05300814972110757,1.0,0.046802952667712616,0.04010460156882345,1.0,0.04268107579223075,0.037679750696590596,1.3401964358350154,1.242124796540852,0.0,0.0,FDX
multiday,5,long,1.0,0.05,0.2,4,0.05720102565435181,0.05300814972110757,1.0,0.046802952667712616,0.04010460156882345,1.0,0.04268107579223075,0.037679750696590596,1.3401964358350154,1.242124796540852,0.0,0.0,FDX
