hold_type,hold_value,threshold,stop_loss,profit_target,n,avg_stock_ret,med_stock_ret,win_rate,avg_excess_ret,med_excess_ret,excess_win_rate,std_stock_ret,std_excess_ret,stock_sharpe_like,excess_sharpe_like,max_dd_stock,max_dd_excess,ticker
intraday,180,1.5,0.2,0.2,4,0.007915858139694032,0.004401381595357301,1.0,0.006768026462900867,0.006449718162993889,0.75,0.00865709350684262,0.007021823305185872,0.9143782648803885,0.963855991349488,0.0,-0.0010966261614455686,FDX
intraday,180,1.5,0.2,0.1,4,0.007915858139694032,0.004401381595357301,1.0,0.006768026462900867,0.006449718162993889,0.75,0.00865709350684262,0.007021823305185872,0.9143782648803885,0.963855991349488,0.0,-0.0010966261614455686,FDX
intraday,180,1.5,0.2,0.05,4,0.007915858139694032,0.004401381595357301,1.0,0.006768026462900867,0.006449718162993889,0.75,0.00865709350684262,0.007021823305185872,0.9143782648803885,0.963855991349488,0.0,-0.0010966261614455686,FDX
intraday,180,1.5,0.05,0.1,4,0.007915858139694032,0.004401381595357301,1.0,0.006768026462900867,0.006449718162993889,0.75,0.00865709350684262,0.007021823305185872,0.9143782648803885,0.963855991349488,0.0,-0.0010966261614455686,FDX
intraday,180,1.5,0.2,0.03,4,0.007915858139694032,0.004401381595357301,1.0,0.006768026462900867,0.006449718162993889,0.75,0.00865709350684262,0.007021823305185872,0.9143782648803885,0.963855991349488,0.0,-0.0010966261614455686,FDX
intraday,180,1.5,0.03,0.03,4,0.007915858139694032,0.004401381595357301,1.0,0.006768026462900867,0.006449718162993889,0.75,0.00865709350684262,0.007021823305185872,0.9143782648803885,0.963855991349488,0.0,-0.0010966261614455686,FDX
intraday,180,1.5,0.05,0.05,4,0.007915858139694032,0.004401381595357301,1.0,0.006768026462900867,0.006449718162993889,0.75,0.00865709350684262,0.007021823305185872,0.9143782648803885,0.963855991349488,0.0,-0.0010966261614455686,FDX
intraday,180,1.5,0.1,0.1,4,0.007915858139694032,0.004401381595357301,1.0,0.006768026462900867,0.006449718162993889,0.75,0.00865709350684262,0.007021823305185872,0.9143782648803885,0.963855991349488,0.0,-0.0010966261614455686,FDX
intraday,180,1.5,0.1,0.05,4,0.007915858139694032,0.004401381595357301,1.0,0.006768026462900867,0.006449718162993889,0.75,0.00865709350684262,0.007021823305185872,0.9143782648803885,0.963855991349488,0.0,-0.0010966261614455686,FDX
intraday,180,1.5,0.03,0.05,4,0.007915858139694032,0.004401381595357301,1.0,0.006768026462900867,0.006449718162993889,0.75,0.00865709350684262,0.007021823305185872,0.9143782648803885,0.963855991349488,0.0,-0.0010966261614455686,FDX
intraday,180,1.5,0.03,0.1,4,0.007915858139694032,0.004401381595357301,1.0,0.006768026462900867,0.006449718162993889,0.75,0.00865709350684262,0.007021823305185872,0.9143782648803885,0.963855991349488,0.0,-0.0010966261614455686,FDX
intraday,180,1.5,0.05,0.03,4,0.007915858139694032,0.004401381595357301,1.0,0.006768026462900867,0.006449718162993889,0.75,0.00865709350684262,0.007021823305185872,0.9143782648803885,0.963855991349488,0.0,-0.0010966261614455686,FDX
intraday,180,1.5,0.03,0.2,4,0.007915858139694032,0.004401381595357301,1.0,0.006768026462900867,0.006449718162993889,0.75,0.00865709350684262,0.007021823305185872,0.9143782648803885,0.963855991349488,0.0,-0.0010966261614455686,FDX
intraday,180,1.5,0.1,0.03,4,0.007915858139694032,0.004401381595357301,1.0,0.006768026462900867,0.006449718162993889,0.75,0.00865709350684262,0.007021823305185872,0.9143782648803885,0.963855991349488,0.0,-0.0010966261614455686,FDX
intraday,30,0.5,0.01,0.05,7,0.005940134665937125,0.007338529559232532,0.7142857142857143,0.0066078233431586175,0.010030365903721195,0.7142857142857143,0.00904815644313383,0.00854159842054346,0.6565022060869405,0.7736050113601798,-0.0012209160358601645,-0.0003761855451122065,FDX
intraday,30,0.5,0.01,0.03,7,0.005940134665937125,0.007338529559232532,0.7142857142857143,0.0066078233431586175,0.010030365903721195,0.7142857142857143,0.00904815644313383,0.00854159842054346,0.6565022060869405,0.7736050113601798,-0.0012209160358601645,-0.0003761855451122065,FDX
intraday,30,0.5,0.01,0.1,7,0.005940134665937125,0.007338529559232532,0.7142857142857143,0.0066078233431586175,0.010030365903721195,0.7142857142857143,0.00904815644313383,0.00854159842054346,0.6565022060869405,0.7736050113601798,-0.0012209160358601645,-0.0003761855451122065,FDX
intraday,30,0.5,0.01,0.2,7,0.005940134665937125,0.007338529559232532,0.7142857142857143,0.0066078233431586175,0.010030365903721195,0.7142857142857143,0.00904815644313383,0.00854159842054346,0.6565022060869405,0.7736050113601798,-0.0012209160358601645,-0.0003761855451122065,FDX
intraday,180,1.5,0.05,0.01,4,0.007127567453358574,0.00812970007962488,1.0,0.006595758825018838,0.008090063495478972,0.75,0.003698541755207459,0.005404699625358163,1.9271291025234818,1.2203747261128772,0.0,-0.0010966261614455686,FDX
intraday,180,1.5,0.1,0.01,4,0.007127567453358574,0.00812970007962488,1.0,0.006595758825018838,0.008090063495478972,0.75,0.003698541755207459,0.005404699625358163,1.9271291025234818,1.2203747261128772,0.0,-0.0010966261614455686,FDX
intraday,180,1.5,0.03,0.01,4,0.007127567453358574,0.00812970007962488,1.0,0.006595758825018838,0.008090063495478972,0.75,0.003698541755207459,0.005404699625358163,1.9271291025234818,1.2203747261128772,0.0,-0.0010966261614455686,FDX
intraday,180,1.5,0.2,0.01,4,0.007127567453358574,0.00812970007962488,1.0,0.006595758825018838,0.008090063495478972,0.75,0.003698541755207459,0.005404699625358163,1.9271291025234818,1.2203747261128772,0.0,-0.0010966261614455686,FDX
multiday,1,1.0,0.2,0.01,6,0.0068141197497766,0.010000000000000009,0.8333333333333334,0.006594071859690261,0.008926961565841829,0.8333333333333334,0.007803780994657745,0.00650973947466216,0.8731818274297242,1.0129548018559495,-0.009115281501340444,-0.006318142836630347,FDX
multiday,1,1.0,0.05,0.01,6,0.0068141197497766,0.010000000000000009,0.8333333333333334,0.006594071859690261,0.008926961565841829,0.8333333333333334,0.007803780994657745,0.00650973947466216,0.8731818274297242,1.0129548018559495,-0.009115281501340444,-0.006318142836630347,FDX
multiday,1,1.0,0.1,0.01,6,0.0068141197497766,0.010000000000000009,0.8333333333333334,0.006594071859690261,0.008926961565841829,0.8333333333333334,0.007803780994657745,0.00650973947466216,0.8731818274297242,1.0129548018559495,-0.009115281501340444,-0.006318142836630347,FDX
intraday,390,1.5,0.01,0.03,4,0.007907281956526346,0.005814563913052684,0.75,0.006576023421181854,0.0047905832405191195,0.75,0.01688525957698716,0.012980091932057838,0.46829495990118764,0.5066237940072358,0.0,0.0,FDX
multiday,5,0.5,0.2,0.05,7,0.015443949535601893,0.03396030163820751,0.8571428571428571,0.006464071417541858,0.024175313869442272,0.7142857142857143,0.05377832620749766,0.05106197491590579,0.28717795113245326,0.1265926636834468,-0.10259159964253795,-0.10261452700864204,FDX
multiday,5,0.5,0.1,0.05,7,0.015443949535601893,0.03396030163820751,0.8571428571428571,0.006464071417541858,0.024175313869442272,0.7142857142857143,0.05377832620749766,0.05106197491590579,0.28717795113245326,0.1265926636834468,-0.10259159964253795,-0.10261452700864204,FDX
intraday,180,0.5,0.2,0.03,7,0.007752134947437412,0.013960820490370507,0.5714285714285714,0.006364855570651616,0.01061332467474041,0.5714285714285714,0.017644134598680132,0.017882335035027043,0.4393604517173265,0.3559297797622318,-0.008546412251020263,-0.008038807761114874,FDX
intraday,180,0.5,0.03,0.03,7,0.007752134947437412,0.013960820490370507,0.5714285714285714,0.006364855570651616,0.01061332467474041,0.5714285714285714,0.017644134598680132,0.017882335035027043,0.4393604517173265,0.3559297797622318,-0.008546412251020263,-0.008038807761114874,FDX
intraday,180,0.5,0.05,0.03,7,0.007752134947437412,0.013960820490370507,0.5714285714285714,0.006364855570651616,0.01061332467474041,0.5714285714285714,0.017644134598680132,0.017882335035027043,0.4393604517173265,0.3559297797622318,-0.008546412251020263,-0.008038807761114874,FDX
intraday,180,0.5,0.1,0.03,7,0.007752134947437412,0.013960820490370507,0.5714285714285714,0.006364855570651616,0.01061332467474041,0.5714285714285714,0.017644134598680132,0.017882335035027043,0.4393604517173265,0.3559297797622318,-0.008546412251020263,-0.008038807761114874,FDX
intraday,120,0.5,0.01,0.1,7,0.0060167932972340675,0.0018163883838511197,0.5714285714285714,0.006358100284261743,0.004613527048561328,0.7142857142857143,0.013973530702460801,0.012500840893371445,0.43058504148665044,0.5086138075425883,-0.00880476838105726,-0.006406870706946344,FDX
intraday,120,0.5,0.01,0.05,7,0.0060167932972340675,0.0018163883838511197,0.5714285714285714,0.006358100284261743,0.004613527048561328,0.7142857142857143,0.013973530702460801,0.012500840893371445,0.43058504148665044,0.5086138075425883,-0.00880476838105726,-0.006406870706946344,FDX
intraday,120,0.5,0.01,0.03,7,0.0060167932972340675,0.0018163883838511197,0.5714285714285714,0.006358100284261743,0.004613527048561328,0.7142857142857143,0.013973530702460801,0.012500840893371445,0.43058504148665044,0.5086138075425883,-0.00880476838105726,-0.006406870706946344,FDX
intraday,120,0.5,0.01,0.2,7,0.0060167932972340675,0.0018163883838511197,0.5714285714285714,0.006358100284261743,0.004613527048561328,0.7142857142857143,0.013973530702460801,0.012500840893371445,0.43058504148665044,0.5086138075425883,-0.00880476838105726,-0.006406870706946344,FDX
intraday,180,0.5,0.2,0.2,7,0.007727665126882737,0.013960820490370507,0.5714285714285714,0.006303907778752734,0.01061332467474041,0.5714285714285714,0.017608219885085635,0.01781628161028001,0.4388669142772438,0.3538284764827344,-0.008546412251020263,-0.008038807761114874,FDX
intraday,180,0.5,0.2,0.1,7,0.007727665126882737,0.013960820490370507,0.5714285714285714,0.006303907778752734,0.01061332467474041,0.5714285714285714,0.017608219885085635,0.01781628161028001,0.4388669142772438,0.3538284764827344,-0.008546412251020263,-0.008038807761114874,FDX
intraday,180,0.5,0.2,0.05,7,0.007727665126882737,0.013960820490370507,0.5714285714285714,0.006303907778752734,0.01061332467474041,0.5714285714285714,0.017608219885085635,0.01781628161028001,0.4388669142772438,0.3538284764827344,-0.008546412251020263,-0.008038807761114874,FDX
intraday,180,0.5,0.03,0.2,7,0.007727665126882737,0.013960820490370507,0.5714285714285714,0.006303907778752734,0.01061332467474041,0.5714285714285714,0.017608219885085635,0.01781628161028001,0.4388669142772438,0.3538284764827344,-0.008546412251020263,-0.008038807761114874,FDX
intraday,180,0.5,0.1,0.2,7,0.007727665126882737,0.013960820490370507,0.5714285714285714,0.006303907778752734,0.01061332467474041,0.5714285714285714,0.017608219885085635,0.01781628161028001,0.4388669142772438,0.3538284764827344,-0.008546412251020263,-0.008038807761114874,FDX
intraday,180,0.5,0.1,0.05,7,0.007727665126882737,0.013960820490370507,0.5714285714285714,0.006303907778752734,0.01061332467474041,0.5714285714285714,0.017608219885085635,0.01781628161028001,0.4388669142772438,0.3538284764827344,-0.008546412251020263,-0.008038807761114874,FDX
intraday,180,0.5,0.05,0.2,7,0.007727665126882737,0.013960820490370507,0.5714285714285714,0.006303907778752734,0.01061332467474041,0.5714285714285714,0.017608219885085635,0.01781628161028001,0.4388669142772438,0.3538284764827344,-0.008546412251020263,-0.008038807761114874,FDX
intraday,180,0.5,0.05,0.1,7,0.007727665126882737,0.013960820490370507,0.5714285714285714,0.006303907778752734,0.01061332467474041,0.5714285714285714,0.017608219885085635,0.01781628161028001,0.4388669142772438,0.3538284764827344,-0.008546412251020263,-0.008038807761114874,FDX
intraday,180,0.5,0.05,0.05,7,0.007727665126882737,0.013960820490370507,0.5714285714285714,0.006303907778752734,0.01061332467474041,0.5714285714285714,0.017608219885085635,0.01781628161028001,0.4388669142772438,0.3538284764827344,-0.008546412251020263,-0.008038807761114874,FDX
intraday,180,0.5,0.03,0.05,7,0.007727665126882737,0.013960820490370507,0.5714285714285714,0.006303907778752734,0.01061332467474041,0.5714285714285714,0.017608219885085635,0.01781628161028001,0.4388669142772438,0.3538284764827344,-0.008546412251020263,-0.008038807761114874,FDX
intraday,180,0.5,0.03,0.1,7,0.007727665126882737,0.013960820490370507,0.5714285714285714,0.006303907778752734,0.01061332467474041,0.5714285714285714,0.017608219885085635,0.01781628161028001,0.4388669142772438,0.3538284764827344,-0.008546412251020263,-0.008038807761114874,FDX
intraday,180,0.5,0.1,0.1,7,0.007727665126882737,0.013960820490370507,0.5714285714285714,0.006303907778752734,0.01061332467474041,0.5714285714285714,0.017608219885085635,0.01781628161028001,0.4388669142772438,0.3538284764827344,-0.008546412251020263,-0.008038807761114874,FDX
intraday,60,0.5,0.01,0.1,7,0.0058410064997498025,0.004393755258483623,0.5714285714285714,0.006185709424331165,0.007190893923193831,0.7142857142857143,0.010924038519532012,0.009723058967806711,0.5346929607860841,0.6361896441040008,-0.002882408344089038,-0.00173311515939778,FDX
intraday,60,0.5,0.01,0.2,7,0.0058410064997498025,0.004393755258483623,0.5714285714285714,0.006185709424331165,0.007190893923193831,0.7142857142857143,0.010924038519532012,0.009723058967806711,0.5346929607860841,0.6361896441040008,-0.002882408344089038,-0.00173311515939778,FDX
intraday,60,0.5,0.01,0.05,7,0.0058410064997498025,0.004393755258483623,0.5714285714285714,0.006185709424331165,0.007190893923193831,0.7142857142857143,0.010924038519532012,0.009723058967806711,0.5346929607860841,0.6361896441040008,-0.002882408344089038,-0.00173311515939778,FDX
intraday,60,0.5,0.01,0.03,7,0.0058410064997498025,0.004393755258483623,0.5714285714285714,0.006185709424331165,0.007190893923193831,0.7142857142857143,0.010924038519532012,0.009723058967806711,0.5346929607860841,0.6361896441040008,-0.002882408344089038,-0.00173311515939778,FDX
intraday,390,1.0,0.05,0.03,6,0.006994054540372589,0.008026392404171911,0.6666666666666666,0.006149563074872503,0.0100747289718085,0.6666666666666666,0.01540131175361071,0.013362800228949319,0.4541207042791593,0.4602001803147533,-0.013873473917869084,-0.012781247884565694,FDX
intraday,390,1.0,0.1,0.03,6,0.006994054540372589,0.008026392404171911,0.6666666666666666,0.006149563074872503,0.0100747289718085,0.6666666666666666,0.01540131175361071,0.013362800228949319,0.4541207042791593,0.4602001803147533,-0.013873473917869084,-0.012781247884565694,FDX
intraday,390,1.0,0.2,0.03,6,0.006994054540372589,0.008026392404171911,0.6666666666666666,0.006149563074872503,0.0100747289718085,0.6666666666666666,0.01540131175361071,0.013362800228949319,0.4541207042791593,0.4602001803147533,-0.013873473917869084,-0.012781247884565694,FDX
intraday,390,1.0,0.03,0.03,6,0.006994054540372589,0.008026392404171911,0.6666666666666666,0.006149563074872503,0.0100747289718085,0.6666666666666666,0.01540131175361071,0.013362800228949319,0.4541207042791593,0.4602001803147533,-0.013873473917869084,-0.012781247884565694,FDX
intraday,60,0.5,0.01,0.01,7,0.005302513093701603,0.010000000000000009,0.7142857142857143,0.006099076134288236,0.00816587635322552,0.7142857142857143,0.008281422604238368,0.00880437703478575,0.6402901224951155,0.6927322751162319,-0.002882408344089038,-0.00173311515939778,FDX
intraday,390,1.5,0.01,0.05,4,0.00783977480345055,0.005814563913052684,0.75,0.00602170040294675,0.0047905832405191195,0.75,0.016767620856328398,0.012002731001323865,0.4675543937106426,0.5016941896208933,0.0,0.0,FDX
intraday,390,1.5,0.01,0.2,4,0.00783977480345055,0.005814563913052684,0.75,0.00602170040294675,0.0047905832405191195,0.75,0.016767620856328398,0.012002731001323865,0.4675543937106426,0.5016941896208933,0.0,0.0,FDX
intraday,390,1.5,0.01,0.1,4,0.00783977480345055,0.005814563913052684,0.75,0.00602170040294675,0.0047905832405191195,0.75,0.016767620856328398,0.012002731001323865,0.4675543937106426,0.5016941896208933,0.0,0.0,FDX
multiday,10,0.5,0.03,0.03,7,0.004285714285714305,0.030000000000000027,0.5714285714285714,0.005975711271848039,0.023957767129165974,0.5714285714285714,0.032071349029490936,0.03131642074868681,0.13363062095621275,0.1908171856484786,-0.05909999999999993,-0.050294100305264156,FDX
multiday,10,1.5,0.05,0.2,4,0.007811465746221297,-0.0005747993154995856,0.5,0.005861979448260085,0.003398585953556632,0.5,0.056713414302445905,0.041878885965843826,0.13773576925846287,0.1399745793868796,-0.017947726393849117,-0.015628438846798876,FDX
intraday,60,0.5,0.2,0.05,7,0.005866789236356751,0.004393755258483623,0.5714285714285714,0.005788972033135521,0.007190893923193831,0.7142857142857143,0.01088054595721341,0.010499765536539004,0.5391998948791059,0.5513429812303902,-0.002882408344089038,-0.00173311515939778,FDX
intraday,60,0.5,0.2,0.03,7,0.005866789236356751,0.004393755258483623,0.5714285714285714,0.005788972033135521,0.007190893923193831,0.7142857142857143,0.01088054595721341,0.010499765536539004,0.5391998948791059,0.5513429812303902,-0.002882408344089038,-0.00173311515939778,FDX
intraday,60,0.5,0.03,0.2,7,0.005866789236356751,0.004393755258483623,0.5714285714285714,0.005788972033135521,0.007190893923193831,0.7142857142857143,0.01088054595721341,0.010499765536539004,0.5391998948791059,0.5513429812303902,-0.002882408344089038,-0.00173311515939778,FDX
intraday,60,0.5,0.05,0.03,7,0.005866789236356751,0.004393755258483623,0.5714285714285714,0.005788972033135521,0.007190893923193831,0.7142857142857143,0.01088054595721341,0.010499765536539004,0.5391998948791059,0.5513429812303902,-0.002882408344089038,-0.00173311515939778,FDX
intraday,60,0.5,0.05,0.05,7,0.005866789236356751,0.004393755258483623,0.5714285714285714,0.005788972033135521,0.007190893923193831,0.7142857142857143,0.01088054595721341,0.010499765536539004,0.5391998948791059,0.5513429812303902,-0.002882408344089038,-0.00173311515939778,FDX
intraday,60,0.5,0.05,0.1,7,0.005866789236356751,0.004393755258483623,0.5714285714285714,0.005788972033135521,0.007190893923193831,0.7142857142857143,0.01088054595721341,0.010499765536539004,0.5391998948791059,0.5513429812303902,-0.002882408344089038,-0.00173311515939778,FDX
intraday,60,0.5,0.05,0.2,7,0.005866789236356751,0.004393755258483623,0.5714285714285714,0.005788972033135521,0.007190893923193831,0.7142857142857143,0.01088054595721341,0.010499765536539004,0.5391998948791059,0.5513429812303902,-0.002882408344089038,-0.00173311515939778,FDX
intraday,60,0.5,0.1,0.03,7,0.005866789236356751,0.004393755258483623,0.5714285714285714,0.005788972033135521,0.007190893923193831,0.7142857142857143,0.01088054595721341,0.010499765536539004,0.5391998948791059,0.5513429812303902,-0.002882408344089038,-0.00173311515939778,FDX
intraday,60,0.5,0.1,0.05,7,0.005866789236356751,0.004393755258483623,0.5714285714285714,0.005788972033135521,0.007190893923193831,0.7142857142857143,0.01088054595721341,0.010499765536539004,0.5391998948791059,0.5513429812303902,-0.002882408344089038,-0.00173311515939778,FDX
intraday,60,0.5,0.1,0.1,7,0.005866789236356751,0.004393755258483623,0.5714285714285714,0.005788972033135521,0.007190893923193831,0.7142857142857143,0.01088054595721341,0.010499765536539004,0.5391998948791059,0.5513429812303902,-0.002882408344089038,-0.00173311515939778,FDX
intraday,60,0.5,0.1,0.2,7,0.005866789236356751,0.004393755258483623,0.5714285714285714,0.005788972033135521,0.007190893923193831,0.7142857142857143,0.01088054595721341,0.010499765536539004,0.5391998948791059,0.5513429812303902,-0.002882408344089038,-0.00173311515939778,FDX
intraday,60,0.5,0.2,0.2,7,0.005866789236356751,0.004393755258483623,0.5714285714285714,0.005788972033135521,0.007190893923193831,0.7142857142857143,0.01088054595721341,0.010499765536539004,0.5391998948791059,0.5513429812303902,-0.002882408344089038,-0.00173311515939778,FDX
intraday,60,0.5,0.03,0.1,7,0.005866789236356751,0.004393755258483623,0.5714285714285714,0.005788972033135521,0.007190893923193831,0.7142857142857143,0.01088054595721341,0.010499765536539004,0.5391998948791059,0.5513429812303902,-0.002882408344089038,-0.00173311515939778,FDX
intraday,60,0.5,0.03,0.03,7,0.005866789236356751,0.004393755258483623,0.5714285714285714,0.005788972033135521,0.007190893923193831,0.7142857142857143,0.01088054595721341,0.010499765536539004,0.5391998948791059,0.5513429812303902,-0.002882408344089038,-0.00173311515939778,FDX
intraday,60,0.5,0.03,0.05,7,0.005866789236356751,0.004393755258483623,0.5714285714285714,0.005788972033135521,0.007190893923193831,0.7142857142857143,0.01088054595721341,0.010499765536539004,0.5391998948791059,0.5513429812303902,-0.002882408344089038,-0.00173311515939778,FDX
intraday,60,0.5,0.2,0.1,7,0.005866789236356751,0.004393755258483623,0.5714285714285714,0.005788972033135521,0.007190893923193831,0.7142857142857143,0.01088054595721341,0.010499765536539004,0.5391998948791059,0.5513429812303902,-0.002882408344089038,-0.00173311515939778,FDX
intraday,120,1.5,0.2,0.1,4,0.006733630082476794,0.006912929268711787,0.75,0.005773066196748999,0.0044361320943036575,0.75,0.008961273757055922,0.00879684460261494,0.7514143932021798,0.6562655653861277,0.0,-0.0026654141022408595,FDX
intraday,120,1.5,0.03,0.03,4,0.006733630082476794,0.006912929268711787,0.75,0.005773066196748999,0.0044361320943036575,0.75,0.008961273757055922,0.00879684460261494,0.7514143932021798,0.6562655653861277,0.0,-0.0026654141022408595,FDX
intraday,120,1.5,0.03,0.05,4,0.006733630082476794,0.006912929268711787,0.75,0.005773066196748999,0.0044361320943036575,0.75,0.008961273757055922,0.00879684460261494,0.7514143932021798,0.6562655653861277,0.0,-0.0026654141022408595,FDX
intraday,120,1.5,0.03,0.1,4,0.006733630082476794,0.006912929268711787,0.75,0.005773066196748999,0.0044361320943036575,0.75,0.008961273757055922,0.00879684460261494,0.7514143932021798,0.6562655653861277,0.0,-0.0026654141022408595,FDX
intraday,120,1.5,0.03,0.2,4,0.006733630082476794,0.006912929268711787,0.75,0.005773066196748999,0.0044361320943036575,0.75,0.008961273757055922,0.00879684460261494,0.7514143932021798,0.6562655653861277,0.0,-0.0026654141022408595,FDX
intraday,120,1.5,0.05,0.03,4,0.006733630082476794,0.006912929268711787,0.75,0.005773066196748999,0.0044361320943036575,0.75,0.008961273757055922,0.00879684460261494,0.7514143932021798,0.6562655653861277,0.0,-0.0026654141022408595,FDX
intraday,120,1.5,0.05,0.05,4,0.006733630082476794,0.006912929268711787,0.75,0.005773066196748999,0.0044361320943036575,0.75,0.008961273757055922,0.00879684460261494,0.7514143932021798,0.6562655653861277,0.0,-0.0026654141022408595,FDX
intraday,120,1.5,0.05,0.1,4,0.006733630082476794,0.006912929268711787,0.75,0.005773066196748999,0.0044361320943036575,0.75,0.008961273757055922,0.00879684460261494,0.7514143932021798,0.6562655653861277,0.0,-0.0026654141022408595,FDX
intraday,120,1.5,0.05,0.2,4,0.006733630082476794,0.006912929268711787,0.75,0.005773066196748999,0.0044361320943036575,0.75,0.008961273757055922,0.00879684460261494,0.7514143932021798,0.6562655653861277,0.0,-0.0026654141022408595,FDX
intraday,120,1.5,0.1,0.03,4,0.006733630082476794,0.006912929268711787,0.75,0.005773066196748999,0.0044361320943036575,0.75,0.008961273757055922,0.00879684460261494,0.7514143932021798,0.6562655653861277,0.0,-0.0026654141022408595,FDX
intraday,120,1.5,0.1,0.05,4,0.006733630082476794,0.006912929268711787,0.75,0.005773066196748999,0.0044361320943036575,0.75,0.008961273757055922,0.00879684460261494,0.7514143932021798,0.6562655653861277,0.0,-0.0026654141022408595,FDX
intraday,120,1.5,0.1,0.1,4,0.006733630082476794,0.006912929268711787,0.75,0.005773066196748999,0.0044361320943036575,0.75,0.008961273757055922,0.00879684460261494,0.7514143932021798,0.6562655653861277,0.0,-0.0026654141022408595,FDX
intraday,120,1.5,0.1,0.2,4,0.006733630082476794,0.006912929268711787,0.75,0.005773066196748999,0.0044361320943036575,0.75,0.008961273757055922,0.00879684460261494,0.7514143932021798,0.6562655653861277,0.0,-0.0026654141022408595,FDX
intraday,120,1.5,0.2,0.03,4,0.006733630082476794,0.006912929268711787,0.75,0.005773066196748999,0.0044361320943036575,0.75,0.008961273757055922,0.00879684460261494,0.7514143932021798,0.6562655653861277,0.0,-0.0026654141022408595,FDX
intraday,120,1.5,0.2,0.05,4,0.006733630082476794,0.006912929268711787,0.75,0.005773066196748999,0.0044361320943036575,0.75,0.008961273757055922,0.00879684460261494,0.7514143932021798,0.6562655653861277,0.0,-0.0026654141022408595,FDX
intraday,120,1.5,0.2,0.2,4,0.006733630082476794,0.006912929268711787,0.75,0.005773066196748999,0.0044361320943036575,0.75,0.008961273757055922,0.00879684460261494,0.7514143932021798,0.6562655653861277,0.0,-0.0026654141022408595,FDX
intraday,60,0.5,0.2,0.01,7,0.0053282958303085505,0.010000000000000009,0.7142857142857143,0.005702338743092593,0.00816587635322552,0.7142857142857143,0.008225935734775737,0.009651116898165188,0.6477434303045665,0.5908475467929196,-0.002882408344089038,-0.001733115159397669,FDX
intraday,60,0.5,0.1,0.01,7,0.0053282958303085505,0.010000000000000009,0.7142857142857143,0.005702338743092593,0.00816587635322552,0.7142857142857143,0.008225935734775737,0.009651116898165188,0.6477434303045665,0.5908475467929196,-0.002882408344089038,-0.001733115159397669,FDX
intraday,60,0.5,0.05,0.01,7,0.0053282958303085505,0.010000000000000009,0.7142857142857143,0.005702338743092593,0.00816587635322552,0.7142857142857143,0.008225935734775737,0.009651116898165188,0.6477434303045665,0.5908475467929196,-0.002882408344089038,-0.001733115159397669,FDX
intraday,60,0.5,0.03,0.01,7,0.0053282958303085505,0.010000000000000009,0.7142857142857143,0.005702338743092593,0.00816587635322552,0.7142857142857143,0.008225935734775737,0.009651116898165188,0.6477434303045665,0.5908475467929196,-0.002882408344089038,-0.001733115159397669,FDX
multiday,10,1.0,0.05,0.1,6,0.02174350569991318,0.012048698917921319,0.6666666666666666,0.005686359715585583,-0.017490457943690585,0.3333333333333333,0.06618596290847113,0.05252392489134432,0.32852140762811555,0.10826227718794616,-0.09145454545454557,-0.08879959925248293,FDX
multiday,10,1.5,0.05,0.05,4,0.016699531940712498,0.033399063881424995,0.75,0.005592391427920673,0.009010228274450527,0.5,0.04714049790495619,0.03950092258338335,0.35425022396627603,0.14157622308986767,0.0,-0.015628438846798876,FDX
intraday,30,0.5,0.2,0.01,7,0.005223479855208356,0.007416620225004222,0.7142857142857143,0.005592227847717972,0.00816587635322552,0.7142857142857143,0.006645118885852242,0.007345791501257036,0.7860626641803776,0.7612832254714842,-0.0012209160358601645,-0.00037618554511198443,FDX
intraday,30,0.5,0.03,0.01,7,0.005223479855208356,0.007416620225004222,0.7142857142857143,0.005592227847717972,0.00816587635322552,0.7142857142857143,0.006645118885852242,0.007345791501257036,0.7860626641803776,0.7612832254714842,-0.0012209160358601645,-0.00037618554511198443,FDX
intraday,30,0.5,0.1,0.01,7,0.005223479855208356,0.007416620225004222,0.7142857142857143,0.005592227847717972,0.00816587635322552,0.7142857142857143,0.006645118885852242,0.007345791501257036,0.7860626641803776,0.7612832254714842,-0.0012209160358601645,-0.00037618554511198443,FDX
intraday,30,0.5,0.05,0.01,7,0.005223479855208356,0.007416620225004222,0.7142857142857143,0.005592227847717972,0.00816587635322552,0.7142857142857143,0.006645118885852242,0.007345791501257036,0.7860626641803776,0.7612832254714842,-0.0012209160358601645,-0.00037618554511198443,FDX
intraday,120,0.5,0.01,0.01,7,0.004657819593459915,0.010000000000000009,0.7142857142857143,0.005431396770352727,0.00816587635322552,0.7142857142857143,0.009154442719263495,0.009635327754568022,0.508804275290135,0.563696109639628,-0.007395262845780959,-0.006406870706946455,FDX
intraday,30,0.5,0.01,0.01,7,0.00477556163259358,0.007416620225004222,0.7142857142857143,0.005401071856613997,0.00816587635322552,0.7142857142857143,0.0076286143944235205,0.0077712333416546054,0.6260064260273127,0.6950083235390321,-0.0012209160358601645,-0.0003761855451122065,FDX
multiday,5,1.0,0.2,0.03,6,0.0050808872390642286,0.030000000000000027,0.8333333333333334,0.005296937191326345,0.026491473459559933,0.8333333333333334,0.05318110518512764,0.0536564813711222,0.09553933152342843,0.09871942878045568,-0.10259159964253795,-0.10261452700864204,FDX
