hold_type,hold_value,threshold,stop_loss,profit_target,event_date,stock_ret,market_ret,excess_ret,n_trades,ticker
intraday,5,0.5,0.01,0.1,2023-06-20,0.0005499838805359536,-0.002797138664710208,0.0033471225452461617,1,FDX
intraday,5,0.5,0.01,0.1,2024-03-21,-0.0009069661980674049,3.8309772823152954e-05,-0.0009452759708905578,1,FDX
intraday,5,0.5,0.01,0.1,2024-06-25,2.451265560776683e-05,0.003347495815630097,-0.0033229831600223303,1,FDX
intraday,5,0.5,0.01,0.1,2025-03-20,-0.0021692042776871867,0.0008410127941309575,-0.0030102170718181442,1,FDX
intraday,5,0.5,0.01,0.1,2025-06-24,-0.007589224668398731,-0.0012995344705629686,-0.006289690197835762,1,FDX
intraday,5,0.5,0.01,0.2,2022-03-17,-0.005216620448243003,-0.0010226612170237681,-0.004193959231219235,1,FDX
intraday,5,0.5,0.01,0.2,2023-03-16,-0.0012142795652154703,-0.0012630450868822418,4.8765521666771505e-05,1,FDX
intraday,5,0.5,0.01,0.2,2023-06-20,0.0005499838805359536,-0.002797138664710208,0.0033471225452461617,1,FDX
intraday,5,0.5,0.01,0.2,2024-03-21,-0.0009069661980674049,3.8309772823152954e-05,-0.0009452759708905578,1,FDX
intraday,5,0.5,0.01,0.2,2024-06-25,2.451265560776683e-05,0.003347495815630097,-0.0033229831600223303,1,FDX
intraday,5,0.5,0.01,0.2,2025-03-20,-0.0021692042776871867,0.0008410127941309575,-0.0030102170718181442,1,FDX
intraday,5,0.5,0.01,0.2,2025-06-24,-0.007589224668398731,-0.0012995344705629686,-0.006289690197835762,1,FDX
intraday,5,0.5,0.03,0.01,2022-03-17,-0.005216620448243003,-0.0010226612170237681,-0.004193959231219235,1,FDX
intraday,5,0.5,0.03,0.01,2023-03-16,-0.0012142795652154703,-0.0012630450868822418,4.8765521666771505e-05,1,FDX
intraday,5,0.5,0.03,0.01,2023-06-20,0.0005499838805359536,-0.002797138664710208,0.0033471225452461617,1,FDX
intraday,5,0.5,0.03,0.01,2024-03-21,-0.0009069661980674049,3.8309772823152954e-05,-0.0009452759708905578,1,FDX
intraday,5,0.5,0.03,0.01,2024-06-25,2.451265560776683e-05,0.003347495815630097,-0.0033229831600223303,1,FDX
intraday,5,0.5,0.03,0.01,2025-03-20,-0.0021692042776871867,0.0008410127941309575,-0.0030102170718181442,1,FDX
intraday,5,0.5,0.03,0.01,2025-06-24,-0.007589224668398731,-0.0012995344705629686,-0.006289690197835762,1,FDX
intraday,5,0.5,0.03,0.03,2022-03-17,-0.005216620448243003,-0.0010226612170237681,-0.004193959231219235,1,FDX
intraday,5,0.5,0.03,0.03,2023-03-16,-0.0012142795652154703,-0.0012630450868822418,4.8765521666771505e-05,1,FDX
intraday,5,0.5,0.03,0.03,2023-06-20,0.0005499838805359536,-0.002797138664710208,0.0033471225452461617,1,FDX
intraday,5,0.5,0.03,0.03,2024-03-21,-0.0009069661980674049,3.8309772823152954e-05,-0.0009452759708905578,1,FDX
intraday,5,0.5,0.03,0.03,2024-06-25,2.451265560776683e-05,0.003347495815630097,-0.0033229831600223303,1,FDX
intraday,5,0.5,0.03,0.03,2025-03-20,-0.0021692042776871867,0.0008410127941309575,-0.0030102170718181442,1,FDX
intraday,5,0.5,0.03,0.03,2025-06-24,-0.007589224668398731,-0.0012995344705629686,-0.006289690197835762,1,FDX
intraday,5,0.5,0.03,0.05,2022-03-17,-0.005216620448243003,-0.0010226612170237681,-0.004193959231219235,1,FDX
intraday,5,0.5,0.03,0.05,2023-03-16,-0.0012142795652154703,-0.0012630450868822418,4.8765521666771505e-05,1,FDX
intraday,5,0.5,0.03,0.05,2023-06-20,0.0005499838805359536,-0.002797138664710208,0.0033471225452461617,1,FDX
intraday,5,0.5,0.03,0.05,2024-03-21,-0.0009069661980674049,3.8309772823152954e-05,-0.0009452759708905578,1,FDX
intraday,5,0.5,0.03,0.05,2024-06-25,2.451265560776683e-05,0.003347495815630097,-0.0033229831600223303,1,FDX
intraday,5,0.5,0.03,0.05,2025-03-20,-0.0021692042776871867,0.0008410127941309575,-0.0030102170718181442,1,FDX
intraday,5,0.5,0.03,0.05,2025-06-24,-0.007589224668398731,-0.0012995344705629686,-0.006289690197835762,1,FDX
intraday,5,0.5,0.03,0.1,2022-03-17,-0.005216620448243003,-0.0010226612170237681,-0.004193959231219235,1,FDX
intraday,5,0.5,0.03,0.1,2023-03-16,-0.0012142795652154703,-0.0012630450868822418,4.8765521666771505e-05,1,FDX
intraday,5,0.5,0.03,0.1,2023-06-20,0.0005499838805359536,-0.002797138664710208,0.0033471225452461617,1,FDX
intraday,5,0.5,0.03,0.1,2024-03-21,-0.0009069661980674049,3.8309772823152954e-05,-0.0009452759708905578,1,FDX
intraday,5,0.5,0.03,0.1,2024-06-25,2.451265560776683e-05,0.003347495815630097,-0.0033229831600223303,1,FDX
intraday,5,0.5,0.03,0.1,2025-03-20,-0.0021692042776871867,0.0008410127941309575,-0.0030102170718181442,1,FDX
intraday,5,0.5,0.03,0.1,2025-06-24,-0.007589224668398731,-0.0012995344705629686,-0.006289690197835762,1,FDX
intraday,5,0.5,0.03,0.2,2022-03-17,-0.005216620448243003,-0.0010226612170237681,-0.004193959231219235,1,FDX
intraday,5,0.5,0.03,0.2,2023-03-16,-0.0012142795652154703,-0.0012630450868822418,4.8765521666771505e-05,1,FDX
intraday,5,0.5,0.03,0.2,2023-06-20,0.0005499838805359536,-0.002797138664710208,0.0033471225452461617,1,FDX
intraday,5,0.5,0.03,0.2,2024-03-21,-0.0009069661980674049,3.8309772823152954e-05,-0.0009452759708905578,1,FDX
intraday,5,0.5,0.03,0.2,2024-06-25,2.451265560776683e-05,0.003347495815630097,-0.0033229831600223303,1,FDX
intraday,5,0.5,0.03,0.2,2025-03-20,-0.0021692042776871867,0.0008410127941309575,-0.0030102170718181442,1,FDX
intraday,5,0.5,0.03,0.2,2025-06-24,-0.007589224668398731,-0.0012995344705629686,-0.006289690197835762,1,FDX
intraday,5,0.5,0.05,0.01,2022-03-17,-0.005216620448243003,-0.0010226612170237681,-0.004193959231219235,1,FDX
intraday,5,0.5,0.05,0.01,2023-03-16,-0.0012142795652154703,-0.0012630450868822418,4.8765521666771505e-05,1,FDX
intraday,5,0.5,0.05,0.01,2023-06-20,0.0005499838805359536,-0.002797138664710208,0.0033471225452461617,1,FDX
intraday,5,0.5,0.05,0.01,2024-03-21,-0.0009069661980674049,3.8309772823152954e-05,-0.0009452759708905578,1,FDX
intraday,5,0.5,0.05,0.01,2024-06-25,2.451265560776683e-05,0.003347495815630097,-0.0033229831600223303,1,FDX
intraday,5,0.5,0.05,0.01,2025-03-20,-0.0021692042776871867,0.0008410127941309575,-0.0030102170718181442,1,FDX
intraday,5,0.5,0.05,0.01,2025-06-24,-0.007589224668398731,-0.0012995344705629686,-0.006289690197835762,1,FDX
intraday,5,0.5,0.05,0.03,2022-03-17,-0.005216620448243003,-0.0010226612170237681,-0.004193959231219235,1,FDX
intraday,5,0.5,0.05,0.03,2023-03-16,-0.0012142795652154703,-0.0012630450868822418,4.8765521666771505e-05,1,FDX
intraday,5,0.5,0.05,0.03,2023-06-20,0.0005499838805359536,-0.002797138664710208,0.0033471225452461617,1,FDX
intraday,5,0.5,0.05,0.03,2024-03-21,-0.0009069661980674049,3.8309772823152954e-05,-0.0009452759708905578,1,FDX
intraday,5,0.5,0.05,0.03,2024-06-25,2.451265560776683e-05,0.003347495815630097,-0.0033229831600223303,1,FDX
intraday,5,0.5,0.05,0.03,2025-03-20,-0.0021692042776871867,0.0008410127941309575,-0.0030102170718181442,1,FDX
intraday,5,0.5,0.05,0.03,2025-06-24,-0.007589224668398731,-0.0012995344705629686,-0.006289690197835762,1,FDX
intraday,5,0.5,0.05,0.05,2022-03-17,-0.005216620448243003,-0.0010226612170237681,-0.004193959231219235,1,FDX
intraday,5,0.5,0.05,0.05,2023-03-16,-0.0012142795652154703,-0.0012630450868822418,4.8765521666771505e-05,1,FDX
intraday,5,0.5,0.05,0.05,2023-06-20,0.0005499838805359536,-0.002797138664710208,0.0033471225452461617,1,FDX
intraday,5,0.5,0.05,0.05,2024-03-21,-0.0009069661980674049,3.8309772823152954e-05,-0.0009452759708905578,1,FDX
intraday,5,0.5,0.05,0.05,2024-06-25,2.451265560776683e-05,0.003347495815630097,-0.0033229831600223303,1,FDX
intraday,5,0.5,0.05,0.05,2025-03-20,-0.0021692042776871867,0.0008410127941309575,-0.0030102170718181442,1,FDX
intraday,5,0.5,0.05,0.05,2025-06-24,-0.007589224668398731,-0.0012995344705629686,-0.006289690197835762,1,FDX
intraday,5,0.5,0.05,0.1,2022-03-17,-0.005216620448243003,-0.0010226612170237681,-0.004193959231219235,1,FDX
intraday,5,0.5,0.05,0.1,2023-03-16,-0.0012142795652154703,-0.0012630450868822418,4.8765521666771505e-05,1,FDX
intraday,5,0.5,0.05,0.1,2023-06-20,0.0005499838805359536,-0.002797138664710208,0.0033471225452461617,1,FDX
intraday,5,0.5,0.05,0.1,2024-03-21,-0.0009069661980674049,3.8309772823152954e-05,-0.0009452759708905578,1,FDX
intraday,5,0.5,0.05,0.1,2024-06-25,2.451265560776683e-05,0.003347495815630097,-0.0033229831600223303,1,FDX
intraday,5,0.5,0.05,0.1,2025-03-20,-0.0021692042776871867,0.0008410127941309575,-0.0030102170718181442,1,FDX
intraday,5,0.5,0.05,0.1,2025-06-24,-0.007589224668398731,-0.0012995344705629686,-0.006289690197835762,1,FDX
intraday,5,0.5,0.05,0.2,2022-03-17,-0.005216620448243003,-0.0010226612170237681,-0.004193959231219235,1,FDX
intraday,5,0.5,0.05,0.2,2023-03-16,-0.0012142795652154703,-0.0012630450868822418,4.8765521666771505e-05,1,FDX
intraday,5,0.5,0.05,0.2,2023-06-20,0.0005499838805359536,-0.002797138664710208,0.0033471225452461617,1,FDX
intraday,5,0.5,0.05,0.2,2024-03-21,-0.0009069661980674049,3.8309772823152954e-05,-0.0009452759708905578,1,FDX
intraday,5,0.5,0.05,0.2,2024-06-25,2.451265560776683e-05,0.003347495815630097,-0.0033229831600223303,1,FDX
intraday,5,0.5,0.05,0.2,2025-03-20,-0.0021692042776871867,0.0008410127941309575,-0.0030102170718181442,1,FDX
intraday,5,0.5,0.05,0.2,2025-06-24,-0.007589224668398731,-0.0012995344705629686,-0.006289690197835762,1,FDX
intraday,5,0.5,0.1,0.01,2022-03-17,-0.005216620448243003,-0.0010226612170237681,-0.004193959231219235,1,FDX
intraday,5,0.5,0.1,0.01,2023-03-16,-0.0012142795652154703,-0.0012630450868822418,4.8765521666771505e-05,1,FDX
intraday,5,0.5,0.1,0.01,2023-06-20,0.0005499838805359536,-0.002797138664710208,0.0033471225452461617,1,FDX
intraday,5,0.5,0.1,0.01,2024-03-21,-0.0009069661980674049,3.8309772823152954e-05,-0.0009452759708905578,1,FDX
intraday,5,0.5,0.1,0.01,2024-06-25,2.451265560776683e-05,0.003347495815630097,-0.0033229831600223303,1,FDX
intraday,5,0.5,0.1,0.01,2025-03-20,-0.0021692042776871867,0.0008410127941309575,-0.0030102170718181442,1,FDX
intraday,5,0.5,0.1,0.01,2025-06-24,-0.007589224668398731,-0.0012995344705629686,-0.006289690197835762,1,FDX
intraday,5,0.5,0.1,0.03,2022-03-17,-0.005216620448243003,-0.0010226612170237681,-0.004193959231219235,1,FDX
intraday,5,0.5,0.1,0.03,2023-03-16,-0.0012142795652154703,-0.0012630450868822418,4.8765521666771505e-05,1,FDX
intraday,5,0.5,0.1,0.03,2023-06-20,0.0005499838805359536,-0.002797138664710208,0.0033471225452461617,1,FDX
intraday,5,0.5,0.1,0.03,2024-03-21,-0.0009069661980674049,3.8309772823152954e-05,-0.0009452759708905578,1,FDX
intraday,5,0.5,0.1,0.03,2024-06-25,2.451265560776683e-05,0.003347495815630097,-0.0033229831600223303,1,FDX
intraday,5,0.5,0.1,0.03,2025-03-20,-0.0021692042776871867,0.0008410127941309575,-0.0030102170718181442,1,FDX
intraday,5,0.5,0.1,0.03,2025-06-24,-0.007589224668398731,-0.0012995344705629686,-0.006289690197835762,1,FDX
intraday,5,0.5,0.1,0.05,2022-03-17,-0.005216620448243003,-0.0010226612170237681,-0.004193959231219235,1,FDX
intraday,5,0.5,0.1,0.05,2023-03-16,-0.0012142795652154703,-0.0012630450868822418,4.8765521666771505e-05,1,FDX
intraday,5,0.5,0.1,0.05,2023-06-20,0.0005499838805359536,-0.002797138664710208,0.0033471225452461617,1,FDX
intraday,5,0.5,0.1,0.05,2024-03-21,-0.0009069661980674049,3.8309772823152954e-05,-0.0009452759708905578,1,FDX
intraday,5,0.5,0.1,0.05,2024-06-25,2.451265560776683e-05,0.003347495815630097,-0.0033229831600223303,1,FDX
intraday,5,0.5,0.1,0.05,2025-03-20,-0.0021692042776871867,0.0008410127941309575,-0.0030102170718181442,1,FDX
intraday,5,0.5,0.1,0.05,2025-06-24,-0.007589224668398731,-0.0012995344705629686,-0.006289690197835762,1,FDX
intraday,5,0.5,0.1,0.1,2022-03-17,-0.005216620448243003,-0.0010226612170237681,-0.004193959231219235,1,FDX
intraday,5,0.5,0.1,0.1,2023-03-16,-0.0012142795652154703,-0.0012630450868822418,4.8765521666771505e-05,1,FDX
intraday,5,0.5,0.1,0.1,2023-06-20,0.0005499838805359536,-0.002797138664710208,0.0033471225452461617,1,FDX
intraday,5,0.5,0.1,0.1,2024-03-21,-0.0009069661980674049,3.8309772823152954e-05,-0.0009452759708905578,1,FDX
intraday,5,0.5,0.1,0.1,2024-06-25,2.451265560776683e-05,0.003347495815630097,-0.0033229831600223303,1,FDX
intraday,5,0.5,0.1,0.1,2025-03-20,-0.0021692042776871867,0.0008410127941309575,-0.0030102170718181442,1,FDX
intraday,5,0.5,0.1,0.1,2025-06-24,-0.007589224668398731,-0.0012995344705629686,-0.006289690197835762,1,FDX
intraday,5,0.5,0.1,0.2,2022-03-17,-0.005216620448243003,-0.0010226612170237681,-0.004193959231219235,1,FDX
intraday,5,0.5,0.1,0.2,2023-03-16,-0.0012142795652154703,-0.0012630450868822418,4.8765521666771505e-05,1,FDX
intraday,5,0.5,0.1,0.2,2023-06-20,0.0005499838805359536,-0.002797138664710208,0.0033471225452461617,1,FDX
intraday,5,0.5,0.1,0.2,2024-03-21,-0.0009069661980674049,3.8309772823152954e-05,-0.0009452759708905578,1,FDX
intraday,5,0.5,0.1,0.2,2024-06-25,2.451265560776683e-05,0.003347495815630097,-0.0033229831600223303,1,FDX
intraday,5,0.5,0.1,0.2,2025-03-20,-0.0021692042776871867,0.0008410127941309575,-0.0030102170718181442,1,FDX
intraday,5,0.5,0.1,0.2,2025-06-24,-0.007589224668398731,-0.0012995344705629686,-0.006289690197835762,1,FDX
intraday,5,0.5,0.2,0.01,2022-03-17,-0.005216620448243003,-0.0010226612170237681,-0.004193959231219235,1,FDX
intraday,5,0.5,0.2,0.01,2023-03-16,-0.0012142795652154703,-0.0012630450868822418,4.8765521666771505e-05,1,FDX
intraday,5,0.5,0.2,0.01,2023-06-20,0.0005499838805359536,-0.002797138664710208,0.0033471225452461617,1,FDX
intraday,5,0.5,0.2,0.01,2024-03-21,-0.0009069661980674049,3.8309772823152954e-05,-0.0009452759708905578,1,FDX
intraday,5,0.5,0.2,0.01,2024-06-25,2.451265560776683e-05,0.003347495815630097,-0.0033229831600223303,1,FDX
intraday,5,0.5,0.2,0.01,2025-03-20,-0.0021692042776871867,0.0008410127941309575,-0.0030102170718181442,1,FDX
intraday,5,0.5,0.2,0.01,2025-06-24,-0.007589224668398731,-0.0012995344705629686,-0.006289690197835762,1,FDX
intraday,5,0.5,0.2,0.03,2022-03-17,-0.005216620448243003,-0.0010226612170237681,-0.004193959231219235,1,FDX
intraday,5,0.5,0.2,0.03,2023-03-16,-0.0012142795652154703,-0.0012630450868822418,4.8765521666771505e-05,1,FDX
intraday,5,0.5,0.2,0.03,2023-06-20,0.0005499838805359536,-0.002797138664710208,0.0033471225452461617,1,FDX
intraday,5,0.5,0.2,0.03,2024-03-21,-0.0009069661980674049,3.8309772823152954e-05,-0.0009452759708905578,1,FDX
intraday,5,0.5,0.2,0.03,2024-06-25,2.451265560776683e-05,0.003347495815630097,-0.0033229831600223303,1,FDX
intraday,5,0.5,0.2,0.03,2025-03-20,-0.0021692042776871867,0.0008410127941309575,-0.0030102170718181442,1,FDX
intraday,5,0.5,0.2,0.03,2025-06-24,-0.007589224668398731,-0.0012995344705629686,-0.006289690197835762,1,FDX
intraday,5,0.5,0.2,0.05,2022-03-17,-0.005216620448243003,-0.0010226612170237681,-0.004193959231219235,1,FDX
intraday,5,0.5,0.2,0.05,2023-03-16,-0.0012142795652154703,-0.0012630450868822418,4.8765521666771505e-05,1,FDX
intraday,5,0.5,0.2,0.05,2023-06-20,0.0005499838805359536,-0.002797138664710208,0.0033471225452461617,1,FDX
intraday,5,0.5,0.2,0.05,2024-03-21,-0.0009069661980674049,3.8309772823152954e-05,-0.0009452759708905578,1,FDX
intraday,5,0.5,0.2,0.05,2024-06-25,2.451265560776683e-05,0.003347495815630097,-0.0033229831600223303,1,FDX
intraday,5,0.5,0.2,0.05,2025-03-20,-0.0021692042776871867,0.0008410127941309575,-0.0030102170718181442,1,FDX
intraday,5,0.5,0.2,0.05,2025-06-24,-0.007589224668398731,-0.0012995344705629686,-0.006289690197835762,1,FDX
intraday,5,0.5,0.2,0.1,2022-03-17,-0.005216620448243003,-0.0010226612170237681,-0.004193959231219235,1,FDX
intraday,5,0.5,0.2,0.1,2023-03-16,-0.0012142795652154703,-0.0012630450868822418,4.8765521666771505e-05,1,FDX
intraday,5,0.5,0.2,0.1,2023-06-20,0.0005499838805359536,-0.002797138664710208,0.0033471225452461617,1,FDX
intraday,5,0.5,0.2,0.1,2024-03-21,-0.0009069661980674049,3.8309772823152954e-05,-0.0009452759708905578,1,FDX
intraday,5,0.5,0.2,0.1,2024-06-25,2.451265560776683e-05,0.003347495815630097,-0.0033229831600223303,1,FDX
intraday,5,0.5,0.2,0.1,2025-03-20,-0.0021692042776871867,0.0008410127941309575,-0.0030102170718181442,1,FDX
intraday,5,0.5,0.2,0.1,2025-06-24,-0.007589224668398731,-0.0012995344705629686,-0.006289690197835762,1,FDX
intraday,5,0.5,0.2,0.2,2022-03-17,-0.005216620448243003,-0.0010226612170237681,-0.004193959231219235,1,FDX
intraday,5,0.5,0.2,0.2,2023-03-16,-0.0012142795652154703,-0.0012630450868822418,4.8765521666771505e-05,1,FDX
intraday,5,0.5,0.2,0.2,2023-06-20,0.0005499838805359536,-0.002797138664710208,0.0033471225452461617,1,FDX
intraday,5,0.5,0.2,0.2,2024-03-21,-0.0009069661980674049,3.8309772823152954e-05,-0.0009452759708905578,1,FDX
intraday,5,0.5,0.2,0.2,2024-06-25,2.451265560776683e-05,0.003347495815630097,-0.0033229831600223303,1,FDX
intraday,5,0.5,0.2,0.2,2025-03-20,-0.0021692042776871867,0.0008410127941309575,-0.0030102170718181442,1,FDX
intraday,5,0.5,0.2,0.2,2025-06-24,-0.007589224668398731,-0.0012995344705629686,-0.006289690197835762,1,FDX
intraday,5,1.0,0.01,0.01,2023-03-16,-0.005681429255938175,-0.0005381165919281505,-0.005143312664010025,1,FDX
intraday,5,1.0,0.01,0.01,2023-06-20,0.002823474015078431,-0.002797138664710208,0.005620612679788639,1,FDX
intraday,5,1.0,0.01,0.01,2024-03-21,-0.0035724195338512343,-0.00047904650583474595,-0.0030933730280164884,1,FDX
intraday,5,1.0,0.01,0.01,2024-06-25,0.0022948765578496566,0.003347495815630097,-0.0010526192577804405,1,FDX
intraday,5,1.0,0.01,0.01,2025-03-20,0.0009896536212326001,-0.0002768499830316795,0.0012665036042642797,1,FDX
intraday,5,1.0,0.01,0.01,2025-06-24,0.000644786312367085,-0.0012995344705629686,0.0019443207829300535,1,FDX
intraday,5,1.0,0.01,0.03,2023-03-16,-0.005681429255938175,-0.0005381165919281505,-0.005143312664010025,1,FDX
intraday,5,1.0,0.01,0.03,2023-06-20,0.002823474015078431,-0.002797138664710208,0.005620612679788639,1,FDX
intraday,5,1.0,0.01,0.03,2024-03-21,-0.0035724195338512343,-0.00047904650583474595,-0.0030933730280164884,1,FDX
intraday,5,1.0,0.01,0.03,2024-06-25,0.0022948765578496566,0.003347495815630097,-0.0010526192577804405,1,FDX
intraday,5,1.0,0.01,0.03,2025-03-20,0.0009896536212326001,-0.0002768499830316795,0.0012665036042642797,1,FDX
intraday,5,1.0,0.01,0.03,2025-06-24,0.000644786312367085,-0.0012995344705629686,0.0019443207829300535,1,FDX
intraday,5,1.0,0.01,0.05,2023-03-16,-0.005681429255938175,-0.0005381165919281505,-0.005143312664010025,1,FDX
intraday,5,1.0,0.01,0.05,2023-06-20,0.002823474015078431,-0.002797138664710208,0.005620612679788639,1,FDX
intraday,5,1.0,0.01,0.05,2024-03-21,-0.0035724195338512343,-0.00047904650583474595,-0.0030933730280164884,1,FDX
intraday,5,1.0,0.01,0.05,2024-06-25,0.0022948765578496566,0.003347495815630097,-0.0010526192577804405,1,FDX
intraday,5,1.0,0.01,0.05,2025-03-20,0.0009896536212326001,-0.0002768499830316795,0.0012665036042642797,1,FDX
intraday,5,1.0,0.01,0.05,2025-06-24,0.000644786312367085,-0.0012995344705629686,0.0019443207829300535,1,FDX
intraday,5,1.0,0.01,0.1,2023-03-16,-0.005681429255938175,-0.0005381165919281505,-0.005143312664010025,1,FDX
intraday,5,1.0,0.01,0.1,2023-06-20,0.002823474015078431,-0.002797138664710208,0.005620612679788639,1,FDX
intraday,5,1.0,0.01,0.1,2024-03-21,-0.0035724195338512343,-0.00047904650583474595,-0.0030933730280164884,1,FDX
intraday,5,1.0,0.01,0.1,2024-06-25,0.0022948765578496566,0.003347495815630097,-0.0010526192577804405,1,FDX
intraday,5,1.0,0.01,0.1,2025-03-20,0.0009896536212326001,-0.0002768499830316795,0.0012665036042642797,1,FDX
intraday,5,1.0,0.01,0.1,2025-06-24,0.000644786312367085,-0.0012995344705629686,0.0019443207829300535,1,FDX
intraday,5,1.0,0.01,0.2,2023-03-16,-0.005681429255938175,-0.0005381165919281505,-0.005143312664010025,1,FDX
intraday,5,1.0,0.01,0.2,2023-06-20,0.002823474015078431,-0.002797138664710208,0.005620612679788639,1,FDX
intraday,5,1.0,0.01,0.2,2024-03-21,-0.0035724195338512343,-0.00047904650583474595,-0.0030933730280164884,1,FDX
intraday,5,1.0,0.01,0.2,2024-06-25,0.0022948765578496566,0.003347495815630097,-0.0010526192577804405,1,FDX
intraday,5,1.0,0.01,0.2,2025-03-20,0.0009896536212326001,-0.0002768499830316795,0.0012665036042642797,1,FDX
intraday,5,1.0,0.01,0.2,2025-06-24,0.000644786312367085,-0.0012995344705629686,0.0019443207829300535,1,FDX
intraday,5,1.0,0.03,0.01,2023-03-16,-0.005681429255938175,-0.0005381165919281505,-0.005143312664010025,1,FDX
intraday,5,1.0,0.03,0.01,2023-06-20,0.002823474015078431,-0.002797138664710208,0.005620612679788639,1,FDX
intraday,5,1.0,0.03,0.01,2024-03-21,-0.0035724195338512343,-0.00047904650583474595,-0.0030933730280164884,1,FDX
intraday,5,1.0,0.03,0.01,2024-06-25,0.0022948765578496566,0.003347495815630097,-0.0010526192577804405,1,FDX
intraday,5,1.0,0.03,0.01,2025-03-20,0.0009896536212326001,-0.0002768499830316795,0.0012665036042642797,1,FDX
intraday,5,1.0,0.03,0.01,2025-06-24,0.000644786312367085,-0.0012995344705629686,0.0019443207829300535,1,FDX
intraday,5,1.0,0.03,0.03,2023-03-16,-0.005681429255938175,-0.0005381165919281505,-0.005143312664010025,1,FDX
intraday,5,1.0,0.03,0.03,2023-06-20,0.002823474015078431,-0.002797138664710208,0.005620612679788639,1,FDX
intraday,5,1.0,0.03,0.03,2024-03-21,-0.0035724195338512343,-0.00047904650583474595,-0.0030933730280164884,1,FDX
intraday,5,1.0,0.03,0.03,2024-06-25,0.0022948765578496566,0.003347495815630097,-0.0010526192577804405,1,FDX
intraday,5,1.0,0.03,0.03,2025-03-20,0.0009896536212326001,-0.0002768499830316795,0.0012665036042642797,1,FDX
intraday,5,1.0,0.03,0.03,2025-06-24,0.000644786312367085,-0.0012995344705629686,0.0019443207829300535,1,FDX
intraday,5,1.0,0.03,0.05,2023-03-16,-0.005681429255938175,-0.0005381165919281505,-0.005143312664010025,1,FDX
intraday,5,1.0,0.03,0.05,2023-06-20,0.002823474015078431,-0.002797138664710208,0.005620612679788639,1,FDX
intraday,5,1.0,0.03,0.05,2024-03-21,-0.0035724195338512343,-0.00047904650583474595,-0.0030933730280164884,1,FDX
intraday,5,1.0,0.03,0.05,2024-06-25,0.0022948765578496566,0.003347495815630097,-0.0010526192577804405,1,FDX
