hold_type,hold_value,threshold,stop_loss,profit_target,event_date,stock_ret,market_ret,excess_ret,n_trades,ticker
intraday,15,1.0,0.2,0.2,2025-11-12,-0.03782931772123399,-0.01243203526818526,-0.02539728245304873,1,FLY
intraday,15,1.5,0.01,0.01,2025-09-22,-0.010000000000000009,-0.005264578833693245,-0.004735421166306764,1,FLY
intraday,15,1.5,0.01,0.03,2025-09-22,-0.010000000000000009,-0.005264578833693245,-0.004735421166306764,1,FLY
intraday,15,1.5,0.01,0.05,2025-09-22,-0.010000000000000009,-0.005264578833693245,-0.004735421166306764,1,FLY
intraday,15,1.5,0.01,0.1,2025-09-22,-0.010000000000000009,-0.005264578833693245,-0.004735421166306764,1,FLY
intraday,15,1.5,0.01,0.2,2025-09-22,-0.010000000000000009,-0.005264578833693245,-0.004735421166306764,1,FLY
intraday,15,1.5,0.03,0.01,2025-09-22,-0.008482142857142771,-0.005264578833693245,-0.003217564023449526,1,FLY
intraday,15,1.5,0.03,0.03,2025-09-22,-0.008482142857142771,-0.005264578833693245,-0.003217564023449526,1,FLY
intraday,15,1.5,0.03,0.05,2025-09-22,-0.008482142857142771,-0.005264578833693245,-0.003217564023449526,1,FLY
intraday,15,1.5,0.03,0.1,2025-09-22,-0.008482142857142771,-0.005264578833693245,-0.003217564023449526,1,FLY
intraday,15,1.5,0.03,0.2,2025-09-22,-0.008482142857142771,-0.005264578833693245,-0.003217564023449526,1,FLY
intraday,15,1.5,0.05,0.01,2025-09-22,-0.008482142857142771,-0.005264578833693245,-0.003217564023449526,1,FLY
intraday,15,1.5,0.05,0.03,2025-09-22,-0.008482142857142771,-0.005264578833693245,-0.003217564023449526,1,FLY
intraday,15,1.5,0.05,0.05,2025-09-22,-0.008482142857142771,-0.005264578833693245,-0.003217564023449526,1,FLY
intraday,15,1.5,0.05,0.1,2025-09-22,-0.008482142857142771,-0.005264578833693245,-0.003217564023449526,1,FLY
intraday,15,1.5,0.05,0.2,2025-09-22,-0.008482142857142771,-0.005264578833693245,-0.003217564023449526,1,FLY
intraday,15,1.5,0.1,0.01,2025-09-22,-0.008482142857142771,-0.005264578833693245,-0.003217564023449526,1,FLY
intraday,15,1.5,0.1,0.03,2025-09-22,-0.008482142857142771,-0.005264578833693245,-0.003217564023449526,1,FLY
intraday,15,1.5,0.1,0.05,2025-09-22,-0.008482142857142771,-0.005264578833693245,-0.003217564023449526,1,FLY
intraday,15,1.5,0.1,0.1,2025-09-22,-0.008482142857142771,-0.005264578833693245,-0.003217564023449526,1,FLY
intraday,15,1.5,0.1,0.2,2025-09-22,-0.008482142857142771,-0.005264578833693245,-0.003217564023449526,1,FLY
intraday,15,1.5,0.2,0.01,2025-09-22,-0.008482142857142771,-0.005264578833693245,-0.003217564023449526,1,FLY
intraday,15,1.5,0.2,0.03,2025-09-22,-0.008482142857142771,-0.005264578833693245,-0.003217564023449526,1,FLY
intraday,15,1.5,0.2,0.05,2025-09-22,-0.008482142857142771,-0.005264578833693245,-0.003217564023449526,1,FLY
intraday,15,1.5,0.2,0.1,2025-09-22,-0.008482142857142771,-0.005264578833693245,-0.003217564023449526,1,FLY
intraday,15,1.5,0.2,0.2,2025-09-22,-0.008482142857142771,-0.005264578833693245,-0.003217564023449526,1,FLY
intraday,30,0.5,0.01,0.01,2025-09-22,-0.01000000000000012,-0.005264578833693245,-0.004735421166306875,1,FLY
intraday,30,0.5,0.01,0.01,2025-11-12,-0.010000000000000009,-0.01243203526818526,0.002432035268185251,1,FLY
intraday,30,0.5,0.01,0.03,2025-09-22,-0.01000000000000012,-0.005264578833693245,-0.004735421166306875,1,FLY
intraday,30,0.5,0.01,0.03,2025-11-12,-0.010000000000000009,-0.01243203526818526,0.002432035268185251,1,FLY
intraday,30,0.5,0.01,0.05,2025-09-22,-0.01000000000000012,-0.005264578833693245,-0.004735421166306875,1,FLY
intraday,30,0.5,0.01,0.05,2025-11-12,-0.010000000000000009,-0.01243203526818526,0.002432035268185251,1,FLY
intraday,30,0.5,0.01,0.1,2025-09-22,-0.01000000000000012,-0.005264578833693245,-0.004735421166306875,1,FLY
intraday,30,0.5,0.01,0.1,2025-11-12,-0.010000000000000009,-0.01243203526818526,0.002432035268185251,1,FLY
intraday,30,0.5,0.01,0.2,2025-09-22,-0.01000000000000012,-0.005264578833693245,-0.004735421166306875,1,FLY
intraday,30,0.5,0.01,0.2,2025-11-12,-0.010000000000000009,-0.01243203526818526,0.002432035268185251,1,FLY
intraday,30,0.5,0.03,0.01,2025-09-22,0.010000000000000009,-0.005264578833693245,0.015264578833693254,1,FLY
intraday,30,0.5,0.03,0.01,2025-11-12,0.010000000000000009,-0.01243203526818526,0.02243203526818527,1,FLY
intraday,30,0.5,0.03,0.03,2025-09-22,0.014990273486668926,-0.005264578833693245,0.02025485232036217,1,FLY
intraday,30,0.5,0.03,0.03,2025-11-12,0.030000000000000027,-0.01243203526818526,0.042432035268185286,1,FLY
intraday,30,0.5,0.03,0.05,2025-09-22,0.014990273486668926,-0.005264578833693245,0.02025485232036217,1,FLY
intraday,30,0.5,0.03,0.05,2025-11-12,0.001846722068328699,-0.01243203526818526,0.014278757336513959,1,FLY
intraday,30,0.5,0.03,0.1,2025-09-22,0.014990273486668926,-0.005264578833693245,0.02025485232036217,1,FLY
intraday,30,0.5,0.03,0.1,2025-11-12,0.001846722068328699,-0.01243203526818526,0.014278757336513959,1,FLY
intraday,30,0.5,0.03,0.2,2025-09-22,0.014990273486668926,-0.005264578833693245,0.02025485232036217,1,FLY
intraday,30,0.5,0.03,0.2,2025-11-12,0.001846722068328699,-0.01243203526818526,0.014278757336513959,1,FLY
intraday,30,0.5,0.05,0.01,2025-09-22,0.010000000000000009,-0.005264578833693245,0.015264578833693254,1,FLY
intraday,30,0.5,0.05,0.01,2025-11-12,0.010000000000000009,-0.01243203526818526,0.02243203526818527,1,FLY
intraday,30,0.5,0.05,0.03,2025-09-22,0.014990273486668926,-0.005264578833693245,0.02025485232036217,1,FLY
intraday,30,0.5,0.05,0.03,2025-11-12,0.030000000000000027,-0.01243203526818526,0.042432035268185286,1,FLY
intraday,30,0.5,0.05,0.05,2025-09-22,0.014990273486668926,-0.005264578833693245,0.02025485232036217,1,FLY
intraday,30,0.5,0.05,0.05,2025-11-12,0.001846722068328699,-0.01243203526818526,0.014278757336513959,1,FLY
intraday,30,0.5,0.05,0.1,2025-09-22,0.014990273486668926,-0.005264578833693245,0.02025485232036217,1,FLY
intraday,30,0.5,0.05,0.1,2025-11-12,0.001846722068328699,-0.01243203526818526,0.014278757336513959,1,FLY
intraday,30,0.5,0.05,0.2,2025-09-22,0.014990273486668926,-0.005264578833693245,0.02025485232036217,1,FLY
intraday,30,0.5,0.05,0.2,2025-11-12,0.001846722068328699,-0.01243203526818526,0.014278757336513959,1,FLY
intraday,30,0.5,0.1,0.01,2025-09-22,0.010000000000000009,-0.005264578833693245,0.015264578833693254,1,FLY
intraday,30,0.5,0.1,0.01,2025-11-12,0.010000000000000009,-0.01243203526818526,0.02243203526818527,1,FLY
intraday,30,0.5,0.1,0.03,2025-09-22,0.014990273486668926,-0.005264578833693245,0.02025485232036217,1,FLY
intraday,30,0.5,0.1,0.03,2025-11-12,0.030000000000000027,-0.01243203526818526,0.042432035268185286,1,FLY
intraday,30,0.5,0.1,0.05,2025-09-22,0.014990273486668926,-0.005264578833693245,0.02025485232036217,1,FLY
intraday,30,0.5,0.1,0.05,2025-11-12,0.001846722068328699,-0.01243203526818526,0.014278757336513959,1,FLY
intraday,30,0.5,0.1,0.1,2025-09-22,0.014990273486668926,-0.005264578833693245,0.02025485232036217,1,FLY
intraday,30,0.5,0.1,0.1,2025-11-12,0.001846722068328699,-0.01243203526818526,0.014278757336513959,1,FLY
intraday,30,0.5,0.1,0.2,2025-09-22,0.014990273486668926,-0.005264578833693245,0.02025485232036217,1,FLY
intraday,30,0.5,0.1,0.2,2025-11-12,0.001846722068328699,-0.01243203526818526,0.014278757336513959,1,FLY
intraday,30,0.5,0.2,0.01,2025-09-22,0.010000000000000009,-0.005264578833693245,0.015264578833693254,1,FLY
intraday,30,0.5,0.2,0.01,2025-11-12,0.010000000000000009,-0.01243203526818526,0.02243203526818527,1,FLY
intraday,30,0.5,0.2,0.03,2025-09-22,0.014990273486668926,-0.005264578833693245,0.02025485232036217,1,FLY
intraday,30,0.5,0.2,0.03,2025-11-12,0.030000000000000027,-0.01243203526818526,0.042432035268185286,1,FLY
intraday,30,0.5,0.2,0.05,2025-09-22,0.014990273486668926,-0.005264578833693245,0.02025485232036217,1,FLY
intraday,30,0.5,0.2,0.05,2025-11-12,0.001846722068328699,-0.01243203526818526,0.014278757336513959,1,FLY
intraday,30,0.5,0.2,0.1,2025-09-22,0.014990273486668926,-0.005264578833693245,0.02025485232036217,1,FLY
intraday,30,0.5,0.2,0.1,2025-11-12,0.001846722068328699,-0.01243203526818526,0.014278757336513959,1,FLY
intraday,30,0.5,0.2,0.2,2025-09-22,0.014990273486668926,-0.005264578833693245,0.02025485232036217,1,FLY
intraday,30,0.5,0.2,0.2,2025-11-12,0.001846722068328699,-0.01243203526818526,0.014278757336513959,1,FLY
intraday,30,1.0,0.01,0.01,2025-09-22,0.010000000000000009,-0.005264578833693245,0.015264578833693254,1,FLY
intraday,30,1.0,0.01,0.01,2025-11-12,-0.010000000000000009,-0.01243203526818526,0.002432035268185251,1,FLY
intraday,30,1.0,0.01,0.03,2025-09-22,-0.009999999999999898,-0.005264578833693245,-0.0047354211663066526,1,FLY
intraday,30,1.0,0.01,0.03,2025-11-12,-0.010000000000000009,-0.01243203526818526,0.002432035268185251,1,FLY
intraday,30,1.0,0.01,0.05,2025-09-22,-0.009999999999999898,-0.005264578833693245,-0.0047354211663066526,1,FLY
intraday,30,1.0,0.01,0.05,2025-11-12,-0.010000000000000009,-0.01243203526818526,0.002432035268185251,1,FLY
intraday,30,1.0,0.01,0.1,2025-09-22,-0.009999999999999898,-0.005264578833693245,-0.0047354211663066526,1,FLY
intraday,30,1.0,0.01,0.1,2025-11-12,-0.010000000000000009,-0.01243203526818526,0.002432035268185251,1,FLY
intraday,30,1.0,0.01,0.2,2025-09-22,-0.009999999999999898,-0.005264578833693245,-0.0047354211663066526,1,FLY
intraday,30,1.0,0.01,0.2,2025-11-12,-0.010000000000000009,-0.01243203526818526,0.002432035268185251,1,FLY
intraday,30,1.0,0.03,0.01,2025-09-22,0.010000000000000009,-0.005264578833693245,0.015264578833693254,1,FLY
intraday,30,1.0,0.03,0.01,2025-11-12,-0.030000000000000138,-0.01243203526818526,-0.017567964731814878,1,FLY
intraday,30,1.0,0.03,0.03,2025-09-22,-0.0036223681231606353,-0.005264578833693245,0.00164221071053261,1,FLY
intraday,30,1.0,0.03,0.03,2025-11-12,-0.030000000000000138,-0.01243203526818526,-0.017567964731814878,1,FLY
intraday,30,1.0,0.03,0.05,2025-09-22,-0.0036223681231606353,-0.005264578833693245,0.00164221071053261,1,FLY
intraday,30,1.0,0.03,0.05,2025-11-12,-0.030000000000000138,-0.01243203526818526,-0.017567964731814878,1,FLY
intraday,30,1.0,0.03,0.1,2025-09-22,-0.0036223681231606353,-0.005264578833693245,0.00164221071053261,1,FLY
intraday,30,1.0,0.03,0.1,2025-11-12,-0.030000000000000138,-0.01243203526818526,-0.017567964731814878,1,FLY
intraday,30,1.0,0.03,0.2,2025-09-22,-0.0036223681231606353,-0.005264578833693245,0.00164221071053261,1,FLY
intraday,30,1.0,0.03,0.2,2025-11-12,-0.030000000000000138,-0.01243203526818526,-0.017567964731814878,1,FLY
intraday,30,1.0,0.05,0.01,2025-09-22,0.010000000000000009,-0.005264578833693245,0.015264578833693254,1,FLY
intraday,30,1.0,0.05,0.01,2025-11-12,-0.050000000000000044,-0.01243203526818526,-0.037567964731814785,1,FLY
intraday,30,1.0,0.05,0.03,2025-09-22,-0.0036223681231606353,-0.005264578833693245,0.00164221071053261,1,FLY
intraday,30,1.0,0.05,0.03,2025-11-12,-0.050000000000000044,-0.01243203526818526,-0.037567964731814785,1,FLY
intraday,30,1.0,0.05,0.05,2025-09-22,-0.0036223681231606353,-0.005264578833693245,0.00164221071053261,1,FLY
intraday,30,1.0,0.05,0.05,2025-11-12,-0.050000000000000044,-0.01243203526818526,-0.037567964731814785,1,FLY
intraday,30,1.0,0.05,0.1,2025-09-22,-0.0036223681231606353,-0.005264578833693245,0.00164221071053261,1,FLY
intraday,30,1.0,0.05,0.1,2025-11-12,-0.050000000000000044,-0.01243203526818526,-0.037567964731814785,1,FLY
intraday,30,1.0,0.05,0.2,2025-09-22,-0.0036223681231606353,-0.005264578833693245,0.00164221071053261,1,FLY
intraday,30,1.0,0.05,0.2,2025-11-12,-0.050000000000000044,-0.01243203526818526,-0.037567964731814785,1,FLY
intraday,30,1.0,0.1,0.01,2025-09-22,0.010000000000000009,-0.005264578833693245,0.015264578833693254,1,FLY
intraday,30,1.0,0.1,0.01,2025-11-12,-0.040756586354424584,-0.01243203526818526,-0.028324551086239325,1,FLY
intraday,30,1.0,0.1,0.03,2025-09-22,-0.0036223681231606353,-0.005264578833693245,0.00164221071053261,1,FLY
intraday,30,1.0,0.1,0.03,2025-11-12,-0.040756586354424584,-0.01243203526818526,-0.028324551086239325,1,FLY
intraday,30,1.0,0.1,0.05,2025-09-22,-0.0036223681231606353,-0.005264578833693245,0.00164221071053261,1,FLY
intraday,30,1.0,0.1,0.05,2025-11-12,-0.040756586354424584,-0.01243203526818526,-0.028324551086239325,1,FLY
intraday,30,1.0,0.1,0.1,2025-09-22,-0.0036223681231606353,-0.005264578833693245,0.00164221071053261,1,FLY
intraday,30,1.0,0.1,0.1,2025-11-12,-0.040756586354424584,-0.01243203526818526,-0.028324551086239325,1,FLY
intraday,30,1.0,0.1,0.2,2025-09-22,-0.0036223681231606353,-0.005264578833693245,0.00164221071053261,1,FLY
intraday,30,1.0,0.1,0.2,2025-11-12,-0.040756586354424584,-0.01243203526818526,-0.028324551086239325,1,FLY
intraday,30,1.0,0.2,0.01,2025-09-22,0.010000000000000009,-0.005264578833693245,0.015264578833693254,1,FLY
intraday,30,1.0,0.2,0.01,2025-11-12,-0.040756586354424584,-0.01243203526818526,-0.028324551086239325,1,FLY
intraday,30,1.0,0.2,0.03,2025-09-22,-0.0036223681231606353,-0.005264578833693245,0.00164221071053261,1,FLY
intraday,30,1.0,0.2,0.03,2025-11-12,-0.040756586354424584,-0.01243203526818526,-0.028324551086239325,1,FLY
intraday,30,1.0,0.2,0.05,2025-09-22,-0.0036223681231606353,-0.005264578833693245,0.00164221071053261,1,FLY
intraday,30,1.0,0.2,0.05,2025-11-12,-0.040756586354424584,-0.01243203526818526,-0.028324551086239325,1,FLY
intraday,30,1.0,0.2,0.1,2025-09-22,-0.0036223681231606353,-0.005264578833693245,0.00164221071053261,1,FLY
intraday,30,1.0,0.2,0.1,2025-11-12,-0.040756586354424584,-0.01243203526818526,-0.028324551086239325,1,FLY
intraday,30,1.0,0.2,0.2,2025-09-22,-0.0036223681231606353,-0.005264578833693245,0.00164221071053261,1,FLY
intraday,30,1.0,0.2,0.2,2025-11-12,-0.040756586354424584,-0.01243203526818526,-0.028324551086239325,1,FLY
intraday,30,1.5,0.01,0.01,2025-09-22,-0.010000000000000009,-0.005264578833693245,-0.004735421166306764,1,FLY
intraday,30,1.5,0.01,0.03,2025-09-22,-0.010000000000000009,-0.005264578833693245,-0.004735421166306764,1,FLY
intraday,30,1.5,0.01,0.05,2025-09-22,-0.010000000000000009,-0.005264578833693245,-0.004735421166306764,1,FLY
intraday,30,1.5,0.01,0.1,2025-09-22,-0.010000000000000009,-0.005264578833693245,-0.004735421166306764,1,FLY
intraday,30,1.5,0.01,0.2,2025-09-22,-0.010000000000000009,-0.005264578833693245,-0.004735421166306764,1,FLY
intraday,30,1.5,0.03,0.01,2025-09-22,-0.019868303571428547,-0.005264578833693245,-0.014603724737735302,1,FLY
intraday,30,1.5,0.03,0.03,2025-09-22,-0.019868303571428547,-0.005264578833693245,-0.014603724737735302,1,FLY
intraday,30,1.5,0.03,0.05,2025-09-22,-0.019868303571428547,-0.005264578833693245,-0.014603724737735302,1,FLY
intraday,30,1.5,0.03,0.1,2025-09-22,-0.019868303571428547,-0.005264578833693245,-0.014603724737735302,1,FLY
intraday,30,1.5,0.03,0.2,2025-09-22,-0.019868303571428547,-0.005264578833693245,-0.014603724737735302,1,FLY
intraday,30,1.5,0.05,0.01,2025-09-22,-0.019868303571428547,-0.005264578833693245,-0.014603724737735302,1,FLY
intraday,30,1.5,0.05,0.03,2025-09-22,-0.019868303571428547,-0.005264578833693245,-0.014603724737735302,1,FLY
intraday,30,1.5,0.05,0.05,2025-09-22,-0.019868303571428547,-0.005264578833693245,-0.014603724737735302,1,FLY
intraday,30,1.5,0.05,0.1,2025-09-22,-0.019868303571428547,-0.005264578833693245,-0.014603724737735302,1,FLY
intraday,30,1.5,0.05,0.2,2025-09-22,-0.019868303571428547,-0.005264578833693245,-0.014603724737735302,1,FLY
intraday,30,1.5,0.1,0.01,2025-09-22,-0.019868303571428547,-0.005264578833693245,-0.014603724737735302,1,FLY
intraday,30,1.5,0.1,0.03,2025-09-22,-0.019868303571428547,-0.005264578833693245,-0.014603724737735302,1,FLY
intraday,30,1.5,0.1,0.05,2025-09-22,-0.019868303571428547,-0.005264578833693245,-0.014603724737735302,1,FLY
intraday,30,1.5,0.1,0.1,2025-09-22,-0.019868303571428547,-0.005264578833693245,-0.014603724737735302,1,FLY
intraday,30,1.5,0.1,0.2,2025-09-22,-0.019868303571428547,-0.005264578833693245,-0.014603724737735302,1,FLY
intraday,30,1.5,0.2,0.01,2025-09-22,-0.019868303571428547,-0.005264578833693245,-0.014603724737735302,1,FLY
intraday,30,1.5,0.2,0.03,2025-09-22,-0.019868303571428547,-0.005264578833693245,-0.014603724737735302,1,FLY
intraday,30,1.5,0.2,0.05,2025-09-22,-0.019868303571428547,-0.005264578833693245,-0.014603724737735302,1,FLY
intraday,30,1.5,0.2,0.1,2025-09-22,-0.019868303571428547,-0.005264578833693245,-0.014603724737735302,1,FLY
intraday,30,1.5,0.2,0.2,2025-09-22,-0.019868303571428547,-0.005264578833693245,-0.014603724737735302,1,FLY
intraday,60,0.5,0.01,0.01,2025-09-22,-0.01000000000000012,-0.005264578833693245,-0.004735421166306875,1,FLY
intraday,60,0.5,0.01,0.01,2025-11-12,-0.010000000000000009,-0.01243203526818526,0.002432035268185251,1,FLY
intraday,60,0.5,0.01,0.03,2025-09-22,-0.01000000000000012,-0.005264578833693245,-0.004735421166306875,1,FLY
intraday,60,0.5,0.01,0.03,2025-11-12,-0.010000000000000009,-0.01243203526818526,0.002432035268185251,1,FLY
intraday,60,0.5,0.01,0.05,2025-09-22,-0.01000000000000012,-0.005264578833693245,-0.004735421166306875,1,FLY
intraday,60,0.5,0.01,0.05,2025-11-12,-0.010000000000000009,-0.01243203526818526,0.002432035268185251,1,FLY
intraday,60,0.5,0.01,0.1,2025-09-22,-0.01000000000000012,-0.005264578833693245,-0.004735421166306875,1,FLY
intraday,60,0.5,0.01,0.1,2025-11-12,-0.010000000000000009,-0.01243203526818526,0.002432035268185251,1,FLY
intraday,60,0.5,0.01,0.2,2025-09-22,-0.01000000000000012,-0.005264578833693245,-0.004735421166306875,1,FLY
intraday,60,0.5,0.01,0.2,2025-11-12,-0.010000000000000009,-0.01243203526818526,0.002432035268185251,1,FLY
intraday,60,0.5,0.03,0.01,2025-09-22,0.010000000000000009,-0.005264578833693245,0.015264578833693254,1,FLY
intraday,60,0.5,0.03,0.01,2025-11-12,0.010000000000000009,-0.01243203526818526,0.02243203526818527,1,FLY
intraday,60,0.5,0.03,0.03,2025-09-22,0.002238242361826348,-0.005264578833693245,0.007502821195519593,1,FLY
intraday,60,0.5,0.03,0.03,2025-11-12,0.030000000000000027,-0.01243203526818526,0.042432035268185286,1,FLY
intraday,60,0.5,0.03,0.05,2025-09-22,0.002238242361826348,-0.005264578833693245,0.007502821195519593,1,FLY
intraday,60,0.5,0.03,0.05,2025-11-12,-0.029999999999999916,-0.01243203526818526,-0.017567964731814656,1,FLY
intraday,60,0.5,0.03,0.1,2025-09-22,0.002238242361826348,-0.005264578833693245,0.007502821195519593,1,FLY
intraday,60,0.5,0.03,0.1,2025-11-12,-0.029999999999999916,-0.01243203526818526,-0.017567964731814656,1,FLY
intraday,60,0.5,0.03,0.2,2025-09-22,0.002238242361826348,-0.005264578833693245,0.007502821195519593,1,FLY
intraday,60,0.5,0.03,0.2,2025-11-12,-0.029999999999999916,-0.01243203526818526,-0.017567964731814656,1,FLY
intraday,60,0.5,0.05,0.01,2025-09-22,0.010000000000000009,-0.005264578833693245,0.015264578833693254,1,FLY
intraday,60,0.5,0.05,0.01,2025-11-12,0.010000000000000009,-0.01243203526818526,0.02243203526818527,1,FLY
intraday,60,0.5,0.05,0.03,2025-09-22,0.002238242361826348,-0.005264578833693245,0.007502821195519593,1,FLY
intraday,60,0.5,0.05,0.03,2025-11-12,0.030000000000000027,-0.01243203526818526,0.042432035268185286,1,FLY
intraday,60,0.5,0.05,0.05,2025-09-22,0.002238242361826348,-0.005264578833693245,0.007502821195519593,1,FLY
intraday,60,0.5,0.05,0.05,2025-11-12,-0.008310249307479256,-0.01243203526818526,0.004121785960706004,1,FLY
intraday,60,0.5,0.05,0.1,2025-09-22,0.002238242361826348,-0.005264578833693245,0.007502821195519593,1,FLY
intraday,60,0.5,0.05,0.1,2025-11-12,-0.008310249307479256,-0.01243203526818526,0.004121785960706004,1,FLY
intraday,60,0.5,0.05,0.2,2025-09-22,0.002238242361826348,-0.005264578833693245,0.007502821195519593,1,FLY
intraday,60,0.5,0.05,0.2,2025-11-12,-0.008310249307479256,-0.01243203526818526,0.004121785960706004,1,FLY
intraday,60,0.5,0.1,0.01,2025-09-22,0.010000000000000009,-0.005264578833693245,0.015264578833693254,1,FLY
intraday,60,0.5,0.1,0.01,2025-11-12,0.010000000000000009,-0.01243203526818526,0.02243203526818527,1,FLY
intraday,60,0.5,0.1,0.03,2025-09-22,0.002238242361826348,-0.005264578833693245,0.007502821195519593,1,FLY
intraday,60,0.5,0.1,0.03,2025-11-12,0.030000000000000027,-0.01243203526818526,0.042432035268185286,1,FLY
intraday,60,0.5,0.1,0.05,2025-09-22,0.002238242361826348,-0.005264578833693245,0.007502821195519593,1,FLY
intraday,60,0.5,0.1,0.05,2025-11-12,-0.008310249307479256,-0.01243203526818526,0.004121785960706004,1,FLY
intraday,60,0.5,0.1,0.1,2025-09-22,0.002238242361826348,-0.005264578833693245,0.007502821195519593,1,FLY
intraday,60,0.5,0.1,0.1,2025-11-12,-0.008310249307479256,-0.01243203526818526,0.004121785960706004,1,FLY
intraday,60,0.5,0.1,0.2,2025-09-22,0.002238242361826348,-0.005264578833693245,0.007502821195519593,1,FLY
intraday,60,0.5,0.1,0.2,2025-11-12,-0.008310249307479256,-0.01243203526818526,0.004121785960706004,1,FLY
intraday,60,0.5,0.2,0.01,2025-09-22,0.010000000000000009,-0.005264578833693245,0.015264578833693254,1,FLY
intraday,60,0.5,0.2,0.01,2025-11-12,0.010000000000000009,-0.01243203526818526,0.02243203526818527,1,FLY
intraday,60,0.5,0.2,0.03,2025-09-22,0.002238242361826348,-0.005264578833693245,0.007502821195519593,1,FLY
intraday,60,0.5,0.2,0.03,2025-11-12,0.030000000000000027,-0.01243203526818526,0.042432035268185286,1,FLY
intraday,60,0.5,0.2,0.05,2025-09-22,0.002238242361826348,-0.005264578833693245,0.007502821195519593,1,FLY
intraday,60,0.5,0.2,0.05,2025-11-12,-0.008310249307479256,-0.01243203526818526,0.004121785960706004,1,FLY
intraday,60,0.5,0.2,0.1,2025-09-22,0.002238242361826348,-0.005264578833693245,0.007502821195519593,1,FLY
intraday,60,0.5,0.2,0.1,2025-11-12,-0.008310249307479256,-0.01243203526818526,0.004121785960706004,1,FLY
intraday,60,0.5,0.2,0.2,2025-09-22,0.002238242361826348,-0.005264578833693245,0.007502821195519593,1,FLY
intraday,60,0.5,0.2,0.2,2025-11-12,-0.008310249307479256,-0.01243203526818526,0.004121785960706004,1,FLY
intraday,60,1.0,0.01,0.01,2025-09-22,0.010000000000000009,-0.005264578833693245,0.015264578833693254,1,FLY
intraday,60,1.0,0.01,0.01,2025-11-12,-0.010000000000000009,-0.01243203526818526,0.002432035268185251,1,FLY
intraday,60,1.0,0.01,0.03,2025-09-22,-0.009999999999999898,-0.005264578833693245,-0.0047354211663066526,1,FLY
intraday,60,1.0,0.01,0.03,2025-11-12,-0.010000000000000009,-0.01243203526818526,0.002432035268185251,1,FLY
intraday,60,1.0,0.01,0.05,2025-09-22,-0.009999999999999898,-0.005264578833693245,-0.0047354211663066526,1,FLY
intraday,60,1.0,0.01,0.05,2025-11-12,-0.010000000000000009,-0.01243203526818526,0.002432035268185251,1,FLY
intraday,60,1.0,0.01,0.1,2025-09-22,-0.009999999999999898,-0.005264578833693245,-0.0047354211663066526,1,FLY
intraday,60,1.0,0.01,0.1,2025-11-12,-0.010000000000000009,-0.01243203526818526,0.002432035268185251,1,FLY
intraday,60,1.0,0.01,0.2,2025-09-22,-0.009999999999999898,-0.005264578833693245,-0.0047354211663066526,1,FLY
intraday,60,1.0,0.01,0.2,2025-11-12,-0.010000000000000009,-0.01243203526818526,0.002432035268185251,1,FLY
intraday,60,1.0,0.03,0.01,2025-09-22,0.010000000000000009,-0.005264578833693245,0.015264578833693254,1,FLY
intraday,60,1.0,0.03,0.01,2025-11-12,-0.030000000000000138,-0.01243203526818526,-0.017567964731814878,1,FLY
intraday,60,1.0,0.03,0.03,2025-09-22,-0.012451890423364365,-0.005264578833693245,-0.007187311589671119,1,FLY
intraday,60,1.0,0.03,0.03,2025-11-12,-0.030000000000000138,-0.01243203526818526,-0.017567964731814878,1,FLY
intraday,60,1.0,0.03,0.05,2025-09-22,-0.012451890423364365,-0.005264578833693245,-0.007187311589671119,1,FLY
intraday,60,1.0,0.03,0.05,2025-11-12,-0.030000000000000138,-0.01243203526818526,-0.017567964731814878,1,FLY
intraday,60,1.0,0.03,0.1,2025-09-22,-0.012451890423364365,-0.005264578833693245,-0.007187311589671119,1,FLY
intraday,60,1.0,0.03,0.1,2025-11-12,-0.030000000000000138,-0.01243203526818526,-0.017567964731814878,1,FLY
intraday,60,1.0,0.03,0.2,2025-09-22,-0.012451890423364365,-0.005264578833693245,-0.007187311589671119,1,FLY
intraday,60,1.0,0.03,0.2,2025-11-12,-0.030000000000000138,-0.01243203526818526,-0.017567964731814878,1,FLY
intraday,60,1.0,0.05,0.01,2025-09-22,0.010000000000000009,-0.005264578833693245,0.015264578833693254,1,FLY
intraday,60,1.0,0.05,0.01,2025-11-12,-0.050000000000000044,-0.01243203526818526,-0.037567964731814785,1,FLY
intraday,60,1.0,0.05,0.03,2025-09-22,-0.012451890423364365,-0.005264578833693245,-0.007187311589671119,1,FLY
intraday,60,1.0,0.05,0.03,2025-11-12,-0.050000000000000044,-0.01243203526818526,-0.037567964731814785,1,FLY
intraday,60,1.0,0.05,0.05,2025-09-22,-0.012451890423364365,-0.005264578833693245,-0.007187311589671119,1,FLY
intraday,60,1.0,0.05,0.05,2025-11-12,-0.050000000000000044,-0.01243203526818526,-0.037567964731814785,1,FLY
intraday,60,1.0,0.05,0.1,2025-09-22,-0.012451890423364365,-0.005264578833693245,-0.007187311589671119,1,FLY
intraday,60,1.0,0.05,0.1,2025-11-12,-0.050000000000000044,-0.01243203526818526,-0.037567964731814785,1,FLY
intraday,60,1.0,0.05,0.2,2025-09-22,-0.012451890423364365,-0.005264578833693245,-0.007187311589671119,1,FLY
intraday,60,1.0,0.05,0.2,2025-11-12,-0.050000000000000044,-0.01243203526818526,-0.037567964731814785,1,FLY
