ticker,event_date,side,threshold,pre_vol,signal_ratio,hold_type,hold_value,stop_loss,profit_target,entry_ts,exit_ts,entry_px,exit_px,stock_ret,market_ret,excess_ret,exit_reason,side_label
FLY,2025-09-22,1,0.5,0.024108915923478726,0.7716917352004328,intraday,30,0.05,0.2,2025-09-23 09:52:00,2025-09-23 10:22:00,43.695,44.35,0.014990273486668926,-0.005264578833693245,0.02025485232036217,time_exit,long
FLY,2025-09-22,1,0.5,0.024108915923478726,0.7716917352004328,intraday,30,0.1,,2025-09-23 09:52:00,2025-09-23 10:22:00,43.695,44.35,0.014990273486668926,-0.005264578833693245,0.02025485232036217,time_exit,long
FLY,2025-09-22,1,0.5,0.024108915923478726,0.7716917352004328,intraday,30,0.1,0.01,2025-09-23 09:52:00,2025-09-23 10:09:00,43.695,44.13195,0.010000000000000009,-0.005264578833693245,0.015264578833693254,profit_target,long
FLY,2025-09-22,1,0.5,0.024108915923478726,0.7716917352004328,intraday,30,0.1,0.03,2025-09-23 09:52:00,2025-09-23 10:22:00,43.695,44.35,0.014990273486668926,-0.005264578833693245,0.02025485232036217,time_exit,long
FLY,2025-09-22,1,0.5,0.024108915923478726,0.7716917352004328,intraday,30,0.1,0.05,2025-09-23 09:52:00,2025-09-23 10:22:00,43.695,44.35,0.014990273486668926,-0.005264578833693245,0.02025485232036217,time_exit,long
FLY,2025-09-22,1,0.5,0.024108915923478726,0.7716917352004328,intraday,30,0.1,0.1,2025-09-23 09:52:00,2025-09-23 10:22:00,43.695,44.35,0.014990273486668926,-0.005264578833693245,0.02025485232036217,time_exit,long
FLY,2025-09-22,1,0.5,0.024108915923478726,0.7716917352004328,intraday,30,0.1,0.2,2025-09-23 09:52:00,2025-09-23 10:22:00,43.695,44.35,0.014990273486668926,-0.005264578833693245,0.02025485232036217,time_exit,long
FLY,2025-09-22,1,0.5,0.024108915923478726,0.7716917352004328,intraday,30,0.2,,2025-09-23 09:52:00,2025-09-23 10:22:00,43.695,44.35,0.014990273486668926,-0.005264578833693245,0.02025485232036217,time_exit,long
FLY,2025-09-22,1,0.5,0.024108915923478726,0.7716917352004328,intraday,30,0.2,0.01,2025-09-23 09:52:00,2025-09-23 10:09:00,43.695,44.13195,0.010000000000000009,-0.005264578833693245,0.015264578833693254,profit_target,long
FLY,2025-09-22,1,0.5,0.024108915923478726,0.7716917352004328,intraday,30,0.2,0.03,2025-09-23 09:52:00,2025-09-23 10:22:00,43.695,44.35,0.014990273486668926,-0.005264578833693245,0.02025485232036217,time_exit,long
FLY,2025-09-22,1,0.5,0.024108915923478726,0.7716917352004328,intraday,30,0.2,0.05,2025-09-23 09:52:00,2025-09-23 10:22:00,43.695,44.35,0.014990273486668926,-0.005264578833693245,0.02025485232036217,time_exit,long
FLY,2025-09-22,1,0.5,0.024108915923478726,0.7716917352004328,intraday,30,0.2,0.1,2025-09-23 09:52:00,2025-09-23 10:22:00,43.695,44.35,0.014990273486668926,-0.005264578833693245,0.02025485232036217,time_exit,long
FLY,2025-09-22,1,0.5,0.024108915923478726,0.7716917352004328,intraday,30,0.2,0.2,2025-09-23 09:52:00,2025-09-23 10:22:00,43.695,44.35,0.014990273486668926,-0.005264578833693245,0.02025485232036217,time_exit,long
FLY,2025-09-22,1,0.5,0.024108915923478726,0.7716917352004328,intraday,60,,,2025-09-23 09:52:00,2025-09-23 10:52:00,43.695,43.7928,0.002238242361826348,-0.005264578833693245,0.007502821195519593,time_exit,long
FLY,2025-09-22,1,0.5,0.024108915923478726,0.7716917352004328,intraday,60,,0.01,2025-09-23 09:52:00,2025-09-23 10:09:00,43.695,44.13195,0.010000000000000009,-0.005264578833693245,0.015264578833693254,profit_target,long
