hold_type,hold_value,threshold,stop_loss,profit_target,n,avg_stock_ret,med_stock_ret,win_rate,avg_excess_ret,med_excess_ret,excess_win_rate,std_stock_ret,std_excess_ret,stock_sharpe_like,excess_sharpe_like,max_dd_stock,max_dd_excess,ticker
intraday,15,1.0,0.1,0.03,1,0.030000000000000027,0.030000000000000027,1.0,0.042432035268185286,0.042432035268185286,1.0,,,,,0.0,0.0,FLY
multiday,5,1.5,0.2,0.03,1,0.030000000000000027,0.030000000000000027,1.0,0.042432035268185286,0.042432035268185286,1.0,,,,,0.0,0.0,FLY
intraday,15,1.5,0.1,0.03,1,0.030000000000000027,0.030000000000000027,1.0,0.042432035268185286,0.042432035268185286,1.0,,,,,0.0,0.0,FLY
multiday,3,1.5,0.1,0.03,1,0.030000000000000027,0.030000000000000027,1.0,0.042432035268185286,0.042432035268185286,1.0,,,,,0.0,0.0,FLY
multiday,3,1.5,0.2,0.03,1,0.030000000000000027,0.030000000000000027,1.0,0.042432035268185286,0.042432035268185286,1.0,,,,,0.0,0.0,FLY
intraday,15,1.5,0.2,0.03,1,0.030000000000000027,0.030000000000000027,1.0,0.042432035268185286,0.042432035268185286,1.0,,,,,0.0,0.0,FLY
multiday,1,1.5,0.2,0.03,1,0.030000000000000027,0.030000000000000027,1.0,0.042432035268185286,0.042432035268185286,1.0,,,,,0.0,0.0,FLY
multiday,10,1.0,0.2,0.03,1,0.030000000000000027,0.030000000000000027,1.0,0.042432035268185286,0.042432035268185286,1.0,,,,,0.0,0.0,FLY
intraday,60,0.5,0.1,0.05,2,0.03188705234159772,0.03188705234159772,1.0,0.040735359392536974,0.040735359392536974,1.0,0.02561557623306656,0.030683733281755016,1.2448305691610972,1.3275881073037092,0.0,0.0,FLY
intraday,60,0.5,0.2,0.05,2,0.03188705234159772,0.03188705234159772,1.0,0.040735359392536974,0.040735359392536974,1.0,0.02561557623306656,0.030683733281755016,1.2448305691610972,1.3275881073037092,0.0,0.0,FLY
multiday,1,0.5,0.2,0.1,2,0.030027548209366373,0.030027548209366373,0.5,0.038875855260305625,0.038875855260305625,0.5,0.0989559903148116,0.10402414736350006,0.303443461217849,0.3737195280674453,0.0,0.0,FLY
intraday,390,0.5,0.1,0.1,2,0.030027548209366373,0.030027548209366373,0.5,0.038875855260305625,0.038875855260305625,0.5,0.0989559903148116,0.10402414736350006,0.303443461217849,0.3737195280674453,0.0,0.0,FLY
multiday,1,0.5,0.1,0.1,2,0.030027548209366373,0.030027548209366373,0.5,0.038875855260305625,0.038875855260305625,0.5,0.0989559903148116,0.10402414736350006,0.303443461217849,0.3737195280674453,0.0,0.0,FLY
intraday,390,0.5,0.2,0.1,2,0.030027548209366373,0.030027548209366373,0.5,0.038875855260305625,0.038875855260305625,0.5,0.0989559903148116,0.10402414736350006,0.303443461217849,0.3737195280674453,0.0,0.0,FLY
intraday,60,0.5,0.2,0.03,2,0.030000000000000027,0.030000000000000027,1.0,0.03884830705093928,0.03884830705093928,1.0,0.0,0.005068157048688457,,7.665174278881607,0.0,0.0,FLY
intraday,390,0.5,0.2,0.03,2,0.030000000000000027,0.030000000000000027,1.0,0.03884830705093928,0.03884830705093928,1.0,0.0,0.005068157048688457,,7.665174278881607,0.0,0.0,FLY
multiday,5,0.5,0.1,0.03,2,0.030000000000000027,0.030000000000000027,1.0,0.03884830705093928,0.03884830705093928,1.0,0.0,0.005068157048688457,,7.665174278881607,0.0,0.0,FLY
intraday,180,0.5,0.2,0.03,2,0.030000000000000027,0.030000000000000027,1.0,0.03884830705093928,0.03884830705093928,1.0,0.0,0.005068157048688457,,7.665174278881607,0.0,0.0,FLY
intraday,180,0.5,0.1,0.03,2,0.030000000000000027,0.030000000000000027,1.0,0.03884830705093928,0.03884830705093928,1.0,0.0,0.005068157048688457,,7.665174278881607,0.0,0.0,FLY
multiday,3,0.5,0.2,0.03,2,0.030000000000000027,0.030000000000000027,1.0,0.03884830705093928,0.03884830705093928,1.0,0.0,0.005068157048688457,,7.665174278881607,0.0,0.0,FLY
multiday,5,0.5,0.2,0.03,2,0.030000000000000027,0.030000000000000027,1.0,0.03884830705093928,0.03884830705093928,1.0,0.0,0.005068157048688457,,7.665174278881607,0.0,0.0,FLY
multiday,10,0.5,0.1,0.03,2,0.030000000000000027,0.030000000000000027,1.0,0.03884830705093928,0.03884830705093928,1.0,0.0,0.005068157048688457,,7.665174278881607,0.0,0.0,FLY
multiday,10,0.5,0.2,0.03,2,0.030000000000000027,0.030000000000000027,1.0,0.03884830705093928,0.03884830705093928,1.0,0.0,0.005068157048688457,,7.665174278881607,0.0,0.0,FLY
intraday,120,0.5,0.1,0.03,2,0.030000000000000027,0.030000000000000027,1.0,0.03884830705093928,0.03884830705093928,1.0,0.0,0.005068157048688457,,7.665174278881607,0.0,0.0,FLY
multiday,3,0.5,0.1,0.03,2,0.030000000000000027,0.030000000000000027,1.0,0.03884830705093928,0.03884830705093928,1.0,0.0,0.005068157048688457,,7.665174278881607,0.0,0.0,FLY
intraday,390,0.5,0.1,0.03,2,0.030000000000000027,0.030000000000000027,1.0,0.03884830705093928,0.03884830705093928,1.0,0.0,0.005068157048688457,,7.665174278881607,0.0,0.0,FLY
intraday,120,0.5,0.2,0.03,2,0.030000000000000027,0.030000000000000027,1.0,0.03884830705093928,0.03884830705093928,1.0,0.0,0.005068157048688457,,7.665174278881607,0.0,0.0,FLY
intraday,60,0.5,0.1,0.03,2,0.030000000000000027,0.030000000000000027,1.0,0.03884830705093928,0.03884830705093928,1.0,0.0,0.005068157048688457,,7.665174278881607,0.0,0.0,FLY
multiday,1,0.5,0.2,0.03,2,0.030000000000000027,0.030000000000000027,1.0,0.03884830705093928,0.03884830705093928,1.0,0.0,0.005068157048688457,,7.665174278881607,0.0,0.0,FLY
multiday,1,0.5,0.1,0.03,2,0.030000000000000027,0.030000000000000027,1.0,0.03884830705093928,0.03884830705093928,1.0,0.0,0.005068157048688457,,7.665174278881607,0.0,0.0,FLY
multiday,3,0.5,0.1,0.2,2,0.0199161887957654,0.0199161887957654,0.5,0.03731456834347663,0.03731456834347663,0.5,0.16958710054306397,0.17580174871418153,0.11743929067711135,0.21225368129951114,0.0,0.0,FLY
intraday,120,0.5,0.1,0.2,2,0.02618673299138069,0.02618673299138069,1.0,0.03503504004231994,0.03503504004231994,1.0,0.03654664480934051,0.04161480185802897,0.7165290583579904,0.8418889067847488,0.0,0.0,FLY
intraday,120,0.5,0.2,0.2,2,0.02618673299138069,0.02618673299138069,1.0,0.03503504004231994,0.03503504004231994,1.0,0.03654664480934051,0.04161480185802897,0.7165290583579904,0.8418889067847488,0.0,0.0,FLY
intraday,120,0.5,0.1,0.05,2,0.025172176308539962,0.025172176308539962,1.0,0.034020483359479214,0.034020483359479214,1.0,0.03511184498867089,0.04018000203735935,0.7169140874443356,0.846701882390324,0.0,0.0,FLY
intraday,120,0.5,0.2,0.05,2,0.025172176308539962,0.025172176308539962,1.0,0.034020483359479214,0.034020483359479214,1.0,0.03511184498867089,0.04018000203735935,0.7169140874443356,0.846701882390324,0.0,0.0,FLY
intraday,180,0.5,0.1,0.05,2,0.02086776859504136,0.02086776859504136,0.5,0.02971607564598061,0.02971607564598061,0.5,0.04119919675508398,0.046267353803772435,0.5065091127648326,0.6422687532987394,0.0,0.0,FLY
intraday,180,0.5,0.2,0.05,2,0.02086776859504136,0.02086776859504136,0.5,0.02971607564598061,0.02971607564598061,0.5,0.04119919675508398,0.046267353803772435,0.5065091127648326,0.6422687532987394,0.0,0.0,FLY
intraday,30,0.5,0.2,0.05,2,0.020523415977961423,0.020523415977961423,0.5,0.029371723028900676,0.029371723028900676,0.5,0.04168618489639709,0.04675434194508555,0.4923313569943708,0.6282138044718647,0.0,0.0,FLY
intraday,30,0.5,0.1,0.05,2,0.020523415977961423,0.020523415977961423,0.5,0.029371723028900676,0.029371723028900676,0.5,0.04168618489639709,0.04675434194508555,0.4923313569943708,0.6282138044718647,0.0,0.0,FLY
intraday,15,0.5,0.1,0.05,2,0.02023645546372821,0.02023645546372821,0.5,0.02908476251466746,0.02908476251466746,0.5,0.04209200834749126,0.04716016539617972,0.4807671636065883,0.6167230812346455,0.0,0.0,FLY
intraday,15,0.5,0.2,0.05,2,0.02023645546372821,0.02023645546372821,0.5,0.02908476251466746,0.02908476251466746,0.5,0.04209200834749126,0.04716016539617972,0.4807671636065883,0.6167230812346455,0.0,0.0,FLY
intraday,30,0.5,0.1,0.2,2,0.020005109846510216,0.020005109846510216,0.5,0.02885341689744947,0.02885341689744947,0.5,0.040953189335837664,0.046021346384526124,0.48848722580451076,0.626957252757623,0.0,0.0,FLY
intraday,30,0.5,0.2,0.2,2,0.020005109846510216,0.020005109846510216,0.5,0.02885341689744947,0.02885341689744947,0.5,0.040953189335837664,0.046021346384526124,0.48848722580451076,0.626957252757623,0.0,0.0,FLY
intraday,15,0.5,0.1,0.2,2,0.016246601030556584,0.016246601030556584,0.5,0.025094908081495837,0.025094908081495837,0.5,0.03644950209620553,0.04151765914489399,0.44572902498571826,0.6044393782875909,0.0,0.0,FLY
intraday,15,0.5,0.2,0.2,2,0.016246601030556584,0.016246601030556584,0.5,0.025094908081495837,0.025094908081495837,0.5,0.03644950209620553,0.04151765914489399,0.44572902498571826,0.6044393782875909,0.0,0.0,FLY
intraday,5,1.0,0.1,0.03,1,0.012280546978385543,0.012280546978385543,1.0,0.024712582246570802,0.024712582246570802,1.0,,,,,0.0,0.0,FLY
intraday,5,1.0,0.1,0.05,1,0.012280546978385543,0.012280546978385543,1.0,0.024712582246570802,0.024712582246570802,1.0,,,,,0.0,0.0,FLY
intraday,5,1.0,0.2,0.05,1,0.012280546978385543,0.012280546978385543,1.0,0.024712582246570802,0.024712582246570802,1.0,,,,,0.0,0.0,FLY
intraday,5,1.0,0.2,0.1,1,0.012280546978385543,0.012280546978385543,1.0,0.024712582246570802,0.024712582246570802,1.0,,,,,0.0,0.0,FLY
intraday,5,1.5,0.2,0.2,1,0.012280546978385543,0.012280546978385543,1.0,0.024712582246570802,0.024712582246570802,1.0,,,,,0.0,0.0,FLY
intraday,5,1.5,0.1,0.2,1,0.012280546978385543,0.012280546978385543,1.0,0.024712582246570802,0.024712582246570802,1.0,,,,,0.0,0.0,FLY
intraday,5,1.0,0.2,0.2,1,0.012280546978385543,0.012280546978385543,1.0,0.024712582246570802,0.024712582246570802,1.0,,,,,0.0,0.0,FLY
intraday,5,1.5,0.1,0.03,1,0.012280546978385543,0.012280546978385543,1.0,0.024712582246570802,0.024712582246570802,1.0,,,,,0.0,0.0,FLY
intraday,5,1.5,0.1,0.1,1,0.012280546978385543,0.012280546978385543,1.0,0.024712582246570802,0.024712582246570802,1.0,,,,,0.0,0.0,FLY
intraday,5,1.0,0.1,0.2,1,0.012280546978385543,0.012280546978385543,1.0,0.024712582246570802,0.024712582246570802,1.0,,,,,0.0,0.0,FLY
intraday,5,1.5,0.1,0.05,1,0.012280546978385543,0.012280546978385543,1.0,0.024712582246570802,0.024712582246570802,1.0,,,,,0.0,0.0,FLY
intraday,5,1.0,0.1,0.1,1,0.012280546978385543,0.012280546978385543,1.0,0.024712582246570802,0.024712582246570802,1.0,,,,,0.0,0.0,FLY
intraday,5,1.0,0.2,0.03,1,0.012280546978385543,0.012280546978385543,1.0,0.024712582246570802,0.024712582246570802,1.0,,,,,0.0,0.0,FLY
intraday,5,1.5,0.2,0.03,1,0.012280546978385543,0.012280546978385543,1.0,0.024712582246570802,0.024712582246570802,1.0,,,,,0.0,0.0,FLY
intraday,5,1.5,0.2,0.05,1,0.012280546978385543,0.012280546978385543,1.0,0.024712582246570802,0.024712582246570802,1.0,,,,,0.0,0.0,FLY
intraday,5,1.5,0.2,0.1,1,0.012280546978385543,0.012280546978385543,1.0,0.024712582246570802,0.024712582246570802,1.0,,,,,0.0,0.0,FLY
multiday,5,1.0,0.2,0.01,1,0.010000000000000009,0.010000000000000009,1.0,0.02243203526818527,0.02243203526818527,1.0,,,,,0.0,0.0,FLY
intraday,60,1.0,0.2,0.01,1,0.010000000000000009,0.010000000000000009,1.0,0.02243203526818527,0.02243203526818527,1.0,,,,,0.0,0.0,FLY
multiday,5,1.5,0.2,0.01,1,0.010000000000000009,0.010000000000000009,1.0,0.02243203526818527,0.02243203526818527,1.0,,,,,0.0,0.0,FLY
multiday,5,1.5,0.1,0.01,1,0.010000000000000009,0.010000000000000009,1.0,0.02243203526818527,0.02243203526818527,1.0,,,,,0.0,0.0,FLY
intraday,60,1.0,0.1,0.01,1,0.010000000000000009,0.010000000000000009,1.0,0.02243203526818527,0.02243203526818527,1.0,,,,,0.0,0.0,FLY
intraday,180,1.5,0.2,0.01,1,0.010000000000000009,0.010000000000000009,1.0,0.02243203526818527,0.02243203526818527,1.0,,,,,0.0,0.0,FLY
intraday,5,1.5,0.1,0.01,1,0.010000000000000009,0.010000000000000009,1.0,0.02243203526818527,0.02243203526818527,1.0,,,,,0.0,0.0,FLY
intraday,5,1.5,0.2,0.01,1,0.010000000000000009,0.010000000000000009,1.0,0.02243203526818527,0.02243203526818527,1.0,,,,,0.0,0.0,FLY
intraday,180,1.0,0.2,0.01,1,0.010000000000000009,0.010000000000000009,1.0,0.02243203526818527,0.02243203526818527,1.0,,,,,0.0,0.0,FLY
multiday,5,1.0,0.1,0.01,1,0.010000000000000009,0.010000000000000009,1.0,0.02243203526818527,0.02243203526818527,1.0,,,,,0.0,0.0,FLY
intraday,5,1.0,0.2,0.01,1,0.010000000000000009,0.010000000000000009,1.0,0.02243203526818527,0.02243203526818527,1.0,,,,,0.0,0.0,FLY
multiday,1,1.5,0.2,0.01,1,0.010000000000000009,0.010000000000000009,1.0,0.02243203526818527,0.02243203526818527,1.0,,,,,0.0,0.0,FLY
intraday,180,1.5,0.1,0.01,1,0.010000000000000009,0.010000000000000009,1.0,0.02243203526818527,0.02243203526818527,1.0,,,,,0.0,0.0,FLY
multiday,1,1.5,0.1,0.01,1,0.010000000000000009,0.010000000000000009,1.0,0.02243203526818527,0.02243203526818527,1.0,,,,,0.0,0.0,FLY
intraday,180,1.0,0.1,0.01,1,0.010000000000000009,0.010000000000000009,1.0,0.02243203526818527,0.02243203526818527,1.0,,,,,0.0,0.0,FLY
multiday,3,1.0,0.1,0.01,1,0.010000000000000009,0.010000000000000009,1.0,0.02243203526818527,0.02243203526818527,1.0,,,,,0.0,0.0,FLY
intraday,15,1.5,0.2,0.01,1,0.010000000000000009,0.010000000000000009,1.0,0.02243203526818527,0.02243203526818527,1.0,,,,,0.0,0.0,FLY
multiday,1,1.0,0.2,0.01,1,0.010000000000000009,0.010000000000000009,1.0,0.02243203526818527,0.02243203526818527,1.0,,,,,0.0,0.0,FLY
intraday,15,1.5,0.1,0.01,1,0.010000000000000009,0.010000000000000009,1.0,0.02243203526818527,0.02243203526818527,1.0,,,,,0.0,0.0,FLY
intraday,120,1.0,0.1,0.01,1,0.010000000000000009,0.010000000000000009,1.0,0.02243203526818527,0.02243203526818527,1.0,,,,,0.0,0.0,FLY
multiday,10,1.5,0.2,0.01,1,0.010000000000000009,0.010000000000000009,1.0,0.02243203526818527,0.02243203526818527,1.0,,,,,0.0,0.0,FLY
intraday,120,1.0,0.2,0.01,1,0.010000000000000009,0.010000000000000009,1.0,0.02243203526818527,0.02243203526818527,1.0,,,,,0.0,0.0,FLY
multiday,10,1.5,0.1,0.01,1,0.010000000000000009,0.010000000000000009,1.0,0.02243203526818527,0.02243203526818527,1.0,,,,,0.0,0.0,FLY
multiday,1,1.0,0.1,0.01,1,0.010000000000000009,0.010000000000000009,1.0,0.02243203526818527,0.02243203526818527,1.0,,,,,0.0,0.0,FLY
intraday,120,1.5,0.1,0.01,1,0.010000000000000009,0.010000000000000009,1.0,0.02243203526818527,0.02243203526818527,1.0,,,,,0.0,0.0,FLY
intraday,120,1.5,0.2,0.01,1,0.010000000000000009,0.010000000000000009,1.0,0.02243203526818527,0.02243203526818527,1.0,,,,,0.0,0.0,FLY
intraday,30,1.0,0.1,0.01,1,0.010000000000000009,0.010000000000000009,1.0,0.02243203526818527,0.02243203526818527,1.0,,,,,0.0,0.0,FLY
multiday,10,1.0,0.2,0.01,1,0.010000000000000009,0.010000000000000009,1.0,0.02243203526818527,0.02243203526818527,1.0,,,,,0.0,0.0,FLY
intraday,30,1.0,0.2,0.01,1,0.010000000000000009,0.010000000000000009,1.0,0.02243203526818527,0.02243203526818527,1.0,,,,,0.0,0.0,FLY
intraday,15,1.0,0.2,0.01,1,0.010000000000000009,0.010000000000000009,1.0,0.02243203526818527,0.02243203526818527,1.0,,,,,0.0,0.0,FLY
intraday,15,1.0,0.1,0.01,1,0.010000000000000009,0.010000000000000009,1.0,0.02243203526818527,0.02243203526818527,1.0,,,,,0.0,0.0,FLY
multiday,3,1.0,0.2,0.01,1,0.010000000000000009,0.010000000000000009,1.0,0.02243203526818527,0.02243203526818527,1.0,,,,,0.0,0.0,FLY
intraday,390,1.5,0.2,0.01,1,0.010000000000000009,0.010000000000000009,1.0,0.02243203526818527,0.02243203526818527,1.0,,,,,0.0,0.0,FLY
multiday,3,1.5,0.1,0.01,1,0.010000000000000009,0.010000000000000009,1.0,0.02243203526818527,0.02243203526818527,1.0,,,,,0.0,0.0,FLY
multiday,3,1.5,0.2,0.01,1,0.010000000000000009,0.010000000000000009,1.0,0.02243203526818527,0.02243203526818527,1.0,,,,,0.0,0.0,FLY
intraday,390,1.5,0.1,0.01,1,0.010000000000000009,0.010000000000000009,1.0,0.02243203526818527,0.02243203526818527,1.0,,,,,0.0,0.0,FLY
multiday,10,1.0,0.1,0.01,1,0.010000000000000009,0.010000000000000009,1.0,0.02243203526818527,0.02243203526818527,1.0,,,,,0.0,0.0,FLY
intraday,390,1.0,0.2,0.01,1,0.010000000000000009,0.010000000000000009,1.0,0.02243203526818527,0.02243203526818527,1.0,,,,,0.0,0.0,FLY
intraday,60,1.5,0.2,0.01,1,0.010000000000000009,0.010000000000000009,1.0,0.02243203526818527,0.02243203526818527,1.0,,,,,0.0,0.0,FLY
intraday,30,1.5,0.2,0.01,1,0.010000000000000009,0.010000000000000009,1.0,0.02243203526818527,0.02243203526818527,1.0,,,,,0.0,0.0,FLY
intraday,60,1.5,0.1,0.01,1,0.010000000000000009,0.010000000000000009,1.0,0.02243203526818527,0.02243203526818527,1.0,,,,,0.0,0.0,FLY
intraday,390,1.0,0.1,0.01,1,0.010000000000000009,0.010000000000000009,1.0,0.02243203526818527,0.02243203526818527,1.0,,,,,0.0,0.0,FLY
intraday,5,1.0,0.1,0.01,1,0.010000000000000009,0.010000000000000009,1.0,0.02243203526818527,0.02243203526818527,1.0,,,,,0.0,0.0,FLY
intraday,30,1.5,0.1,0.01,1,0.010000000000000009,0.010000000000000009,1.0,0.02243203526818527,0.02243203526818527,1.0,,,,,0.0,0.0,FLY
intraday,180,0.5,0.2,0.2,2,0.013071121043210732,0.013071121043210732,0.5,0.021919428094149984,0.021919428094149984,0.5,0.030173072046242116,0.035241229094930576,0.43320484646635987,0.6219825090408971,0.0,0.0,FLY
intraday,180,0.5,0.1,0.2,2,0.013071121043210732,0.013071121043210732,0.5,0.021919428094149984,0.021919428094149984,0.5,0.030173072046242116,0.035241229094930576,0.43320484646635987,0.6219825090408971,0.0,0.0,FLY
intraday,30,0.5,0.1,0.03,2,0.010523415977961414,0.010523415977961414,0.5,0.019371723028900667,0.019371723028900667,0.5,0.02754404927266613,0.032612206321354587,0.3820576950682603,0.5940022222972383,0.0,0.0,FLY
intraday,30,0.5,0.2,0.03,2,0.010523415977961414,0.010523415977961414,0.5,0.019371723028900667,0.019371723028900667,0.5,0.02754404927266613,0.032612206321354587,0.3820576950682603,0.5940022222972383,0.0,0.0,FLY
multiday,3,0.5,0.2,0.2,2,0.0017251878774917073,0.0017251878774917073,0.5,0.019123567425202936,0.019123567425202936,0.5,0.19531306075482804,0.20152770892594563,0.008832936572824976,0.09489299276572521,0.0,0.0,FLY
intraday,15,0.5,0.2,0.03,2,0.0102364554637282,0.0102364554637282,0.5,0.019084762514667453,0.019084762514667453,0.5,0.0279498727237603,0.033018029772448755,0.36624336593225876,0.5780103369642109,0.0,0.0,FLY
intraday,15,0.5,0.1,0.03,2,0.0102364554637282,0.0102364554637282,0.5,0.019084762514667453,0.019084762514667453,0.5,0.0279498727237603,0.033018029772448755,0.36624336593225876,0.5780103369642109,0.0,0.0,FLY
intraday,180,0.5,0.1,0.01,2,0.010000000000000009,0.010000000000000009,1.0,0.01884830705093926,0.01884830705093926,1.0,0.0,0.005068157048688457,,3.7189666519542532,0.0,0.0,FLY
intraday,15,0.5,0.2,0.01,2,0.010000000000000009,0.010000000000000009,1.0,0.01884830705093926,0.01884830705093926,1.0,0.0,0.005068157048688457,,3.7189666519542532,0.0,0.0,FLY
multiday,10,0.5,0.2,0.01,2,0.010000000000000009,0.010000000000000009,1.0,0.01884830705093926,0.01884830705093926,1.0,0.0,0.005068157048688457,,3.7189666519542532,0.0,0.0,FLY
multiday,3,0.5,0.1,0.01,2,0.010000000000000009,0.010000000000000009,1.0,0.01884830705093926,0.01884830705093926,1.0,0.0,0.005068157048688457,,3.7189666519542532,0.0,0.0,FLY
intraday,15,0.5,0.1,0.01,2,0.010000000000000009,0.010000000000000009,1.0,0.01884830705093926,0.01884830705093926,1.0,0.0,0.005068157048688457,,3.7189666519542532,0.0,0.0,FLY
multiday,10,0.5,0.1,0.01,2,0.010000000000000009,0.010000000000000009,1.0,0.01884830705093926,0.01884830705093926,1.0,0.0,0.005068157048688457,,3.7189666519542532,0.0,0.0,FLY
intraday,30,0.5,0.2,0.01,2,0.010000000000000009,0.010000000000000009,1.0,0.01884830705093926,0.01884830705093926,1.0,0.0,0.005068157048688457,,3.7189666519542532,0.0,0.0,FLY
multiday,3,0.5,0.2,0.01,2,0.010000000000000009,0.010000000000000009,1.0,0.01884830705093926,0.01884830705093926,1.0,0.0,0.005068157048688457,,3.7189666519542532,0.0,0.0,FLY
intraday,30,0.5,0.1,0.01,2,0.010000000000000009,0.010000000000000009,1.0,0.01884830705093926,0.01884830705093926,1.0,0.0,0.005068157048688457,,3.7189666519542532,0.0,0.0,FLY
intraday,60,0.5,0.2,0.01,2,0.010000000000000009,0.010000000000000009,1.0,0.01884830705093926,0.01884830705093926,1.0,0.0,0.005068157048688457,,3.7189666519542532,0.0,0.0,FLY
intraday,180,0.5,0.2,0.01,2,0.010000000000000009,0.010000000000000009,1.0,0.01884830705093926,0.01884830705093926,1.0,0.0,0.005068157048688457,,3.7189666519542532,0.0,0.0,FLY
intraday,5,0.5,0.1,0.01,2,0.010000000000000009,0.010000000000000009,1.0,0.01884830705093926,0.01884830705093926,1.0,0.0,0.005068157048688457,,3.7189666519542532,0.0,0.0,FLY
multiday,5,0.5,0.2,0.01,2,0.010000000000000009,0.010000000000000009,1.0,0.01884830705093926,0.01884830705093926,1.0,0.0,0.005068157048688457,,3.7189666519542532,0.0,0.0,FLY
intraday,5,0.5,0.2,0.01,2,0.010000000000000009,0.010000000000000009,1.0,0.01884830705093926,0.01884830705093926,1.0,0.0,0.005068157048688457,,3.7189666519542532,0.0,0.0,FLY
intraday,120,0.5,0.1,0.01,2,0.010000000000000009,0.010000000000000009,1.0,0.01884830705093926,0.01884830705093926,1.0,0.0,0.005068157048688457,,3.7189666519542532,0.0,0.0,FLY
intraday,390,0.5,0.2,0.01,2,0.010000000000000009,0.010000000000000009,1.0,0.01884830705093926,0.01884830705093926,1.0,0.0,0.005068157048688457,,3.7189666519542532,0.0,0.0,FLY
multiday,1,0.5,0.1,0.01,2,0.010000000000000009,0.010000000000000009,1.0,0.01884830705093926,0.01884830705093926,1.0,0.0,0.005068157048688457,,3.7189666519542532,0.0,0.0,FLY
intraday,120,0.5,0.2,0.01,2,0.010000000000000009,0.010000000000000009,1.0,0.01884830705093926,0.01884830705093926,1.0,0.0,0.005068157048688457,,3.7189666519542532,0.0,0.0,FLY
intraday,390,0.5,0.1,0.01,2,0.010000000000000009,0.010000000000000009,1.0,0.01884830705093926,0.01884830705093926,1.0,0.0,0.005068157048688457,,3.7189666519542532,0.0,0.0,FLY
intraday,60,0.5,0.1,0.01,2,0.010000000000000009,0.010000000000000009,1.0,0.01884830705093926,0.01884830705093926,1.0,0.0,0.005068157048688457,,3.7189666519542532,0.0,0.0,FLY
multiday,1,0.5,0.2,0.01,2,0.010000000000000009,0.010000000000000009,1.0,0.01884830705093926,0.01884830705093926,1.0,0.0,0.005068157048688457,,3.7189666519542532,0.0,0.0,FLY
multiday,5,0.5,0.1,0.01,2,0.010000000000000009,0.010000000000000009,1.0,0.01884830705093926,0.01884830705093926,1.0,0.0,0.005068157048688457,,3.7189666519542532,0.0,0.0,FLY
multiday,10,0.5,0.2,0.2,2,0.0,0.0,0.5,0.017283491383878136,0.017283491383878136,0.5,0.28284271247461895,0.3008369624142749,0.0,0.057451355861243815,0.0,0.0,FLY
multiday,5,0.5,0.2,0.2,2,0.0,0.0,0.5,0.017283491383878136,0.017283491383878136,0.5,0.28284271247461895,0.3008369624142749,0.0,0.057451355861243815,0.0,0.0,FLY
intraday,5,0.5,0.1,0.03,2,0.008005516831708803,0.008005516831708803,1.0,0.016853823882648056,0.016853823882648056,1.0,0.006045805612984087,0.011113962661672543,1.324143934518173,1.5164549671171668,0.0,0.0,FLY
intraday,5,0.5,0.2,0.05,2,0.008005516831708803,0.008005516831708803,1.0,0.016853823882648056,0.016853823882648056,1.0,0.006045805612984087,0.011113962661672543,1.324143934518173,1.5164549671171668,0.0,0.0,FLY
intraday,5,0.5,0.1,0.05,2,0.008005516831708803,0.008005516831708803,1.0,0.016853823882648056,0.016853823882648056,1.0,0.006045805612984087,0.011113962661672543,1.324143934518173,1.5164549671171668,0.0,0.0,FLY
intraday,5,0.5,0.1,0.1,2,0.008005516831708803,0.008005516831708803,1.0,0.016853823882648056,0.016853823882648056,1.0,0.006045805612984087,0.011113962661672543,1.324143934518173,1.5164549671171668,0.0,0.0,FLY
intraday,5,0.5,0.2,0.03,2,0.008005516831708803,0.008005516831708803,1.0,0.016853823882648056,0.016853823882648056,1.0,0.006045805612984087,0.011113962661672543,1.324143934518173,1.5164549671171668,0.0,0.0,FLY
intraday,5,0.5,0.1,0.2,2,0.008005516831708803,0.008005516831708803,1.0,0.016853823882648056,0.016853823882648056,1.0,0.006045805612984087,0.011113962661672543,1.324143934518173,1.5164549671171668,0.0,0.0,FLY
intraday,5,0.5,0.2,0.1,2,0.008005516831708803,0.008005516831708803,1.0,0.016853823882648056,0.016853823882648056,1.0,0.006045805612984087,0.011113962661672543,1.324143934518173,1.5164549671171668,0.0,0.0,FLY
intraday,5,0.5,0.2,0.2,2,0.008005516831708803,0.008005516831708803,1.0,0.016853823882648056,0.016853823882648056,1.0,0.006045805612984087,0.011113962661672543,1.324143934518173,1.5164549671171668,0.0,0.0,FLY
intraday,390,0.5,0.2,0.05,2,0.005027548209366406,0.005027548209366406,0.5,0.013875855260305658,0.013875855260305658,0.5,0.06360065125548428,0.06866880830417273,0.079048690699262,0.20206925972621662,0.0,0.0,FLY
multiday,1,0.5,0.1,0.05,2,0.005027548209366406,0.005027548209366406,0.5,0.013875855260305658,0.013875855260305658,0.5,0.06360065125548428,0.06866880830417273,0.079048690699262,0.20206925972621662,0.0,0.0,FLY
intraday,390,0.5,0.1,0.05,2,0.005027548209366406,0.005027548209366406,0.5,0.013875855260305658,0.013875855260305658,0.5,0.06360065125548428,0.06866880830417273,0.079048690699262,0.20206925972621662,0.0,0.0,FLY
multiday,1,0.5,0.2,0.05,2,0.005027548209366406,0.005027548209366406,0.5,0.013875855260305658,0.013875855260305658,0.5,0.06360065125548428,0.06866880830417273,0.079048690699262,0.20206925972621662,0.0,0.0,FLY
