hold_type,hold_value,side_label,threshold,stop_loss,profit_target,n,avg_stock_ret,med_stock_ret,win_rate,avg_excess_ret,med_excess_ret,excess_win_rate,std_stock_ret,std_excess_ret,stock_sharpe_like,excess_sharpe_like,max_dd_stock,max_dd_excess,ticker
intraday,180,long,1.0,0.1,0.05,3,0.03665008291873965,0.050000000000000044,1.0,0.03653367303890276,0.04944628025363951,1.0,0.023122734661574617,0.02360049507841353,1.5850237203839384,1.5480045192915766,0.0,0.0,PL
intraday,390,long,1.0,0.1,0.05,3,0.03665008291873965,0.050000000000000044,1.0,0.03653367303890276,0.04944628025363951,1.0,0.023122734661574617,0.02360049507841353,1.5850237203839384,1.5480045192915766,0.0,0.0,PL
intraday,390,long,1.0,0.05,0.05,3,0.03665008291873965,0.050000000000000044,1.0,0.03653367303890276,0.04944628025363951,1.0,0.023122734661574617,0.02360049507841353,1.5850237203839384,1.5480045192915766,0.0,0.0,PL
intraday,180,long,1.0,0.2,0.05,3,0.03665008291873965,0.050000000000000044,1.0,0.03653367303890276,0.04944628025363951,1.0,0.023122734661574617,0.02360049507841353,1.5850237203839384,1.5480045192915766,0.0,0.0,PL
intraday,390,long,1.0,0.2,0.05,3,0.03665008291873965,0.050000000000000044,1.0,0.03653367303890276,0.04944628025363951,1.0,0.023122734661574617,0.02360049507841353,1.5850237203839384,1.5480045192915766,0.0,0.0,PL
multiday,5,short,1.5,0.1,0.05,4,0.03953252032520324,0.04999999999999999,1.0,0.03613868589899949,0.047485649100604765,0.75,0.02093495934959353,0.024570940598905754,1.888349514563103,1.4707896815561425,0.0,-0.0005561024701292716,PL
multiday,5,short,1.0,0.2,0.05,4,0.03953252032520324,0.04999999999999999,1.0,0.03613868589899949,0.047485649100604765,0.75,0.02093495934959353,0.024570940598905754,1.888349514563103,1.4707896815561425,0.0,-0.0005561024701292716,PL
multiday,5,short,1.5,0.2,0.05,4,0.03953252032520324,0.04999999999999999,1.0,0.03613868589899949,0.047485649100604765,0.75,0.02093495934959353,0.024570940598905754,1.888349514563103,1.4707896815561425,0.0,-0.0005561024701292716,PL
multiday,5,short,1.0,0.1,0.05,4,0.03953252032520324,0.04999999999999999,1.0,0.03613868589899949,0.047485649100604765,0.75,0.02093495934959353,0.024570940598905754,1.888349514563103,1.4707896815561425,0.0,-0.0005561024701292716,PL
intraday,390,long,0.5,0.2,0.2,4,0.03784727976783575,0.05171691792294797,0.75,0.036030772339514294,0.0518191629763729,0.75,0.10272164813352933,0.09960667776745523,0.36844502065073503,0.3617304898335514,-0.09620253164556969,-0.095237400115465,PL
intraday,60,long,1.0,0.2,0.2,3,0.03689991896736766,0.03695375602828488,0.6666666666666666,0.03590232067396759,0.0337564710412348,0.6666666666666666,0.044335711519552456,0.045132056559351735,0.8322843527862287,0.7954948967759443,-0.007462686567163979,-0.008118534860084625,PL
intraday,60,long,1.0,0.1,0.2,3,0.03689991896736766,0.03695375602828488,0.6666666666666666,0.03590232067396759,0.0337564710412348,0.6666666666666666,0.044335711519552456,0.045132056559351735,0.8322843527862287,0.7954948967759443,-0.007462686567163979,-0.008118534860084625,PL
intraday,60,long,1.0,0.05,0.2,3,0.03689991896736766,0.03695375602828488,0.6666666666666666,0.03590232067396759,0.0337564710412348,0.6666666666666666,0.044335711519552456,0.045132056559351735,0.8322843527862287,0.7954948967759443,-0.007462686567163979,-0.008118534860084625,PL
intraday,60,short,0.5,0.03,0.2,3,0.03625658149678823,0.03365546218487392,1.0,0.03577410112842505,0.03694445371094457,1.0,0.023596913752575447,0.02601666051970193,1.5364967587268088,1.3750458519199262,0.0,0.0,PL
intraday,60,short,0.5,0.2,0.2,3,0.03625658149678823,0.03365546218487392,1.0,0.03577410112842505,0.03694445371094457,1.0,0.023596913752575447,0.02601666051970193,1.5364967587268088,1.3750458519199262,0.0,0.0,PL
intraday,60,short,0.5,0.1,0.2,3,0.03625658149678823,0.03365546218487392,1.0,0.03577410112842505,0.03694445371094457,1.0,0.023596913752575447,0.02601666051970193,1.5364967587268088,1.3750458519199262,0.0,0.0,PL
intraday,60,short,0.5,0.05,0.2,3,0.03625658149678823,0.03365546218487392,1.0,0.03577410112842505,0.03694445371094457,1.0,0.023596913752575447,0.02601666051970193,1.5364967587268088,1.3750458519199262,0.0,0.0,PL
intraday,60,short,0.5,0.1,0.1,3,0.03625658149678823,0.03365546218487392,1.0,0.03577410112842505,0.03694445371094457,1.0,0.023596913752575447,0.02601666051970193,1.5364967587268088,1.3750458519199262,0.0,0.0,PL
intraday,60,short,0.5,0.2,0.1,3,0.03625658149678823,0.03365546218487392,1.0,0.03577410112842505,0.03694445371094457,1.0,0.023596913752575447,0.02601666051970193,1.5364967587268088,1.3750458519199262,0.0,0.0,PL
intraday,60,short,0.5,0.03,0.1,3,0.03625658149678823,0.03365546218487392,1.0,0.03577410112842505,0.03694445371094457,1.0,0.023596913752575447,0.02601666051970193,1.5364967587268088,1.3750458519199262,0.0,0.0,PL
intraday,60,short,0.5,0.05,0.1,3,0.03625658149678823,0.03365546218487392,1.0,0.03577410112842505,0.03694445371094457,1.0,0.023596913752575447,0.02601666051970193,1.5364967587268088,1.3750458519199262,0.0,0.0,PL
intraday,60,long,1.5,0.01,0.1,2,0.0351869158878505,0.0351869158878505,0.5,0.03566172316222771,0.03566172316222771,0.5,0.06390394929041048,0.06444917263665864,0.5506219299208587,0.5533309692472816,-0.010000000000000009,-0.009910723851016101,PL
intraday,60,long,1.5,0.01,0.2,2,0.0351869158878505,0.0351869158878505,0.5,0.03566172316222771,0.03566172316222771,0.5,0.06390394929041048,0.06444917263665864,0.5506219299208587,0.5533309692472816,-0.010000000000000009,-0.009910723851016101,PL
multiday,3,short,1.5,0.2,0.05,4,0.04088753387533875,0.04999999999999999,1.0,0.035421141355641006,0.047485649100604765,0.75,0.018224932249322517,0.02600008313523253,2.2434944237918186,1.3623472344841108,0.0,-0.0034262806435630955,PL
multiday,3,short,1.5,0.1,0.05,4,0.04088753387533875,0.04999999999999999,1.0,0.035421141355641006,0.047485649100604765,0.75,0.018224932249322517,0.02600008313523253,2.2434944237918186,1.3623472344841108,0.0,-0.0034262806435630955,PL
multiday,3,short,1.0,0.1,0.05,4,0.04088753387533875,0.04999999999999999,1.0,0.035421141355641006,0.047485649100604765,0.75,0.018224932249322517,0.02600008313523253,2.2434944237918186,1.3623472344841108,0.0,-0.0034262806435630955,PL
multiday,3,short,1.0,0.2,0.05,4,0.04088753387533875,0.04999999999999999,1.0,0.035421141355641006,0.047485649100604765,0.75,0.018224932249322517,0.02600008313523253,2.2434944237918186,1.3623472344841108,0.0,-0.0034262806435630955,PL
intraday,180,long,0.5,0.05,0.1,4,0.035615577889447275,0.04623115577889453,0.5,0.03514841723431042,0.044384099503683216,0.5,0.07633902277222473,0.07550782187759421,0.46654484948955466,0.4654937244950536,-0.057160804020100486,-0.05682663620891659,PL
intraday,390,short,0.5,0.05,0.1,3,0.0355742296918767,0.05672268907563016,0.6666666666666666,0.035102373544191955,0.060043553263736116,0.6666666666666666,0.07720390534635993,0.08046117288861505,0.46078277429464237,0.43626475086045885,0.0,0.0,PL
multiday,10,long,0.5,0.03,0.1,4,0.03500000000000003,0.03500000000000003,0.5,0.0350823138629649,0.03510224505342496,0.5,0.07505553499465142,0.07514517359524586,0.46632137126854384,0.46686050726196493,-0.030000000000000138,-0.030840366185095225,PL
multiday,1,long,0.5,0.03,0.1,4,0.03500000000000003,0.03500000000000003,0.5,0.0350823138629649,0.03510224505342496,0.5,0.07505553499465142,0.07514517359524586,0.46632137126854384,0.46686050726196493,-0.030000000000000138,-0.030840366185095225,PL
multiday,3,long,0.5,0.03,0.1,4,0.03500000000000003,0.03500000000000003,0.5,0.0350823138629649,0.03510224505342496,0.5,0.07505553499465142,0.07514517359524586,0.46632137126854384,0.46686050726196493,-0.030000000000000138,-0.030840366185095225,PL
multiday,5,long,0.5,0.03,0.1,4,0.03500000000000003,0.03500000000000003,0.5,0.0350823138629649,0.03510224505342496,0.5,0.07505553499465142,0.07514517359524586,0.46632137126854384,0.46686050726196493,-0.030000000000000138,-0.030840366185095225,PL
intraday,390,long,0.5,0.1,0.2,4,0.03689791267922818,0.05171691792294797,0.75,0.03508140525090672,0.0518191629763729,0.75,0.10437772175094409,0.10127892147220552,0.3535037176541405,0.3463840722329798,-0.09999999999999998,-0.09903486846989529,PL
multiday,3,short,1.0,0.03,0.1,4,0.034999999999999976,0.034999999999999976,0.5,0.03473010296481402,0.03555233969751115,0.5,0.07505553499465135,0.07704577503483187,0.4663213712685435,0.45077232267587386,-0.030000000000000027,-0.029034868469895336,PL
multiday,5,short,1.0,0.03,0.1,4,0.034999999999999976,0.034999999999999976,0.5,0.03473010296481402,0.03555233969751115,0.5,0.07505553499465135,0.07704577503483187,0.4663213712685435,0.45077232267587386,-0.030000000000000027,-0.029034868469895336,PL
multiday,10,short,1.0,0.03,0.1,4,0.034999999999999976,0.034999999999999976,0.5,0.03473010296481402,0.03555233969751115,0.5,0.07505553499465135,0.07704577503483187,0.4663213712685435,0.45077232267587386,-0.030000000000000027,-0.029034868469895336,PL
multiday,10,short,1.5,0.03,0.1,4,0.034999999999999976,0.034999999999999976,0.5,0.03473010296481402,0.03555233969751115,0.5,0.07505553499465135,0.07704577503483187,0.4663213712685435,0.45077232267587386,-0.030000000000000027,-0.029034868469895336,PL
multiday,1,short,1.0,0.03,0.1,4,0.034999999999999976,0.034999999999999976,0.5,0.03473010296481402,0.03555233969751115,0.5,0.07505553499465135,0.07704577503483187,0.4663213712685435,0.45077232267587386,-0.030000000000000027,-0.029034868469895336,PL
multiday,1,short,1.5,0.03,0.1,4,0.034999999999999976,0.034999999999999976,0.5,0.03473010296481402,0.03555233969751115,0.5,0.07505553499465135,0.07704577503483187,0.4663213712685435,0.45077232267587386,-0.030000000000000027,-0.029034868469895336,PL
multiday,3,short,1.5,0.03,0.1,4,0.034999999999999976,0.034999999999999976,0.5,0.03473010296481402,0.03555233969751115,0.5,0.07505553499465135,0.07704577503483187,0.4663213712685435,0.45077232267587386,-0.030000000000000027,-0.029034868469895336,PL
multiday,5,short,1.5,0.03,0.1,4,0.034999999999999976,0.034999999999999976,0.5,0.03473010296481402,0.03555233969751115,0.5,0.07505553499465135,0.07704577503483187,0.4663213712685435,0.45077232267587386,-0.030000000000000027,-0.029034868469895336,PL
intraday,390,long,0.5,0.03,0.1,4,0.03500000000000003,0.03500000000000003,0.5,0.034532839344863175,0.03396343363630139,0.5,0.07505553499465142,0.07435752082352855,0.46632137126854384,0.46441622800764676,-0.05910000000000026,-0.058800628239797925,PL
intraday,120,long,0.5,0.03,0.1,4,0.03500000000000003,0.03500000000000003,0.5,0.034532839344863175,0.03396343363630139,0.5,0.07505553499465142,0.07435752082352855,0.46632137126854384,0.46441622800764676,-0.05910000000000026,-0.058800628239797925,PL
intraday,180,long,0.5,0.03,0.1,4,0.03500000000000003,0.03500000000000003,0.5,0.034532839344863175,0.03396343363630139,0.5,0.07505553499465142,0.07435752082352855,0.46632137126854384,0.46441622800764676,-0.05910000000000026,-0.058800628239797925,PL
intraday,390,short,1.0,0.01,0.2,4,0.03476992103851423,0.017340425531914894,0.5,0.03418085130860757,0.01853050238768167,0.5,0.05901322402110601,0.060203741581766244,0.5891886372125477,0.5677529404411609,-0.010000000000000009,-0.009034868469895319,PL
intraday,120,long,1.0,0.1,0.05,3,0.03416252072968503,0.050000000000000044,1.0,0.034046110849848134,0.04944628025363951,1.0,0.02743131876000448,0.02790744378169995,1.2453838267336532,1.2199652220449355,0.0,0.0,PL
intraday,120,long,1.0,0.2,0.05,3,0.03416252072968503,0.050000000000000044,1.0,0.034046110849848134,0.04944628025363951,1.0,0.02743131876000448,0.02790744378169995,1.2453838267336532,1.2199652220449355,0.0,0.0,PL
intraday,120,long,1.0,0.05,0.05,3,0.03416252072968503,0.050000000000000044,1.0,0.034046110849848134,0.04944628025363951,1.0,0.02743131876000448,0.02790744378169995,1.2453838267336532,1.2199652220449355,0.0,0.0,PL
intraday,120,long,0.5,0.03,0.2,4,0.033382415216854255,0.030930232558139537,0.5,0.03376864937522159,0.03184296752307714,0.5,0.07329717555545257,0.07355666178193464,0.4554393121410112,0.45908349505217894,-0.05910000000000004,-0.058800628239798036,PL
multiday,3,long,1.0,0.1,0.1,3,0.0333333333333334,0.10000000000000009,0.6666666666666666,0.033175015035378265,0.09934415170707944,0.6666666666666666,0.11547005383792519,0.11592384163401155,0.28867513459481337,0.28617939647062957,-0.09999999999999998,-0.10067944500071524,PL
multiday,10,long,1.0,0.1,0.1,3,0.0333333333333334,0.10000000000000009,0.6666666666666666,0.033175015035378265,0.09934415170707944,0.6666666666666666,0.11547005383792519,0.11592384163401155,0.28867513459481337,0.28617939647062957,-0.09999999999999998,-0.10067944500071524,PL
multiday,1,long,1.0,0.1,0.1,3,0.0333333333333334,0.10000000000000009,0.6666666666666666,0.033175015035378265,0.09934415170707944,0.6666666666666666,0.11547005383792519,0.11592384163401155,0.28867513459481337,0.28617939647062957,-0.09999999999999998,-0.10067944500071524,PL
multiday,5,long,1.0,0.1,0.1,3,0.0333333333333334,0.10000000000000009,0.6666666666666666,0.033175015035378265,0.09934415170707944,0.6666666666666666,0.11547005383792519,0.11592384163401155,0.28867513459481337,0.28617939647062957,-0.09999999999999998,-0.10067944500071524,PL
intraday,180,short,0.5,0.03,0.1,3,0.033191425914826676,0.050420168067226934,0.6666666666666666,0.03278636875943145,0.053941429232201465,0.6666666666666666,0.056579829285478334,0.05995272304200281,0.5866300116841378,0.5468703854612468,0.0,0.0,PL
intraday,180,short,0.5,0.03,0.2,3,0.033191425914826676,0.050420168067226934,0.6666666666666666,0.03278636875943145,0.053941429232201465,0.6666666666666666,0.056579829285478334,0.05995272304200281,0.5866300116841378,0.5468703854612468,0.0,0.0,PL
multiday,1,short,0.5,0.01,0.2,3,0.03320261437908493,-0.010000000000000009,0.3333333333333333,0.03264830890772933,-0.009860452135082354,0.3333333333333333,0.07482912312438086,0.07801122682490996,0.44371246104134604,0.41850782555959387,-0.010000000000000009,-0.009860452135082354,PL
multiday,5,long,1.0,0.05,0.2,3,0.03333333333333329,-0.050000000000000044,0.3333333333333333,0.032090755894566815,-0.049139661600229534,0.3333333333333333,0.14433756729740646,0.14217060668652143,0.23094010767585,0.22572004609451526,-0.04999999999999993,-0.05084036618509502,PL
multiday,10,long,1.0,0.05,0.2,3,0.03333333333333329,-0.050000000000000044,0.3333333333333333,0.032090755894566815,-0.049139661600229534,0.3333333333333333,0.14433756729740646,0.14217060668652143,0.23094010767585,0.22572004609451526,-0.04999999999999993,-0.05084036618509502,PL
multiday,3,long,1.0,0.05,0.2,3,0.03333333333333329,-0.050000000000000044,0.3333333333333333,0.032090755894566815,-0.049139661600229534,0.3333333333333333,0.14433756729740646,0.14217060668652143,0.23094010767585,0.22572004609451526,-0.04999999999999993,-0.05084036618509502,PL
intraday,30,long,1.5,0.1,0.05,2,0.03147907647907655,0.03147907647907655,1.0,0.03170382126014948,0.03170382126014948,1.0,0.026192541230964858,0.027091406346684777,1.2018336136801397,1.1702538013139776,0.0,0.0,PL
intraday,30,long,1.5,0.2,0.05,2,0.03147907647907655,0.03147907647907655,1.0,0.03170382126014948,0.03170382126014948,1.0,0.026192541230964858,0.027091406346684777,1.2018336136801397,1.1702538013139776,0.0,0.0,PL
intraday,30,long,1.5,0.05,0.05,2,0.03147907647907655,0.03147907647907655,1.0,0.03170382126014948,0.03170382126014948,1.0,0.026192541230964858,0.027091406346684777,1.2018336136801397,1.1702538013139776,0.0,0.0,PL
intraday,30,long,1.5,0.03,0.05,2,0.03147907647907655,0.03147907647907655,1.0,0.03170382126014948,0.03170382126014948,1.0,0.026192541230964858,0.027091406346684777,1.2018336136801397,1.1702538013139776,0.0,0.0,PL
multiday,5,long,0.5,0.1,0.2,4,0.03158816932996919,0.013176338659938391,0.5,0.03081364134723319,0.01384085746031144,0.5,0.1255174743446443,0.12532125271287856,0.2516635193218977,0.2458772209836572,-0.09999999999999987,-0.10067944500071524,PL
intraday,390,short,1.0,0.05,0.2,4,0.031402152443472914,0.03060488834183228,0.75,0.030813082713566253,0.03179496519759906,0.75,0.0680986934138176,0.07015103051699192,0.46112709171452687,0.43923920270996925,0.0,0.0,PL
intraday,30,short,0.5,0.2,0.05,3,0.03179829436346571,0.0327898410735904,1.0,0.030792046277465124,0.03292938893850805,1.0,0.018717187136425405,0.015511480522775001,1.6988821093519568,1.985113299291719,0.0,0.0,PL
intraday,30,short,0.5,0.05,0.05,3,0.03179829436346571,0.0327898410735904,1.0,0.030792046277465124,0.03292938893850805,1.0,0.018717187136425405,0.015511480522775001,1.6988821093519568,1.985113299291719,0.0,0.0,PL
intraday,30,short,0.5,0.03,0.05,3,0.03179829436346571,0.0327898410735904,1.0,0.030792046277465124,0.03292938893850805,1.0,0.018717187136425405,0.015511480522775001,1.6988821093519568,1.985113299291719,0.0,0.0,PL
intraday,30,short,0.5,0.1,0.05,3,0.03179829436346571,0.0327898410735904,1.0,0.030792046277465124,0.03292938893850805,1.0,0.018717187136425405,0.015511480522775001,1.6988821093519568,1.985113299291719,0.0,0.0,PL
intraday,60,long,1.0,0.2,0.05,3,0.030845771144278705,0.050000000000000044,0.6666666666666666,0.030729361264441812,0.04944628025363951,0.6666666666666666,0.03317609755791124,0.033650693381959564,0.9297588750586236,0.9131865699063454,-0.00746268656716409,-0.008118534860084736,PL
intraday,60,long,1.0,0.1,0.05,3,0.030845771144278705,0.050000000000000044,0.6666666666666666,0.030729361264441812,0.04944628025363951,0.6666666666666666,0.03317609755791124,0.033650693381959564,0.9297588750586236,0.9131865699063454,-0.00746268656716409,-0.008118534860084736,PL
intraday,60,long,1.0,0.05,0.05,3,0.030845771144278705,0.050000000000000044,0.6666666666666666,0.030729361264441812,0.04944628025363951,0.6666666666666666,0.03317609755791124,0.033650693381959564,0.9297588750586236,0.9131865699063454,-0.00746268656716409,-0.008118534860084736,PL
multiday,1,long,1.0,0.1,0.2,3,0.030809395793202188,0.07088122605363978,0.6666666666666666,0.030651077495247054,0.07174156445341029,0.6666666666666666,0.11608220235466048,0.11636021285513506,0.2654101590790955,0.263415447111692,-0.09999999999999987,-0.10067944500071535,PL
intraday,390,short,1.0,0.01,0.1,4,0.03117021276595744,0.017340425531914894,0.5,0.03058114303605078,0.01853050238768167,0.5,0.05263094715813728,0.053897609666401995,0.5922411518132484,0.5673933078912414,-0.010000000000000009,-0.009034868469895319,PL
multiday,5,long,1.5,0.2,0.2,2,0.03247683637405685,0.03247683637405685,1.0,0.030511195736771246,0.030511195736771246,1.0,0.002836802446254119,0.019780299988265596,11.448395504925335,1.5425041963403798,0.0,0.0,PL
intraday,390,long,0.5,0.2,0.1,4,0.030974492716748292,0.060050251256281384,0.75,0.030507332061611436,0.05820319498107007,0.75,0.09277442266062136,0.09183291672147337,0.33386888140556004,0.3322047600223709,-0.09620253164556969,-0.095237400115465,PL
intraday,30,long,1.0,0.05,0.2,3,0.03021296720019273,0.02000059173348312,1.0,0.030257314666073398,0.019929144024275258,1.0,0.02222894049609542,0.022965303259006486,1.3591726157843522,1.3175229747600719,0.0,0.0,PL
intraday,30,long,1.0,0.1,0.2,3,0.03021296720019273,0.02000059173348312,1.0,0.030257314666073398,0.019929144024275258,1.0,0.02222894049609542,0.022965303259006486,1.3591726157843522,1.3175229747600719,0.0,0.0,PL
intraday,30,long,1.0,0.1,0.1,3,0.03021296720019273,0.02000059173348312,1.0,0.030257314666073398,0.019929144024275258,1.0,0.02222894049609542,0.022965303259006486,1.3591726157843522,1.3175229747600719,0.0,0.0,PL
intraday,30,long,1.0,0.2,0.1,3,0.03021296720019273,0.02000059173348312,1.0,0.030257314666073398,0.019929144024275258,1.0,0.02222894049609542,0.022965303259006486,1.3591726157843522,1.3175229747600719,0.0,0.0,PL
intraday,30,long,1.0,0.2,0.2,3,0.03021296720019273,0.02000059173348312,1.0,0.030257314666073398,0.019929144024275258,1.0,0.02222894049609542,0.022965303259006486,1.3591726157843522,1.3175229747600719,0.0,0.0,PL
intraday,30,long,1.0,0.05,0.1,3,0.03021296720019273,0.02000059173348312,1.0,0.030257314666073398,0.019929144024275258,1.0,0.02222894049609542,0.022965303259006486,1.3591726157843522,1.3175229747600719,0.0,0.0,PL
multiday,3,long,0.5,0.2,0.03,4,0.030000000000000027,0.030000000000000027,1.0,0.029747061395506702,0.03010224505342496,1.0,0.0,0.0014837214202009434,,20.048953253959223,0.0,0.0,PL
multiday,10,long,0.5,0.2,0.03,4,0.030000000000000027,0.030000000000000027,1.0,0.029747061395506702,0.03010224505342496,1.0,0.0,0.0014837214202009434,,20.048953253959223,0.0,0.0,PL
multiday,1,long,0.5,0.2,0.03,4,0.030000000000000027,0.030000000000000027,1.0,0.029747061395506702,0.03010224505342496,1.0,0.0,0.0014837214202009434,,20.048953253959223,0.0,0.0,PL
multiday,5,long,0.5,0.2,0.03,4,0.030000000000000027,0.030000000000000027,1.0,0.029747061395506702,0.03010224505342496,1.0,0.0,0.0014837214202009434,,20.048953253959223,0.0,0.0,PL
intraday,390,long,0.5,0.1,0.1,4,0.03002512562814072,0.060050251256281384,0.75,0.029557964973003864,0.05820319498107007,0.75,0.09451278136723984,0.09356939071709275,0.3176832296520275,0.31589352828397094,-0.09999999999999998,-0.09903486846989529,PL
intraday,390,short,0.5,0.1,0.1,3,0.029966570449985335,0.05672268907563016,0.6666666666666666,0.02949471430230059,0.060043553263736116,0.6666666666666666,0.08657016742069622,0.08990017638994592,0.3461535462252238,0.32808294139898,0.0,0.0,PL
intraday,390,short,0.5,0.2,0.1,3,0.029966570449985335,0.05672268907563016,0.6666666666666666,0.02949471430230059,0.060043553263736116,0.6666666666666666,0.08657016742069622,0.08990017638994592,0.3461535462252238,0.32808294139898,0.0,0.0,PL
intraday,120,long,0.5,0.2,0.1,4,0.02994615482475671,0.05251256281407035,0.75,0.029478994169619854,0.05066550653885904,0.75,0.08888964516310688,0.08797683606732305,0.3368913754780707,0.33507677119760776,-0.08524050632911395,-0.08427537479900926,PL
intraday,120,long,0.5,0.1,0.1,4,0.02994615482475671,0.05251256281407035,0.75,0.029478994169619854,0.05066550653885904,0.75,0.08888964516310688,0.08797683606732305,0.3368913754780707,0.33507677119760776,-0.08524050632911395,-0.08427537479900926,PL
intraday,180,long,1.5,0.2,0.03,2,0.030000000000000027,0.030000000000000027,1.0,0.029403493486568788,0.029403493486568788,1.0,0.0,0.002060289834524168,,14.271532574619357,0.0,0.0,PL
intraday,60,long,1.5,0.1,0.03,2,0.030000000000000027,0.030000000000000027,1.0,0.029403493486568788,0.029403493486568788,1.0,0.0,0.002060289834524168,,14.271532574619357,0.0,0.0,PL
intraday,390,long,1.5,0.2,0.03,2,0.030000000000000027,0.030000000000000027,1.0,0.029403493486568788,0.029403493486568788,1.0,0.0,0.002060289834524168,,14.271532574619357,0.0,0.0,PL
intraday,60,long,1.5,0.2,0.03,2,0.030000000000000027,0.030000000000000027,1.0,0.029403493486568788,0.029403493486568788,1.0,0.0,0.002060289834524168,,14.271532574619357,0.0,0.0,PL
intraday,60,long,1.5,0.05,0.03,2,0.030000000000000027,0.030000000000000027,1.0,0.029403493486568788,0.029403493486568788,1.0,0.0,0.002060289834524168,,14.271532574619357,0.0,0.0,PL
intraday,180,long,1.5,0.1,0.03,2,0.030000000000000027,0.030000000000000027,1.0,0.029403493486568788,0.029403493486568788,1.0,0.0,0.002060289834524168,,14.271532574619357,0.0,0.0,PL
intraday,390,long,1.5,0.1,0.03,2,0.030000000000000027,0.030000000000000027,1.0,0.029403493486568788,0.029403493486568788,1.0,0.0,0.002060289834524168,,14.271532574619357,0.0,0.0,PL
intraday,390,long,1.5,0.05,0.03,2,0.030000000000000027,0.030000000000000027,1.0,0.029403493486568788,0.029403493486568788,1.0,0.0,0.002060289834524168,,14.271532574619357,0.0,0.0,PL
intraday,60,long,1.5,0.03,0.03,2,0.030000000000000027,0.030000000000000027,1.0,0.029403493486568788,0.029403493486568788,1.0,0.0,0.002060289834524168,,14.271532574619357,0.0,0.0,PL
intraday,390,long,1.5,0.03,0.03,2,0.030000000000000027,0.030000000000000027,1.0,0.029403493486568788,0.029403493486568788,1.0,0.0,0.002060289834524168,,14.271532574619357,0.0,0.0,PL
intraday,120,long,1.5,0.2,0.03,2,0.030000000000000027,0.030000000000000027,1.0,0.029403493486568788,0.029403493486568788,1.0,0.0,0.002060289834524168,,14.271532574619357,0.0,0.0,PL
intraday,180,long,1.5,0.03,0.03,2,0.030000000000000027,0.030000000000000027,1.0,0.029403493486568788,0.029403493486568788,1.0,0.0,0.002060289834524168,,14.271532574619357,0.0,0.0,PL
intraday,120,long,1.5,0.03,0.03,2,0.030000000000000027,0.030000000000000027,1.0,0.029403493486568788,0.029403493486568788,1.0,0.0,0.002060289834524168,,14.271532574619357,0.0,0.0,PL
intraday,180,long,1.5,0.05,0.03,2,0.030000000000000027,0.030000000000000027,1.0,0.029403493486568788,0.029403493486568788,1.0,0.0,0.002060289834524168,,14.271532574619357,0.0,0.0,PL
intraday,120,long,1.5,0.05,0.03,2,0.030000000000000027,0.030000000000000027,1.0,0.029403493486568788,0.029403493486568788,1.0,0.0,0.002060289834524168,,14.271532574619357,0.0,0.0,PL
intraday,120,long,1.5,0.1,0.03,2,0.030000000000000027,0.030000000000000027,1.0,0.029403493486568788,0.029403493486568788,1.0,0.0,0.002060289834524168,,14.271532574619357,0.0,0.0,PL
intraday,180,short,0.5,0.2,0.03,3,0.030000000000000027,0.030000000000000027,1.0,0.02940090767652585,0.030139547864917682,1.0,0.0,0.003959580821668109,,7.425257622128726,0.0,0.0,PL
intraday,120,short,0.5,0.2,0.03,3,0.030000000000000027,0.030000000000000027,1.0,0.02940090767652585,0.030139547864917682,1.0,0.0,0.003959580821668109,,7.425257622128726,0.0,0.0,PL
intraday,60,short,0.5,0.2,0.03,3,0.030000000000000027,0.030000000000000027,1.0,0.02940090767652585,0.030139547864917682,1.0,0.0,0.003959580821668109,,7.425257622128726,0.0,0.0,PL
intraday,390,short,0.5,0.2,0.03,3,0.030000000000000027,0.030000000000000027,1.0,0.02940090767652585,0.030139547864917682,1.0,0.0,0.003959580821668109,,7.425257622128726,0.0,0.0,PL
intraday,60,short,0.5,0.1,0.03,3,0.030000000000000027,0.030000000000000027,1.0,0.02940090767652585,0.030139547864917682,1.0,0.0,0.003959580821668109,,7.425257622128726,0.0,0.0,PL
intraday,390,short,0.5,0.1,0.03,3,0.030000000000000027,0.030000000000000027,1.0,0.02940090767652585,0.030139547864917682,1.0,0.0,0.003959580821668109,,7.425257622128726,0.0,0.0,PL
intraday,180,short,0.5,0.03,0.03,3,0.030000000000000027,0.030000000000000027,1.0,0.02940090767652585,0.030139547864917682,1.0,0.0,0.003959580821668109,,7.425257622128726,0.0,0.0,PL
intraday,60,short,0.5,0.05,0.03,3,0.030000000000000027,0.030000000000000027,1.0,0.02940090767652585,0.030139547864917682,1.0,0.0,0.003959580821668109,,7.425257622128726,0.0,0.0,PL
intraday,60,short,0.5,0.03,0.03,3,0.030000000000000027,0.030000000000000027,1.0,0.02940090767652585,0.030139547864917682,1.0,0.0,0.003959580821668109,,7.425257622128726,0.0,0.0,PL
intraday,180,short,0.5,0.1,0.03,3,0.030000000000000027,0.030000000000000027,1.0,0.02940090767652585,0.030139547864917682,1.0,0.0,0.003959580821668109,,7.425257622128726,0.0,0.0,PL
intraday,180,short,0.5,0.05,0.03,3,0.030000000000000027,0.030000000000000027,1.0,0.02940090767652585,0.030139547864917682,1.0,0.0,0.003959580821668109,,7.425257622128726,0.0,0.0,PL
