hold_type,hold_value,threshold,stop_loss,profit_target,n,avg_stock_ret,med_stock_ret,win_rate,avg_excess_ret,med_excess_ret,excess_win_rate,std_stock_ret,std_excess_ret,stock_sharpe_like,excess_sharpe_like,max_dd_stock,max_dd_excess,ticker
multiday,10,1.5,0.01,0.05,2,0.020000000000000073,0.020000000000000073,0.5,0.021250702650328746,0.021250702650328746,0.5,0.04242640687119281,0.04121043655466754,0.47140452079103384,0.5156631287353317,0.0,0.0,ORLA
multiday,5,1.5,0.01,0.05,2,0.020000000000000073,0.020000000000000073,0.5,0.021250702650328746,0.021250702650328746,0.5,0.04242640687119281,0.04121043655466754,0.47140452079103384,0.5156631287353317,0.0,0.0,ORLA
intraday,30,1.5,0.01,0.05,2,0.020000000000000073,0.020000000000000073,0.5,0.021250702650328746,0.021250702650328746,0.5,0.04242640687119281,0.04121043655466754,0.47140452079103384,0.5156631287353317,0.0,0.0,ORLA
intraday,15,1.5,0.01,0.05,2,0.020000000000000073,0.020000000000000073,0.5,0.021250702650328746,0.021250702650328746,0.5,0.04242640687119281,0.04121043655466754,0.47140452079103384,0.5156631287353317,0.0,0.0,ORLA
intraday,390,1.5,0.01,0.05,2,0.020000000000000073,0.020000000000000073,0.5,0.021250702650328746,0.021250702650328746,0.5,0.04242640687119281,0.04121043655466754,0.47140452079103384,0.5156631287353317,0.0,0.0,ORLA
intraday,120,1.5,0.01,0.05,2,0.020000000000000073,0.020000000000000073,0.5,0.021250702650328746,0.021250702650328746,0.5,0.04242640687119281,0.04121043655466754,0.47140452079103384,0.5156631287353317,0.0,0.0,ORLA
multiday,1,1.5,0.01,0.05,2,0.020000000000000073,0.020000000000000073,0.5,0.021250702650328746,0.021250702650328746,0.5,0.04242640687119281,0.04121043655466754,0.47140452079103384,0.5156631287353317,0.0,0.0,ORLA
intraday,180,1.5,0.01,0.05,2,0.020000000000000073,0.020000000000000073,0.5,0.021250702650328746,0.021250702650328746,0.5,0.04242640687119281,0.04121043655466754,0.47140452079103384,0.5156631287353317,0.0,0.0,ORLA
intraday,60,1.5,0.01,0.05,2,0.020000000000000073,0.020000000000000073,0.5,0.021250702650328746,0.021250702650328746,0.5,0.04242640687119281,0.04121043655466754,0.47140452079103384,0.5156631287353317,0.0,0.0,ORLA
intraday,5,1.5,0.01,0.05,2,0.020000000000000073,0.020000000000000073,0.5,0.021250702650328746,0.021250702650328746,0.5,0.04242640687119281,0.04121043655466754,0.47140452079103384,0.5156631287353317,0.0,0.0,ORLA
multiday,3,1.5,0.01,0.05,2,0.020000000000000073,0.020000000000000073,0.5,0.021250702650328746,0.021250702650328746,0.5,0.04242640687119281,0.04121043655466754,0.47140452079103384,0.5156631287353317,0.0,0.0,ORLA
multiday,1,1.0,0.05,0.1,5,0.02499267460677306,0.013313609467455523,0.8,0.021233243232870836,0.01542413297432077,0.8,0.05548918766262077,0.057547870579095675,0.450406208119873,0.36896661890707444,-0.050000000000000044,-0.057511933514633906,ORLA
intraday,390,1.0,0.05,0.1,5,0.02499267460677306,0.013313609467455523,0.8,0.021233243232870836,0.01542413297432077,0.8,0.05548918766262077,0.057547870579095675,0.450406208119873,0.36896661890707444,-0.050000000000000044,-0.057511933514633906,ORLA
intraday,15,1.0,0.01,0.2,5,0.02313348879535888,-0.009999999999999898,0.4,0.021111704668405108,-0.00788947649313465,0.4,0.05447189687587249,0.05533973109509621,0.4246866755544456,0.3814927223286755,-0.010000000000000009,-0.01751193351463387,ORLA
intraday,30,1.0,0.03,0.05,5,0.022998848338032653,0.030201342281879096,0.8,0.020977064211078877,0.024801629071626308,0.8,0.033114256084621985,0.0359766222476581,0.6945301225931253,0.5830748664139636,-0.030000000000000027,-0.03751193351463389,ORLA
multiday,5,1.0,0.2,0.2,5,0.039097017185232265,0.06065088757396442,0.8,0.020934562084065987,0.020284093143805748,0.8,0.12859350073041506,0.13110431399724695,0.30403571691539616,0.15967866690111807,-0.15681233933161942,-0.16732904625210687,ORLA
multiday,10,1.5,0.05,0.03,2,0.030000000000000027,0.030000000000000027,1.0,0.02077086178865295,0.02077086178865295,1.0,0.0,0.013604762761568311,,1.5267345820485705,0.0,0.0,ORLA
multiday,5,1.5,0.03,0.03,2,0.030000000000000027,0.030000000000000027,1.0,0.02077086178865295,0.02077086178865295,1.0,0.0,0.013604762761568311,,1.5267345820485705,0.0,0.0,ORLA
multiday,10,1.5,0.2,0.03,2,0.030000000000000027,0.030000000000000027,1.0,0.02077086178865295,0.02077086178865295,1.0,0.0,0.013604762761568311,,1.5267345820485705,0.0,0.0,ORLA
multiday,10,1.5,0.1,0.03,2,0.030000000000000027,0.030000000000000027,1.0,0.02077086178865295,0.02077086178865295,1.0,0.0,0.013604762761568311,,1.5267345820485705,0.0,0.0,ORLA
multiday,5,1.5,0.2,0.03,2,0.030000000000000027,0.030000000000000027,1.0,0.02077086178865295,0.02077086178865295,1.0,0.0,0.013604762761568311,,1.5267345820485705,0.0,0.0,ORLA
multiday,10,1.5,0.03,0.03,2,0.030000000000000027,0.030000000000000027,1.0,0.02077086178865295,0.02077086178865295,1.0,0.0,0.013604762761568311,,1.5267345820485705,0.0,0.0,ORLA
multiday,3,1.5,0.03,0.03,2,0.030000000000000027,0.030000000000000027,1.0,0.02077086178865295,0.02077086178865295,1.0,0.0,0.013604762761568311,,1.5267345820485705,0.0,0.0,ORLA
multiday,5,1.5,0.1,0.03,2,0.030000000000000027,0.030000000000000027,1.0,0.02077086178865295,0.02077086178865295,1.0,0.0,0.013604762761568311,,1.5267345820485705,0.0,0.0,ORLA
multiday,3,1.5,0.1,0.03,2,0.030000000000000027,0.030000000000000027,1.0,0.02077086178865295,0.02077086178865295,1.0,0.0,0.013604762761568311,,1.5267345820485705,0.0,0.0,ORLA
multiday,3,1.5,0.2,0.03,2,0.030000000000000027,0.030000000000000027,1.0,0.02077086178865295,0.02077086178865295,1.0,0.0,0.013604762761568311,,1.5267345820485705,0.0,0.0,ORLA
multiday,5,1.5,0.05,0.03,2,0.030000000000000027,0.030000000000000027,1.0,0.02077086178865295,0.02077086178865295,1.0,0.0,0.013604762761568311,,1.5267345820485705,0.0,0.0,ORLA
multiday,3,1.5,0.05,0.03,2,0.030000000000000027,0.030000000000000027,1.0,0.02077086178865295,0.02077086178865295,1.0,0.0,0.013604762761568311,,1.5267345820485705,0.0,0.0,ORLA
multiday,3,1.5,0.2,0.05,2,0.029437869822485307,0.029437869822485307,1.0,0.02020873161113823,0.02020873161113823,0.5,0.02907924336832244,0.04268400612989075,1.0123327299001712,0.47344974015891317,0.0,0.0,ORLA
multiday,3,1.5,0.03,0.05,2,0.029437869822485307,0.029437869822485307,1.0,0.02020873161113823,0.02020873161113823,0.5,0.02907924336832244,0.04268400612989075,1.0123327299001712,0.47344974015891317,0.0,0.0,ORLA
multiday,3,1.5,0.05,0.05,2,0.029437869822485307,0.029437869822485307,1.0,0.02020873161113823,0.02020873161113823,0.5,0.02907924336832244,0.04268400612989075,1.0123327299001712,0.47344974015891317,0.0,0.0,ORLA
multiday,3,1.5,0.1,0.05,2,0.029437869822485307,0.029437869822485307,1.0,0.02020873161113823,0.02020873161113823,0.5,0.02907924336832244,0.04268400612989075,1.0123327299001712,0.47344974015891317,0.0,0.0,ORLA
intraday,120,1.0,0.01,0.05,5,0.022040268456375835,0.030201342281879096,0.6,0.02001848432942206,0.024801629071626308,0.6,0.030344908582337318,0.03181901053712532,0.7263250899758744,0.6291359785077284,-0.010000000000000009,-0.01751193351463387,ORLA
intraday,30,1.0,0.01,0.05,5,0.022040268456375835,0.030201342281879096,0.6,0.02001848432942206,0.024801629071626308,0.6,0.030344908582337318,0.03181901053712532,0.7263250899758744,0.6291359785077284,-0.010000000000000009,-0.01751193351463387,ORLA
intraday,15,1.0,0.01,0.05,5,0.022040268456375835,0.030201342281879096,0.6,0.02001848432942206,0.024801629071626308,0.6,0.030344908582337318,0.03181901053712532,0.7263250899758744,0.6291359785077284,-0.010000000000000009,-0.01751193351463387,ORLA
multiday,3,1.0,0.2,0.2,5,0.027109738336462397,0.02579132473622514,0.8,0.019862544738999132,0.018085107022860147,0.6,0.11581979727829621,0.1191503410443158,0.23406825925728472,0.16670153492562495,-0.12596401028277637,-0.13284836454175752,ORLA
intraday,60,1.0,0.03,0.05,5,0.021806878201818793,0.038590604026845554,0.8,0.019785094074865017,0.033190890816592766,0.8,0.03539679357476325,0.03750839570897404,0.6160693102260647,0.5274844125133124,-0.030000000000000027,-0.03751193351463389,ORLA
intraday,60,1.0,0.01,0.1,5,0.021718120805369102,-0.009999999999999898,0.4,0.019696336678415326,-0.00788947649313465,0.4,0.04855628399747485,0.04920241000199919,0.4472772423544302,0.4003124374926965,-0.010000000000000009,-0.01751193351463376,ORLA
intraday,180,1.0,0.01,0.05,5,0.021704697986577193,0.028523489932885893,0.6,0.019682913859623417,0.023123776722633105,0.6,0.030241196671547236,0.03176475663281643,0.7177195473550257,0.6196462981645777,-0.010000000000000009,-0.01751193351463387,ORLA
multiday,10,1.5,0.05,0.2,2,0.01896248534583822,0.01896248534583822,0.5,0.019244221957404717,0.019244221957404717,0.5,0.0975276820710403,0.10180283734013594,0.19443182636111175,0.1890342397148262,0.0,0.0,ORLA
multiday,5,1.0,0.03,0.1,5,0.03443263941397223,0.06065088757396442,0.6,0.018677018183795635,0.020284093143805748,0.6,0.060548549296996844,0.059256314556582354,0.5686781898782843,0.3151903442452774,-0.05910000000000004,-0.07481848163026905,ORLA
multiday,10,1.5,0.03,0.2,2,0.02896248534583823,0.02896248534583823,0.5,0.018582439414102647,0.018582439414102647,0.5,0.08338554644730933,0.1027387391882155,0.3473322006007287,0.18087081427055435,0.0,0.0,ORLA
multiday,10,1.5,0.05,0.1,2,0.025000000000000022,0.025000000000000022,0.5,0.01851237463725819,0.01851237463725819,0.5,0.10606601717798222,0.10076784893439832,0.23570226039551584,0.18371310723631779,0.0,0.0,ORLA
multiday,10,1.0,0.2,0.1,5,0.02470024069439063,-0.003355704697986628,0.4,0.018204541601202173,-0.011616994314806783,0.4,0.0727492656549597,0.07298227715319633,0.3395256360598972,0.24943784040869554,-0.06740739462742185,-0.08596054424022859,ORLA
intraday,120,1.0,0.03,0.05,5,0.02004026845637581,0.030201342281879096,0.6,0.018018484329422036,0.024801629071626308,0.8,0.03465566070863879,0.03698937422949284,0.5782682553612452,0.4871259572446432,-0.030000000000000027,-0.03751193351463389,ORLA
intraday,120,1.0,0.01,0.1,5,0.02004026845637581,-0.009999999999999898,0.4,0.018018484329422036,-0.00788947649313465,0.4,0.0479688942873638,0.04876831367939172,0.41777632680716,0.3694711375069793,-0.010000000000000009,-0.01751193351463387,ORLA
intraday,15,1.0,0.01,0.1,5,0.02004026845637581,-0.009999999999999898,0.4,0.018018484329422036,-0.00788947649313465,0.4,0.0479688942873638,0.04876831367939172,0.41777632680716,0.3694711375069793,-0.010000000000000009,-0.01751193351463387,ORLA
intraday,30,1.0,0.01,0.1,5,0.02004026845637581,-0.009999999999999898,0.4,0.018018484329422036,-0.00788947649313465,0.4,0.0479688942873638,0.04876831367939172,0.41777632680716,0.3694711375069793,-0.010000000000000009,-0.01751193351463387,ORLA
multiday,10,1.0,0.05,0.05,5,0.030000000000000006,0.050000000000000044,0.8,0.01785862258476605,0.032210073489872704,0.8,0.04472135954999582,0.044758267930742605,0.6708203932499366,0.3990016461852336,-0.050000000000000044,-0.057511933514633906,ORLA
multiday,5,1.0,0.05,0.05,5,0.030000000000000006,0.050000000000000044,0.8,0.01785862258476605,0.032210073489872704,0.8,0.04472135954999582,0.044758267930742605,0.6708203932499366,0.3990016461852336,-0.050000000000000044,-0.057511933514633906,ORLA
multiday,10,1.5,0.03,0.1,2,0.03500000000000003,0.03500000000000003,0.5,0.01785059209395612,0.01785059209395612,0.5,0.09192388155425125,0.10170375078247787,0.38074980525429486,0.17551557299135054,0.0,0.0,ORLA
intraday,5,1.5,0.2,0.03,2,0.01647928994082848,0.01647928994082848,1.0,0.01772999259115715,0.01772999259115715,1.0,0.019121171538594734,0.01790520122206946,0.8618347420588847,0.9902146516680108,0.0,0.0,ORLA
intraday,5,1.5,0.05,0.03,2,0.01647928994082848,0.01647928994082848,1.0,0.01772999259115715,0.01772999259115715,1.0,0.019121171538594734,0.01790520122206946,0.8618347420588847,0.9902146516680108,0.0,0.0,ORLA
intraday,5,1.5,0.1,0.03,2,0.01647928994082848,0.01647928994082848,1.0,0.01772999259115715,0.01772999259115715,1.0,0.019121171538594734,0.01790520122206946,0.8618347420588847,0.9902146516680108,0.0,0.0,ORLA
intraday,5,1.5,0.03,0.03,2,0.01647928994082848,0.01647928994082848,1.0,0.01772999259115715,0.01772999259115715,1.0,0.019121171538594734,0.01790520122206946,0.8618347420588847,0.9902146516680108,0.0,0.0,ORLA
intraday,180,1.0,0.01,0.1,5,0.019704697986577167,-0.009999999999999898,0.4,0.017682913859623395,-0.00788947649313465,0.4,0.04788583784439905,0.048715715114969985,0.41149322792692705,0.3629817158157566,-0.010000000000000009,-0.01751193351463387,ORLA
intraday,390,0.5,0.01,0.2,8,0.018758389261744945,-0.010000000000000009,0.25,0.01741815518551934,-0.008453870666658703,0.25,0.07356855835071664,0.07432597967877097,0.2549783451283604,0.2343481412663347,-0.029733560369127554,-0.041834841904071496,ORLA
multiday,1,0.5,0.01,0.2,8,0.018758389261744945,-0.010000000000000009,0.25,0.01741815518551934,-0.008453870666658703,0.25,0.07356855835071664,0.07432597967877097,0.2549783451283604,0.2343481412663347,-0.029733560369127554,-0.041834841904071496,ORLA
intraday,180,1.0,0.03,0.05,5,0.019408839998411496,0.028523489932885893,0.6,0.017387055871457724,0.023123776722633105,0.8,0.03475723818955121,0.037081558568490484,0.5584114564156084,0.468886868369986,-0.030000000000000027,-0.03751193351463389,ORLA
multiday,1,0.5,0.03,0.2,8,0.019370421629233164,-0.009966442953020183,0.5,0.01694415802366478,-0.008328795120801868,0.5,0.07886485985267662,0.07953678122144366,0.24561536868788014,0.21303550085198217,-0.07813901677852353,-0.09175007480419672,ORLA
intraday,390,0.5,0.03,0.2,8,0.019370421629233164,-0.009966442953020183,0.5,0.01694415802366478,-0.008328795120801868,0.5,0.07886485985267662,0.07953678122144366,0.24561536868788014,0.21303550085198217,-0.07813901677852353,-0.09175007480419672,ORLA
intraday,390,1.0,0.03,0.05,5,0.018676144712283026,0.013313609467455523,0.8,0.016654360585329254,0.01542413297432077,0.8,0.033296422768302136,0.036569997517139505,0.5609054414717046,0.45541049264561045,-0.030000000000000027,-0.03751193351463389,ORLA
multiday,1,1.0,0.03,0.05,5,0.018676144712283026,0.013313609467455523,0.8,0.016654360585329254,0.01542413297432077,0.8,0.033296422768302136,0.036569997517139505,0.5609054414717046,0.45541049264561045,-0.030000000000000027,-0.03751193351463389,ORLA
multiday,1,1.0,0.1,0.1,5,0.020339718308572553,0.013313609467455523,0.8,0.01658028693467033,0.01542413297432077,0.8,0.06371533609028975,0.06584832636448477,0.31922798429171806,0.2517951153822019,-0.07326478149100257,-0.08077671500563643,ORLA
multiday,1,1.0,0.2,0.1,5,0.020339718308572553,0.013313609467455523,0.8,0.01658028693467033,0.01542413297432077,0.8,0.06371533609028975,0.06584832636448477,0.31922798429171806,0.2517951153822019,-0.07326478149100257,-0.08077671500563643,ORLA
intraday,390,1.0,0.2,0.1,5,0.020339718308572553,0.013313609467455523,0.8,0.01658028693467033,0.01542413297432077,0.8,0.06371533609028975,0.06584832636448477,0.31922798429171806,0.2517951153822019,-0.07326478149100257,-0.08077671500563643,ORLA
intraday,390,1.0,0.1,0.1,5,0.020339718308572553,0.013313609467455523,0.8,0.01658028693467033,0.01542413297432077,0.8,0.06371533609028975,0.06584832636448477,0.31922798429171806,0.2517951153822019,-0.07326478149100257,-0.08077671500563643,ORLA
intraday,60,1.5,0.03,0.03,2,0.015221893491124239,0.015221893491124239,1.0,0.01647259614145291,0.01647259614145291,1.0,0.02089939865104625,0.019683428334520976,0.728341219060014,0.8368763744557203,0.0,0.0,ORLA
intraday,60,1.5,0.2,0.03,2,0.015221893491124239,0.015221893491124239,1.0,0.01647259614145291,0.01647259614145291,1.0,0.02089939865104625,0.019683428334520976,0.728341219060014,0.8368763744557203,0.0,0.0,ORLA
intraday,60,1.5,0.05,0.03,2,0.015221893491124239,0.015221893491124239,1.0,0.01647259614145291,0.01647259614145291,1.0,0.02089939865104625,0.019683428334520976,0.728341219060014,0.8368763744557203,0.0,0.0,ORLA
intraday,60,1.5,0.1,0.03,2,0.015221893491124239,0.015221893491124239,1.0,0.01647259614145291,0.01647259614145291,1.0,0.02089939865104625,0.019683428334520976,0.728341219060014,0.8368763744557203,0.0,0.0,ORLA
multiday,10,1.0,0.2,0.05,5,0.027146529562982046,0.050000000000000044,0.8,0.01640484406338618,0.032210073489872704,0.8,0.051101913418954,0.04783095385951109,0.5312233485353846,0.34297547382329924,-0.06426735218508983,-0.06478082612153324,ORLA
intraday,120,1.5,0.03,0.03,2,0.015000000000000013,0.015000000000000013,0.5,0.016250702650328686,0.016250702650328686,1.0,0.021213203435596444,0.01999723311907117,0.7071067811865476,0.8126475574678652,0.0,0.0,ORLA
intraday,120,1.5,0.05,0.03,2,0.015000000000000013,0.015000000000000013,0.5,0.016250702650328686,0.016250702650328686,1.0,0.021213203435596444,0.01999723311907117,0.7071067811865476,0.8126475574678652,0.0,0.0,ORLA
intraday,120,1.5,0.1,0.03,2,0.015000000000000013,0.015000000000000013,0.5,0.016250702650328686,0.016250702650328686,1.0,0.021213203435596444,0.01999723311907117,0.7071067811865476,0.8126475574678652,0.0,0.0,ORLA
intraday,120,1.5,0.2,0.03,2,0.015000000000000013,0.015000000000000013,0.5,0.016250702650328686,0.016250702650328686,1.0,0.021213203435596444,0.01999723311907117,0.7071067811865476,0.8126475574678652,0.0,0.0,ORLA
intraday,60,1.0,0.2,0.05,5,0.018038240669685134,0.038590604026845554,0.8,0.01601645654273136,0.033190890816592766,0.8,0.04256817477473707,0.04491906293031637,0.4237494505024041,0.35656257049658263,-0.04884318766066831,-0.05635512117530217,ORLA
intraday,60,1.0,0.1,0.05,5,0.018038240669685134,0.038590604026845554,0.8,0.01601645654273136,0.033190890816592766,0.8,0.04256817477473707,0.04491906293031637,0.4237494505024041,0.35656257049658263,-0.04884318766066831,-0.05635512117530217,ORLA
intraday,390,1.0,0.01,0.05,5,0.018013422818791945,0.010067114093959662,0.6,0.015991638691838173,0.004667400883706874,0.6,0.03032709093342916,0.032332250102005584,0.5939713392996748,0.4946033338659039,-0.010000000000000009,-0.01751193351463387,ORLA
intraday,5,1.0,0.01,0.05,5,0.018013422818791945,0.010067114093959662,0.6,0.015991638691838173,0.004667400883706874,0.6,0.03032709093342916,0.032332250102005584,0.5939713392996748,0.4946033338659039,-0.010000000000000009,-0.01751193351463387,ORLA
multiday,1,1.0,0.01,0.05,5,0.018013422818791945,0.010067114093959662,0.6,0.015991638691838173,0.004667400883706874,0.6,0.03032709093342916,0.032332250102005584,0.5939713392996748,0.4946033338659039,-0.010000000000000009,-0.01751193351463387,ORLA
intraday,60,1.0,0.05,0.05,5,0.01780687820181879,0.038590604026845554,0.8,0.015785094074865013,0.033190890816592766,0.8,0.04302327018478011,0.04538557066465036,0.4138894631984098,0.34779983690189914,-0.050000000000000044,-0.057511933514633906,ORLA
intraday,5,1.0,0.01,0.2,5,0.01762359231031736,-0.009999999999999898,0.4,0.015601808183363586,-0.00788947649313465,0.4,0.05129175711771533,0.052455080090872956,0.34359501995361474,0.2974317865178183,-0.01000000000000012,-0.01751193351463387,ORLA
intraday,180,1.5,0.03,0.03,2,0.014260355029585836,0.014260355029585836,0.5,0.015511057679914508,0.015511057679914508,1.0,0.02225921938409722,0.021043249067571945,0.6406493769396937,0.7371037442985622,0.0,0.0,ORLA
intraday,180,1.5,0.05,0.03,2,0.014260355029585836,0.014260355029585836,0.5,0.015511057679914508,0.015511057679914508,1.0,0.02225921938409722,0.021043249067571945,0.6406493769396937,0.7371037442985622,0.0,0.0,ORLA
intraday,180,1.5,0.1,0.03,2,0.014260355029585836,0.014260355029585836,0.5,0.015511057679914508,0.015511057679914508,1.0,0.02225921938409722,0.021043249067571945,0.6406493769396937,0.7371037442985622,0.0,0.0,ORLA
intraday,180,1.5,0.2,0.03,2,0.014260355029585836,0.014260355029585836,0.5,0.015511057679914508,0.015511057679914508,1.0,0.02225921938409722,0.021043249067571945,0.6406493769396937,0.7371037442985622,0.0,0.0,ORLA
intraday,60,0.5,0.03,0.2,8,0.016906292338890322,-0.014778106508875788,0.5,0.015126316244648608,-0.009385340318098456,0.5,0.061991161910830865,0.062369928548374504,0.2727210108306829,0.24252579082107723,-0.05909999999999993,-0.07627103536481217,ORLA
multiday,3,1.0,0.05,0.1,5,0.022302540393017645,0.02579132473622514,0.8,0.01492983094442384,0.018085107022860147,0.6,0.05356688086698135,0.05754126697116009,0.4163494314406673,0.2594630207205331,-0.050000000000000044,-0.057511933514633906,ORLA
intraday,5,1.0,0.1,0.05,5,0.016949611802835406,0.010067114093959662,0.8,0.014927827675881633,0.005069103388522178,0.8,0.033441284061677734,0.03634431625919087,0.5068469192622579,0.4107334849670376,-0.028277634961439535,-0.0357895684760734,ORLA
intraday,5,1.0,0.2,0.05,5,0.016949611802835406,0.010067114093959662,0.8,0.014927827675881633,0.005069103388522178,0.8,0.033441284061677734,0.03634431625919087,0.5068469192622579,0.4107334849670376,-0.028277634961439535,-0.0357895684760734,ORLA
intraday,5,1.0,0.05,0.05,5,0.016949611802835406,0.010067114093959662,0.8,0.014927827675881633,0.005069103388522178,0.8,0.033441284061677734,0.03634431625919087,0.5068469192622579,0.4107334849670376,-0.028277634961439535,-0.0357895684760734,ORLA
intraday,30,0.5,0.03,0.2,8,0.016620204367290045,-0.007603550295857908,0.5,0.014852665421032654,-0.0022107841050805765,0.5,0.0591135826398191,0.05967440012262029,0.28115711525314696,0.24889509388469871,-0.0597630503355705,-0.07627103536481206,ORLA
intraday,5,1.0,0.03,0.05,5,0.01660513879512331,0.010067114093959662,0.8,0.014583354668169535,0.005069103388522178,0.8,0.034027366960545154,0.03694833646597329,0.487993643891901,0.39469583919156237,-0.030000000000000027,-0.03751193351463389,ORLA
multiday,3,0.5,0.01,0.2,8,0.016249999999999987,-0.010000000000000009,0.125,0.014489663754926912,-0.009313691523195333,0.125,0.07424621202458748,0.07535455797862119,0.21886638465297886,0.1922864939243326,-0.04900995009999998,-0.06417838327593661,ORLA
multiday,5,0.5,0.01,0.2,8,0.016249999999999987,-0.010000000000000009,0.125,0.014489663754926912,-0.009313691523195333,0.125,0.07424621202458748,0.07535455797862119,0.21886638465297886,0.1922864939243326,-0.04900995009999998,-0.06417838327593661,ORLA
multiday,10,0.5,0.01,0.2,8,0.016249999999999987,-0.010000000000000009,0.125,0.014489663754926912,-0.009313691523195333,0.125,0.07424621202458748,0.07535455797862119,0.21886638465297886,0.1922864939243326,-0.04900995009999998,-0.06417838327593661,ORLA
intraday,15,1.0,0.2,0.03,5,0.016213641410991665,0.030000000000000027,0.8,0.014191857284037889,0.02460028678974724,0.8,0.024123855196256015,0.026926139638410947,0.6720999309226494,0.5270661697004935,-0.02570694087403602,-0.03321887438866977,ORLA
intraday,15,1.0,0.05,0.03,5,0.016213641410991665,0.030000000000000027,0.8,0.014191857284037889,0.02460028678974724,0.8,0.024123855196256015,0.026926139638410947,0.6720999309226494,0.5270661697004935,-0.02570694087403602,-0.03321887438866977,ORLA
intraday,15,1.0,0.1,0.03,5,0.016213641410991665,0.030000000000000027,0.8,0.014191857284037889,0.02460028678974724,0.8,0.024123855196256015,0.026926139638410947,0.6720999309226494,0.5270661697004935,-0.02570694087403602,-0.03321887438866977,ORLA
intraday,120,1.0,0.05,0.05,5,0.016040268456375805,0.030201342281879096,0.6,0.014018484329422033,0.024801629071626308,0.8,0.04220684190644983,0.0447606745294352,0.3800395322618207,0.3131875128513378,-0.050000000000000044,-0.057511933514633906,ORLA
intraday,5,1.0,0.01,0.1,5,0.016013422818791923,-0.009999999999999898,0.4,0.013991638691838148,-0.00788947649313465,0.4,0.047747246607301196,0.04889927561877143,0.33537897903296593,0.28613181923020237,-0.010000000000000009,-0.01751193351463387,ORLA
multiday,1,1.0,0.01,0.1,5,0.016013422818791923,-0.009999999999999898,0.4,0.013991638691838148,-0.00788947649313465,0.4,0.047747246607301196,0.04889927561877143,0.33537897903296593,0.28613181923020237,-0.010000000000000009,-0.01751193351463387,ORLA
intraday,390,1.0,0.01,0.1,5,0.016013422818791923,-0.009999999999999898,0.4,0.013991638691838148,-0.00788947649313465,0.4,0.047747246607301196,0.04889927561877143,0.33537897903296593,0.28613181923020237,-0.010000000000000009,-0.01751193351463387,ORLA
intraday,120,0.5,0.03,0.2,8,0.015514355994347279,-0.015000000000000013,0.375,0.013693070801443469,-0.009607233809222682,0.5,0.06251606293050284,0.06300173189443575,0.24816591555987946,0.21734435530101398,-0.0597630503355705,-0.07627103536481217,ORLA
intraday,180,1.0,0.05,0.05,5,0.015408839998411495,0.028523489932885893,0.6,0.01338705587145772,0.023123776722633105,0.8,0.04221556592714722,0.044766414640099415,0.3650037529996171,0.2990423954896378,-0.050000000000000044,-0.057511933514633906,ORLA
intraday,15,1.0,0.03,0.03,5,0.015355029585798863,0.030000000000000027,0.8,0.01333324545884509,0.02460028678974724,0.8,0.025992888066430103,0.028817904231520447,0.5907396494978152,0.46267228011194,-0.029999999999999916,-0.03751193351463389,ORLA
intraday,30,1.0,0.1,0.03,5,0.015303052889368974,0.030000000000000027,0.8,0.0132812687624152,0.02460028678974724,0.8,0.025236567581794548,0.027980387176477165,0.6063840829292677,0.47466350907326366,-0.028277634961439646,-0.0357895684760734,ORLA
intraday,30,1.0,0.2,0.03,5,0.015303052889368974,0.030000000000000027,0.8,0.0132812687624152,0.02460028678974724,0.8,0.025236567581794548,0.027980387176477165,0.6063840829292677,0.47466350907326366,-0.028277634961439646,-0.0357895684760734,ORLA
intraday,30,1.0,0.05,0.03,5,0.015303052889368974,0.030000000000000027,0.8,0.0132812687624152,0.02460028678974724,0.8,0.025236567581794548,0.027980387176477165,0.6063840829292677,0.47466350907326366,-0.028277634961439646,-0.0357895684760734,ORLA
multiday,5,1.0,0.1,0.1,5,0.03045948505155611,0.06065088757396442,0.8,0.013023500482691098,0.020284093143805748,0.8,0.0783565992269317,0.07658586280562371,0.38872903306256534,0.17005097292884164,-0.10000000000000009,-0.10688435425898124,ORLA
intraday,30,1.0,0.03,0.03,5,0.014958579881656876,0.030000000000000027,0.8,0.012936795754703101,0.02460028678974724,0.8,0.02598092719921712,0.02873594129390947,0.5757523496739416,0.4501956494964385,-0.029999999999999916,-0.037511933514634,ORLA
multiday,5,0.5,0.03,0.2,8,0.022770399633732646,-0.030000000000000027,0.375,0.012846517367992777,-0.025171627982746636,0.375,0.08378937179201829,0.08233022509385794,0.27175761253173325,0.1560364659922588,-0.11470719000000018,-0.13101024732636535,ORLA
intraday,30,0.5,0.03,0.1,8,0.01455452640118833,-0.007603550295857908,0.5,0.01278698745493094,-0.0022107841050805765,0.5,0.055288736682986436,0.0558004888647644,0.2632457761630694,0.22915547363609873,-0.0597630503355705,-0.07627103536481206,ORLA
intraday,390,1.0,0.05,0.05,5,0.014676144712283023,0.013313609467455523,0.8,0.01265436058532925,0.01542413297432077,0.8,0.04093181178848965,0.044260904412395614,0.3585510650767253,0.2859037959871714,-0.050000000000000044,-0.057511933514633906,ORLA
multiday,1,1.0,0.05,0.05,5,0.014676144712283023,0.013313609467455523,0.8,0.01265436058532925,0.01542413297432077,0.8,0.04093181178848965,0.044260904412395614,0.3585510650767253,0.2859037959871714,-0.050000000000000044,-0.057511933514633906,ORLA
