hold_type,hold_value,threshold,stop_loss,profit_target,event_date,stock_ret,market_ret,excess_ret,n_trades,ticker
intraday,30,0.5,0.03,0.05,2023-03-17,-0.030000000000000027,-0.0006357764101521113,-0.029364223589847915,1,XPEV
intraday,30,0.5,0.03,0.05,2024-03-19,-0.030000000000000027,-0.0012668163623937856,-0.02873318363760624,1,XPEV
intraday,30,0.5,0.03,0.05,2025-03-18,-0.030000000000000138,-0.0013279036827195112,-0.028672096317280626,1,XPEV
intraday,30,0.5,0.03,0.1,2023-03-17,-0.030000000000000027,-0.0006357764101521113,-0.029364223589847915,1,XPEV
intraday,30,0.5,0.03,0.1,2024-03-19,-0.030000000000000027,-0.0012668163623937856,-0.02873318363760624,1,XPEV
intraday,30,0.5,0.03,0.1,2025-03-18,-0.030000000000000138,-0.0013279036827195112,-0.028672096317280626,1,XPEV
intraday,30,0.5,0.03,0.2,2023-03-17,-0.030000000000000027,-0.0006357764101521113,-0.029364223589847915,1,XPEV
intraday,30,0.5,0.03,0.2,2024-03-19,-0.030000000000000027,-0.0012668163623937856,-0.02873318363760624,1,XPEV
intraday,30,0.5,0.03,0.2,2025-03-18,-0.030000000000000138,-0.0013279036827195112,-0.028672096317280626,1,XPEV
intraday,30,0.5,0.05,0.01,2023-03-17,-0.050000000000000044,-0.0006357764101521113,-0.04936422358984793,1,XPEV
intraday,30,0.5,0.05,0.01,2024-03-19,0.010000000000000009,-0.0007419701259396838,0.010741970125939693,1,XPEV
intraday,30,0.5,0.05,0.01,2025-03-18,-0.050000000000000044,-0.0035587818696883877,-0.04644121813031166,1,XPEV
intraday,30,0.5,0.05,0.03,2023-03-17,-0.050000000000000044,-0.0006357764101521113,-0.04936422358984793,1,XPEV
intraday,30,0.5,0.05,0.03,2024-03-19,0.030000000000000027,-0.0007419701259396838,0.03074197012593971,1,XPEV
intraday,30,0.5,0.05,0.03,2025-03-18,-0.050000000000000044,-0.0035587818696883877,-0.04644121813031166,1,XPEV
intraday,30,0.5,0.05,0.05,2023-03-17,-0.050000000000000044,-0.0006357764101521113,-0.04936422358984793,1,XPEV
intraday,30,0.5,0.05,0.05,2024-03-19,-0.050000000000000044,-0.0012668163623937856,-0.04873318363760626,1,XPEV
intraday,30,0.5,0.05,0.05,2025-03-18,-0.050000000000000044,-0.0035587818696883877,-0.04644121813031166,1,XPEV
intraday,30,0.5,0.05,0.1,2023-03-17,-0.050000000000000044,-0.0006357764101521113,-0.04936422358984793,1,XPEV
intraday,30,0.5,0.05,0.1,2024-03-19,-0.050000000000000044,-0.0012668163623937856,-0.04873318363760626,1,XPEV
intraday,30,0.5,0.05,0.1,2025-03-18,-0.050000000000000044,-0.0035587818696883877,-0.04644121813031166,1,XPEV
intraday,30,0.5,0.05,0.2,2023-03-17,-0.050000000000000044,-0.0006357764101521113,-0.04936422358984793,1,XPEV
intraday,30,0.5,0.05,0.2,2024-03-19,-0.050000000000000044,-0.0012668163623937856,-0.04873318363760626,1,XPEV
intraday,30,0.5,0.05,0.2,2025-03-18,-0.050000000000000044,-0.0035587818696883877,-0.04644121813031166,1,XPEV
intraday,30,0.5,0.1,0.01,2023-03-17,-0.10000000000000009,-0.0006357764101521113,-0.09936422358984798,1,XPEV
intraday,30,0.5,0.1,0.01,2024-03-19,0.010000000000000009,-0.0007419701259396838,0.010741970125939693,1,XPEV
intraday,30,0.5,0.1,0.01,2025-03-18,-0.01692373607540698,-0.006719192634560889,-0.010204543440846092,1,XPEV
intraday,30,0.5,0.1,0.03,2023-03-17,-0.10000000000000009,-0.0006357764101521113,-0.09936422358984798,1,XPEV
intraday,30,0.5,0.1,0.03,2024-03-19,0.030000000000000027,-0.0007419701259396838,0.03074197012593971,1,XPEV
intraday,30,0.5,0.1,0.03,2025-03-18,-0.01692373607540698,-0.006719192634560889,-0.010204543440846092,1,XPEV
intraday,30,0.5,0.1,0.05,2023-03-17,-0.10000000000000009,-0.0006357764101521113,-0.09936422358984798,1,XPEV
intraday,30,0.5,0.1,0.05,2024-03-19,-0.07760314341846752,-0.0005857658888996919,-0.07701737752956783,1,XPEV
intraday,30,0.5,0.1,0.05,2025-03-18,-0.01692373607540698,-0.006719192634560889,-0.010204543440846092,1,XPEV
intraday,30,0.5,0.1,0.1,2023-03-17,-0.10000000000000009,-0.0006357764101521113,-0.09936422358984798,1,XPEV
intraday,30,0.5,0.1,0.1,2024-03-19,-0.07760314341846752,-0.0005857658888996919,-0.07701737752956783,1,XPEV
intraday,30,0.5,0.1,0.1,2025-03-18,-0.01692373607540698,-0.006719192634560889,-0.010204543440846092,1,XPEV
intraday,30,0.5,0.1,0.2,2023-03-17,-0.10000000000000009,-0.0006357764101521113,-0.09936422358984798,1,XPEV
intraday,30,0.5,0.1,0.2,2024-03-19,-0.07760314341846752,-0.0005857658888996919,-0.07701737752956783,1,XPEV
intraday,30,0.5,0.1,0.2,2025-03-18,-0.01692373607540698,-0.006719192634560889,-0.010204543440846092,1,XPEV
intraday,30,0.5,0.2,0.01,2023-03-17,-0.08705882352941186,0.002314226132953401,-0.08937304966236526,1,XPEV
intraday,30,0.5,0.2,0.01,2024-03-19,0.010000000000000009,-0.0007419701259396838,0.010741970125939693,1,XPEV
intraday,30,0.5,0.2,0.01,2025-03-18,-0.01692373607540698,-0.006719192634560889,-0.010204543440846092,1,XPEV
intraday,30,0.5,0.2,0.03,2023-03-17,-0.08705882352941186,0.002314226132953401,-0.08937304966236526,1,XPEV
intraday,30,0.5,0.2,0.03,2024-03-19,0.030000000000000027,-0.0007419701259396838,0.03074197012593971,1,XPEV
intraday,30,0.5,0.2,0.03,2025-03-18,-0.01692373607540698,-0.006719192634560889,-0.010204543440846092,1,XPEV
intraday,30,0.5,0.2,0.05,2023-03-17,-0.08705882352941186,0.002314226132953401,-0.08937304966236526,1,XPEV
intraday,30,0.5,0.2,0.05,2024-03-19,-0.07760314341846752,-0.0005857658888996919,-0.07701737752956783,1,XPEV
intraday,30,0.5,0.2,0.05,2025-03-18,-0.01692373607540698,-0.006719192634560889,-0.010204543440846092,1,XPEV
intraday,30,0.5,0.2,0.1,2023-03-17,-0.08705882352941186,0.002314226132953401,-0.08937304966236526,1,XPEV
intraday,30,0.5,0.2,0.1,2024-03-19,-0.07760314341846752,-0.0005857658888996919,-0.07701737752956783,1,XPEV
intraday,30,0.5,0.2,0.1,2025-03-18,-0.01692373607540698,-0.006719192634560889,-0.010204543440846092,1,XPEV
intraday,30,0.5,0.2,0.2,2023-03-17,-0.08705882352941186,0.002314226132953401,-0.08937304966236526,1,XPEV
intraday,30,0.5,0.2,0.2,2024-03-19,-0.07760314341846752,-0.0005857658888996919,-0.07701737752956783,1,XPEV
intraday,30,0.5,0.2,0.2,2025-03-18,-0.01692373607540698,-0.006719192634560889,-0.010204543440846092,1,XPEV
intraday,30,1.0,0.01,0.01,2025-03-18,-0.010000000000000009,-0.0013279036827195112,-0.008672096317280498,1,XPEV
intraday,30,1.0,0.01,0.03,2025-03-18,-0.010000000000000009,-0.0013279036827195112,-0.008672096317280498,1,XPEV
intraday,30,1.0,0.01,0.05,2025-03-18,-0.010000000000000009,-0.0013279036827195112,-0.008672096317280498,1,XPEV
intraday,30,1.0,0.01,0.1,2025-03-18,-0.010000000000000009,-0.0013279036827195112,-0.008672096317280498,1,XPEV
intraday,30,1.0,0.01,0.2,2025-03-18,-0.010000000000000009,-0.0013279036827195112,-0.008672096317280498,1,XPEV
intraday,30,1.0,0.03,0.01,2025-03-18,-0.030000000000000138,-0.0013279036827195112,-0.028672096317280626,1,XPEV
intraday,30,1.0,0.03,0.03,2025-03-18,-0.030000000000000138,-0.0013279036827195112,-0.028672096317280626,1,XPEV
intraday,30,1.0,0.03,0.05,2025-03-18,-0.030000000000000138,-0.0013279036827195112,-0.028672096317280626,1,XPEV
intraday,30,1.0,0.03,0.1,2025-03-18,-0.030000000000000138,-0.0013279036827195112,-0.028672096317280626,1,XPEV
intraday,30,1.0,0.03,0.2,2025-03-18,-0.030000000000000138,-0.0013279036827195112,-0.028672096317280626,1,XPEV
intraday,30,1.0,0.05,0.01,2025-03-18,-0.050000000000000044,-0.0035587818696883877,-0.04644121813031166,1,XPEV
intraday,30,1.0,0.05,0.03,2025-03-18,-0.050000000000000044,-0.0035587818696883877,-0.04644121813031166,1,XPEV
intraday,30,1.0,0.05,0.05,2025-03-18,-0.050000000000000044,-0.0035587818696883877,-0.04644121813031166,1,XPEV
intraday,30,1.0,0.05,0.1,2025-03-18,-0.050000000000000044,-0.0035587818696883877,-0.04644121813031166,1,XPEV
intraday,30,1.0,0.05,0.2,2025-03-18,-0.050000000000000044,-0.0035587818696883877,-0.04644121813031166,1,XPEV
intraday,30,1.0,0.1,0.01,2025-03-18,-0.01692373607540698,-0.006719192634560889,-0.010204543440846092,1,XPEV
intraday,30,1.0,0.1,0.03,2025-03-18,-0.01692373607540698,-0.006719192634560889,-0.010204543440846092,1,XPEV
intraday,30,1.0,0.1,0.05,2025-03-18,-0.01692373607540698,-0.006719192634560889,-0.010204543440846092,1,XPEV
intraday,30,1.0,0.1,0.1,2025-03-18,-0.01692373607540698,-0.006719192634560889,-0.010204543440846092,1,XPEV
intraday,30,1.0,0.1,0.2,2025-03-18,-0.01692373607540698,-0.006719192634560889,-0.010204543440846092,1,XPEV
intraday,30,1.0,0.2,0.01,2025-03-18,-0.01692373607540698,-0.006719192634560889,-0.010204543440846092,1,XPEV
intraday,30,1.0,0.2,0.03,2025-03-18,-0.01692373607540698,-0.006719192634560889,-0.010204543440846092,1,XPEV
intraday,30,1.0,0.2,0.05,2025-03-18,-0.01692373607540698,-0.006719192634560889,-0.010204543440846092,1,XPEV
intraday,30,1.0,0.2,0.1,2025-03-18,-0.01692373607540698,-0.006719192634560889,-0.010204543440846092,1,XPEV
intraday,30,1.0,0.2,0.2,2025-03-18,-0.01692373607540698,-0.006719192634560889,-0.010204543440846092,1,XPEV
intraday,60,0.5,0.01,0.01,2023-03-17,-0.010000000000000009,-0.0006357764101521113,-0.009364223589847898,1,XPEV
intraday,60,0.5,0.01,0.01,2024-03-19,0.010000000000000009,-0.0007419701259396838,0.010741970125939693,1,XPEV
intraday,60,0.5,0.01,0.01,2025-03-18,-0.010000000000000009,-0.0013279036827195112,-0.008672096317280498,1,XPEV
intraday,60,0.5,0.01,0.03,2023-03-17,-0.010000000000000009,-0.0006357764101521113,-0.009364223589847898,1,XPEV
intraday,60,0.5,0.01,0.03,2024-03-19,0.030000000000000027,-0.0007419701259396838,0.03074197012593971,1,XPEV
intraday,60,0.5,0.01,0.03,2025-03-18,-0.010000000000000009,-0.0013279036827195112,-0.008672096317280498,1,XPEV
intraday,60,0.5,0.01,0.05,2023-03-17,-0.010000000000000009,-0.0006357764101521113,-0.009364223589847898,1,XPEV
intraday,60,0.5,0.01,0.05,2024-03-19,-0.01000000000000012,-0.00152299131113931,-0.00847700868886081,1,XPEV
intraday,60,0.5,0.01,0.05,2025-03-18,-0.010000000000000009,-0.0013279036827195112,-0.008672096317280498,1,XPEV
intraday,60,0.5,0.01,0.1,2023-03-17,-0.010000000000000009,-0.0006357764101521113,-0.009364223589847898,1,XPEV
intraday,60,0.5,0.01,0.1,2024-03-19,-0.01000000000000012,-0.00152299131113931,-0.00847700868886081,1,XPEV
intraday,60,0.5,0.01,0.1,2025-03-18,-0.010000000000000009,-0.0013279036827195112,-0.008672096317280498,1,XPEV
intraday,60,0.5,0.01,0.2,2023-03-17,-0.010000000000000009,-0.0006357764101521113,-0.009364223589847898,1,XPEV
intraday,60,0.5,0.01,0.2,2024-03-19,-0.01000000000000012,-0.00152299131113931,-0.00847700868886081,1,XPEV
intraday,60,0.5,0.01,0.2,2025-03-18,-0.010000000000000009,-0.0013279036827195112,-0.008672096317280498,1,XPEV
intraday,60,0.5,0.03,0.01,2023-03-17,-0.030000000000000027,-0.0006357764101521113,-0.029364223589847915,1,XPEV
intraday,60,0.5,0.03,0.01,2024-03-19,0.010000000000000009,-0.0007419701259396838,0.010741970125939693,1,XPEV
intraday,60,0.5,0.03,0.01,2025-03-18,-0.030000000000000138,-0.0013279036827195112,-0.028672096317280626,1,XPEV
intraday,60,0.5,0.03,0.03,2023-03-17,-0.030000000000000027,-0.0006357764101521113,-0.029364223589847915,1,XPEV
intraday,60,0.5,0.03,0.03,2024-03-19,0.030000000000000027,-0.0007419701259396838,0.03074197012593971,1,XPEV
intraday,60,0.5,0.03,0.03,2025-03-18,-0.030000000000000138,-0.0013279036827195112,-0.028672096317280626,1,XPEV
intraday,60,0.5,0.03,0.05,2023-03-17,-0.030000000000000027,-0.0006357764101521113,-0.029364223589847915,1,XPEV
intraday,60,0.5,0.03,0.05,2024-03-19,-0.030000000000000027,-0.0012668163623937856,-0.02873318363760624,1,XPEV
intraday,60,0.5,0.03,0.05,2025-03-18,-0.030000000000000138,-0.0013279036827195112,-0.028672096317280626,1,XPEV
intraday,60,0.5,0.03,0.1,2023-03-17,-0.030000000000000027,-0.0006357764101521113,-0.029364223589847915,1,XPEV
intraday,60,0.5,0.03,0.1,2024-03-19,-0.030000000000000027,-0.0012668163623937856,-0.02873318363760624,1,XPEV
intraday,60,0.5,0.03,0.1,2025-03-18,-0.030000000000000138,-0.0013279036827195112,-0.028672096317280626,1,XPEV
intraday,60,0.5,0.03,0.2,2023-03-17,-0.030000000000000027,-0.0006357764101521113,-0.029364223589847915,1,XPEV
intraday,60,0.5,0.03,0.2,2024-03-19,-0.030000000000000027,-0.0012668163623937856,-0.02873318363760624,1,XPEV
intraday,60,0.5,0.03,0.2,2025-03-18,-0.030000000000000138,-0.0013279036827195112,-0.028672096317280626,1,XPEV
intraday,60,0.5,0.05,0.01,2023-03-17,-0.050000000000000044,-0.0006357764101521113,-0.04936422358984793,1,XPEV
intraday,60,0.5,0.05,0.01,2024-03-19,0.010000000000000009,-0.0007419701259396838,0.010741970125939693,1,XPEV
intraday,60,0.5,0.05,0.01,2025-03-18,-0.050000000000000044,-0.0035587818696883877,-0.04644121813031166,1,XPEV
intraday,60,0.5,0.05,0.03,2023-03-17,-0.050000000000000044,-0.0006357764101521113,-0.04936422358984793,1,XPEV
intraday,60,0.5,0.05,0.03,2024-03-19,0.030000000000000027,-0.0007419701259396838,0.03074197012593971,1,XPEV
intraday,60,0.5,0.05,0.03,2025-03-18,-0.050000000000000044,-0.0035587818696883877,-0.04644121813031166,1,XPEV
intraday,60,0.5,0.05,0.05,2023-03-17,-0.050000000000000044,-0.0006357764101521113,-0.04936422358984793,1,XPEV
intraday,60,0.5,0.05,0.05,2024-03-19,-0.050000000000000044,-0.0012668163623937856,-0.04873318363760626,1,XPEV
intraday,60,0.5,0.05,0.05,2025-03-18,-0.050000000000000044,-0.0035587818696883877,-0.04644121813031166,1,XPEV
intraday,60,0.5,0.05,0.1,2023-03-17,-0.050000000000000044,-0.0006357764101521113,-0.04936422358984793,1,XPEV
intraday,60,0.5,0.05,0.1,2024-03-19,-0.050000000000000044,-0.0012668163623937856,-0.04873318363760626,1,XPEV
intraday,60,0.5,0.05,0.1,2025-03-18,-0.050000000000000044,-0.0035587818696883877,-0.04644121813031166,1,XPEV
intraday,60,0.5,0.05,0.2,2023-03-17,-0.050000000000000044,-0.0006357764101521113,-0.04936422358984793,1,XPEV
intraday,60,0.5,0.05,0.2,2024-03-19,-0.050000000000000044,-0.0012668163623937856,-0.04873318363760626,1,XPEV
intraday,60,0.5,0.05,0.2,2025-03-18,-0.050000000000000044,-0.0035587818696883877,-0.04644121813031166,1,XPEV
intraday,60,0.5,0.1,0.01,2023-03-17,-0.10000000000000009,-0.0006357764101521113,-0.09936422358984798,1,XPEV
intraday,60,0.5,0.1,0.01,2024-03-19,0.010000000000000009,-0.0007419701259396838,0.010741970125939693,1,XPEV
intraday,60,0.5,0.1,0.01,2025-03-18,-0.020565552699228773,-0.005931303116147202,-0.014634249583081571,1,XPEV
intraday,60,0.5,0.1,0.03,2023-03-17,-0.10000000000000009,-0.0006357764101521113,-0.09936422358984798,1,XPEV
intraday,60,0.5,0.1,0.03,2024-03-19,0.030000000000000027,-0.0007419701259396838,0.03074197012593971,1,XPEV
intraday,60,0.5,0.1,0.03,2025-03-18,-0.020565552699228773,-0.005931303116147202,-0.014634249583081571,1,XPEV
intraday,60,0.5,0.1,0.05,2023-03-17,-0.10000000000000009,-0.0006357764101521113,-0.09936422358984798,1,XPEV
intraday,60,0.5,0.1,0.05,2024-03-19,-0.06999017681728881,-0.0007419701259396838,-0.06924820669134912,1,XPEV
intraday,60,0.5,0.1,0.05,2025-03-18,-0.020565552699228773,-0.005931303116147202,-0.014634249583081571,1,XPEV
intraday,60,0.5,0.1,0.1,2023-03-17,-0.10000000000000009,-0.0006357764101521113,-0.09936422358984798,1,XPEV
intraday,60,0.5,0.1,0.1,2024-03-19,-0.06999017681728881,-0.0007419701259396838,-0.06924820669134912,1,XPEV
intraday,60,0.5,0.1,0.1,2025-03-18,-0.020565552699228773,-0.005931303116147202,-0.014634249583081571,1,XPEV
intraday,60,0.5,0.1,0.2,2023-03-17,-0.10000000000000009,-0.0006357764101521113,-0.09936422358984798,1,XPEV
intraday,60,0.5,0.1,0.2,2024-03-19,-0.06999017681728881,-0.0007419701259396838,-0.06924820669134912,1,XPEV
intraday,60,0.5,0.1,0.2,2025-03-18,-0.020565552699228773,-0.005931303116147202,-0.014634249583081571,1,XPEV
intraday,60,0.5,0.2,0.01,2023-03-17,-0.07529411764705896,-0.007273282132139847,-0.06802083551491911,1,XPEV
intraday,60,0.5,0.2,0.01,2024-03-19,0.010000000000000009,-0.0007419701259396838,0.010741970125939693,1,XPEV
intraday,60,0.5,0.2,0.01,2025-03-18,-0.020565552699228773,-0.005931303116147202,-0.014634249583081571,1,XPEV
intraday,60,0.5,0.2,0.03,2023-03-17,-0.07529411764705896,-0.007273282132139847,-0.06802083551491911,1,XPEV
intraday,60,0.5,0.2,0.03,2024-03-19,0.030000000000000027,-0.0007419701259396838,0.03074197012593971,1,XPEV
intraday,60,0.5,0.2,0.03,2025-03-18,-0.020565552699228773,-0.005931303116147202,-0.014634249583081571,1,XPEV
intraday,60,0.5,0.2,0.05,2023-03-17,-0.07529411764705896,-0.007273282132139847,-0.06802083551491911,1,XPEV
intraday,60,0.5,0.2,0.05,2024-03-19,-0.06999017681728881,-0.0007419701259396838,-0.06924820669134912,1,XPEV
intraday,60,0.5,0.2,0.05,2025-03-18,-0.020565552699228773,-0.005931303116147202,-0.014634249583081571,1,XPEV
intraday,60,0.5,0.2,0.1,2023-03-17,-0.07529411764705896,-0.007273282132139847,-0.06802083551491911,1,XPEV
intraday,60,0.5,0.2,0.1,2024-03-19,-0.06999017681728881,-0.0007419701259396838,-0.06924820669134912,1,XPEV
intraday,60,0.5,0.2,0.1,2025-03-18,-0.020565552699228773,-0.005931303116147202,-0.014634249583081571,1,XPEV
intraday,60,0.5,0.2,0.2,2023-03-17,-0.07529411764705896,-0.007273282132139847,-0.06802083551491911,1,XPEV
intraday,60,0.5,0.2,0.2,2024-03-19,-0.06999017681728881,-0.0007419701259396838,-0.06924820669134912,1,XPEV
intraday,60,0.5,0.2,0.2,2025-03-18,-0.020565552699228773,-0.005931303116147202,-0.014634249583081571,1,XPEV
intraday,60,1.0,0.01,0.01,2025-03-18,-0.010000000000000009,-0.0013279036827195112,-0.008672096317280498,1,XPEV
intraday,60,1.0,0.01,0.03,2025-03-18,-0.010000000000000009,-0.0013279036827195112,-0.008672096317280498,1,XPEV
intraday,60,1.0,0.01,0.05,2025-03-18,-0.010000000000000009,-0.0013279036827195112,-0.008672096317280498,1,XPEV
intraday,60,1.0,0.01,0.1,2025-03-18,-0.010000000000000009,-0.0013279036827195112,-0.008672096317280498,1,XPEV
intraday,60,1.0,0.01,0.2,2025-03-18,-0.010000000000000009,-0.0013279036827195112,-0.008672096317280498,1,XPEV
intraday,60,1.0,0.03,0.01,2025-03-18,-0.030000000000000138,-0.0013279036827195112,-0.028672096317280626,1,XPEV
intraday,60,1.0,0.03,0.03,2025-03-18,-0.030000000000000138,-0.0013279036827195112,-0.028672096317280626,1,XPEV
intraday,60,1.0,0.03,0.05,2025-03-18,-0.030000000000000138,-0.0013279036827195112,-0.028672096317280626,1,XPEV
intraday,60,1.0,0.03,0.1,2025-03-18,-0.030000000000000138,-0.0013279036827195112,-0.028672096317280626,1,XPEV
intraday,60,1.0,0.03,0.2,2025-03-18,-0.030000000000000138,-0.0013279036827195112,-0.028672096317280626,1,XPEV
intraday,60,1.0,0.05,0.01,2025-03-18,-0.050000000000000044,-0.0035587818696883877,-0.04644121813031166,1,XPEV
intraday,60,1.0,0.05,0.03,2025-03-18,-0.050000000000000044,-0.0035587818696883877,-0.04644121813031166,1,XPEV
intraday,60,1.0,0.05,0.05,2025-03-18,-0.050000000000000044,-0.0035587818696883877,-0.04644121813031166,1,XPEV
intraday,60,1.0,0.05,0.1,2025-03-18,-0.050000000000000044,-0.0035587818696883877,-0.04644121813031166,1,XPEV
intraday,60,1.0,0.05,0.2,2025-03-18,-0.050000000000000044,-0.0035587818696883877,-0.04644121813031166,1,XPEV
intraday,60,1.0,0.1,0.01,2025-03-18,-0.020565552699228773,-0.005931303116147202,-0.014634249583081571,1,XPEV
intraday,60,1.0,0.1,0.03,2025-03-18,-0.020565552699228773,-0.005931303116147202,-0.014634249583081571,1,XPEV
intraday,60,1.0,0.1,0.05,2025-03-18,-0.020565552699228773,-0.005931303116147202,-0.014634249583081571,1,XPEV
intraday,60,1.0,0.1,0.1,2025-03-18,-0.020565552699228773,-0.005931303116147202,-0.014634249583081571,1,XPEV
intraday,60,1.0,0.1,0.2,2025-03-18,-0.020565552699228773,-0.005931303116147202,-0.014634249583081571,1,XPEV
intraday,60,1.0,0.2,0.01,2025-03-18,-0.020565552699228773,-0.005931303116147202,-0.014634249583081571,1,XPEV
intraday,60,1.0,0.2,0.03,2025-03-18,-0.020565552699228773,-0.005931303116147202,-0.014634249583081571,1,XPEV
intraday,60,1.0,0.2,0.05,2025-03-18,-0.020565552699228773,-0.005931303116147202,-0.014634249583081571,1,XPEV
intraday,60,1.0,0.2,0.1,2025-03-18,-0.020565552699228773,-0.005931303116147202,-0.014634249583081571,1,XPEV
intraday,60,1.0,0.2,0.2,2025-03-18,-0.020565552699228773,-0.005931303116147202,-0.014634249583081571,1,XPEV
intraday,120,0.5,0.01,0.01,2023-03-17,-0.010000000000000009,-0.0006357764101521113,-0.009364223589847898,1,XPEV
intraday,120,0.5,0.01,0.01,2024-03-19,0.010000000000000009,-0.0007419701259396838,0.010741970125939693,1,XPEV
intraday,120,0.5,0.01,0.01,2025-03-18,-0.010000000000000009,-0.0013279036827195112,-0.008672096317280498,1,XPEV
intraday,120,0.5,0.01,0.03,2023-03-17,-0.010000000000000009,-0.0006357764101521113,-0.009364223589847898,1,XPEV
intraday,120,0.5,0.01,0.03,2024-03-19,0.030000000000000027,-0.0007419701259396838,0.03074197012593971,1,XPEV
intraday,120,0.5,0.01,0.03,2025-03-18,-0.010000000000000009,-0.0013279036827195112,-0.008672096317280498,1,XPEV
intraday,120,0.5,0.01,0.05,2023-03-17,-0.010000000000000009,-0.0006357764101521113,-0.009364223589847898,1,XPEV
intraday,120,0.5,0.01,0.05,2024-03-19,-0.01000000000000012,-0.00152299131113931,-0.00847700868886081,1,XPEV
intraday,120,0.5,0.01,0.05,2025-03-18,-0.010000000000000009,-0.0013279036827195112,-0.008672096317280498,1,XPEV
intraday,120,0.5,0.01,0.1,2023-03-17,-0.010000000000000009,-0.0006357764101521113,-0.009364223589847898,1,XPEV
intraday,120,0.5,0.01,0.1,2024-03-19,-0.01000000000000012,-0.00152299131113931,-0.00847700868886081,1,XPEV
intraday,120,0.5,0.01,0.1,2025-03-18,-0.010000000000000009,-0.0013279036827195112,-0.008672096317280498,1,XPEV
intraday,120,0.5,0.01,0.2,2023-03-17,-0.010000000000000009,-0.0006357764101521113,-0.009364223589847898,1,XPEV
intraday,120,0.5,0.01,0.2,2024-03-19,-0.01000000000000012,-0.00152299131113931,-0.00847700868886081,1,XPEV
intraday,120,0.5,0.01,0.2,2025-03-18,-0.010000000000000009,-0.0013279036827195112,-0.008672096317280498,1,XPEV
intraday,120,0.5,0.03,0.01,2023-03-17,-0.030000000000000027,-0.0006357764101521113,-0.029364223589847915,1,XPEV
intraday,120,0.5,0.03,0.01,2024-03-19,0.010000000000000009,-0.0007419701259396838,0.010741970125939693,1,XPEV
intraday,120,0.5,0.03,0.01,2025-03-18,-0.030000000000000138,-0.0013279036827195112,-0.028672096317280626,1,XPEV
intraday,120,0.5,0.03,0.03,2023-03-17,-0.030000000000000027,-0.0006357764101521113,-0.029364223589847915,1,XPEV
intraday,120,0.5,0.03,0.03,2024-03-19,0.030000000000000027,-0.0007419701259396838,0.03074197012593971,1,XPEV
intraday,120,0.5,0.03,0.03,2025-03-18,-0.030000000000000138,-0.0013279036827195112,-0.028672096317280626,1,XPEV
intraday,120,0.5,0.03,0.05,2023-03-17,-0.030000000000000027,-0.0006357764101521113,-0.029364223589847915,1,XPEV
intraday,120,0.5,0.03,0.05,2024-03-19,-0.030000000000000027,-0.0012668163623937856,-0.02873318363760624,1,XPEV
intraday,120,0.5,0.03,0.05,2025-03-18,-0.030000000000000138,-0.0013279036827195112,-0.028672096317280626,1,XPEV
intraday,120,0.5,0.03,0.1,2023-03-17,-0.030000000000000027,-0.0006357764101521113,-0.029364223589847915,1,XPEV
intraday,120,0.5,0.03,0.1,2024-03-19,-0.030000000000000027,-0.0012668163623937856,-0.02873318363760624,1,XPEV
intraday,120,0.5,0.03,0.1,2025-03-18,-0.030000000000000138,-0.0013279036827195112,-0.028672096317280626,1,XPEV
intraday,120,0.5,0.03,0.2,2023-03-17,-0.030000000000000027,-0.0006357764101521113,-0.029364223589847915,1,XPEV
intraday,120,0.5,0.03,0.2,2024-03-19,-0.030000000000000027,-0.0012668163623937856,-0.02873318363760624,1,XPEV
intraday,120,0.5,0.03,0.2,2025-03-18,-0.030000000000000138,-0.0013279036827195112,-0.028672096317280626,1,XPEV
intraday,120,0.5,0.05,0.01,2023-03-17,-0.050000000000000044,-0.0006357764101521113,-0.04936422358984793,1,XPEV
intraday,120,0.5,0.05,0.01,2024-03-19,0.010000000000000009,-0.0007419701259396838,0.010741970125939693,1,XPEV
intraday,120,0.5,0.05,0.01,2025-03-18,-0.050000000000000044,-0.0035587818696883877,-0.04644121813031166,1,XPEV
intraday,120,0.5,0.05,0.03,2023-03-17,-0.050000000000000044,-0.0006357764101521113,-0.04936422358984793,1,XPEV
intraday,120,0.5,0.05,0.03,2024-03-19,0.030000000000000027,-0.0007419701259396838,0.03074197012593971,1,XPEV
intraday,120,0.5,0.05,0.03,2025-03-18,-0.050000000000000044,-0.0035587818696883877,-0.04644121813031166,1,XPEV
intraday,120,0.5,0.05,0.05,2023-03-17,-0.050000000000000044,-0.0006357764101521113,-0.04936422358984793,1,XPEV
intraday,120,0.5,0.05,0.05,2024-03-19,-0.050000000000000044,-0.0012668163623937856,-0.04873318363760626,1,XPEV
intraday,120,0.5,0.05,0.05,2025-03-18,-0.050000000000000044,-0.0035587818696883877,-0.04644121813031166,1,XPEV
intraday,120,0.5,0.05,0.1,2023-03-17,-0.050000000000000044,-0.0006357764101521113,-0.04936422358984793,1,XPEV
intraday,120,0.5,0.05,0.1,2024-03-19,-0.050000000000000044,-0.0012668163623937856,-0.04873318363760626,1,XPEV
intraday,120,0.5,0.05,0.1,2025-03-18,-0.050000000000000044,-0.0035587818696883877,-0.04644121813031166,1,XPEV
intraday,120,0.5,0.05,0.2,2023-03-17,-0.050000000000000044,-0.0006357764101521113,-0.04936422358984793,1,XPEV
intraday,120,0.5,0.05,0.2,2024-03-19,-0.050000000000000044,-0.0012668163623937856,-0.04873318363760626,1,XPEV
