ticker,event_date,side,threshold,pre_vol,signal_ratio,hold_type,hold_value,stop_loss,profit_target,entry_ts,exit_ts,entry_px,exit_px,stock_ret,market_ret,excess_ret,exit_reason,side_label
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,5,0.05,0.1,2023-03-17 09:51:00,2023-03-17 09:56:00,9.2,9.27,0.007608695652173925,0.0002547965449588574,0.007353899107215067,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,5,0.05,0.2,2023-03-17 09:51:00,2023-03-17 09:56:00,9.2,9.27,0.007608695652173925,0.0002547965449588574,0.007353899107215067,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,5,0.1,,2023-03-17 09:51:00,2023-03-17 09:56:00,9.2,9.27,0.007608695652173925,0.0002547965449588574,0.007353899107215067,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,5,0.1,0.01,2023-03-17 09:51:00,2023-03-17 09:56:00,9.2,9.27,0.007608695652173925,0.0002547965449588574,0.007353899107215067,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,5,0.1,0.03,2023-03-17 09:51:00,2023-03-17 09:56:00,9.2,9.27,0.007608695652173925,0.0002547965449588574,0.007353899107215067,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,5,0.1,0.05,2023-03-17 09:51:00,2023-03-17 09:56:00,9.2,9.27,0.007608695652173925,0.0002547965449588574,0.007353899107215067,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,5,0.1,0.1,2023-03-17 09:51:00,2023-03-17 09:56:00,9.2,9.27,0.007608695652173925,0.0002547965449588574,0.007353899107215067,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,5,0.1,0.2,2023-03-17 09:51:00,2023-03-17 09:56:00,9.2,9.27,0.007608695652173925,0.0002547965449588574,0.007353899107215067,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,5,0.2,,2023-03-17 09:51:00,2023-03-17 09:56:00,9.2,9.27,0.007608695652173925,0.0002547965449588574,0.007353899107215067,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,5,0.2,0.01,2023-03-17 09:51:00,2023-03-17 09:56:00,9.2,9.27,0.007608695652173925,0.0002547965449588574,0.007353899107215067,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,5,0.2,0.03,2023-03-17 09:51:00,2023-03-17 09:56:00,9.2,9.27,0.007608695652173925,0.0002547965449588574,0.007353899107215067,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,5,0.2,0.05,2023-03-17 09:51:00,2023-03-17 09:56:00,9.2,9.27,0.007608695652173925,0.0002547965449588574,0.007353899107215067,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,5,0.2,0.1,2023-03-17 09:51:00,2023-03-17 09:56:00,9.2,9.27,0.007608695652173925,0.0002547965449588574,0.007353899107215067,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,5,0.2,0.2,2023-03-17 09:51:00,2023-03-17 09:56:00,9.2,9.27,0.007608695652173925,0.0002547965449588574,0.007353899107215067,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,15,,,2023-03-17 09:51:00,2023-03-17 10:06:00,9.2,9.33,0.01413043478260878,0.00369454990190321,0.01043588488070557,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,15,,0.01,2023-03-17 09:51:00,2023-03-17 09:57:00,9.2,9.292,0.010000000000000009,0.0011848039340585093,0.0088151960659415,profit_target,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,15,,0.03,2023-03-17 09:51:00,2023-03-17 10:06:00,9.2,9.33,0.01413043478260878,0.00369454990190321,0.01043588488070557,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,15,,0.05,2023-03-17 09:51:00,2023-03-17 10:06:00,9.2,9.33,0.01413043478260878,0.00369454990190321,0.01043588488070557,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,15,,0.1,2023-03-17 09:51:00,2023-03-17 10:06:00,9.2,9.33,0.01413043478260878,0.00369454990190321,0.01043588488070557,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,15,,0.2,2023-03-17 09:51:00,2023-03-17 10:06:00,9.2,9.33,0.01413043478260878,0.00369454990190321,0.01043588488070557,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,15,0.01,,2023-03-17 09:51:00,2023-03-17 10:06:00,9.2,9.33,0.01413043478260878,0.00369454990190321,0.01043588488070557,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,15,0.01,0.01,2023-03-17 09:51:00,2023-03-17 09:57:00,9.2,9.292,0.010000000000000009,0.0011848039340585093,0.0088151960659415,profit_target,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,15,0.01,0.03,2023-03-17 09:51:00,2023-03-17 10:06:00,9.2,9.33,0.01413043478260878,0.00369454990190321,0.01043588488070557,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,15,0.01,0.05,2023-03-17 09:51:00,2023-03-17 10:06:00,9.2,9.33,0.01413043478260878,0.00369454990190321,0.01043588488070557,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,15,0.01,0.1,2023-03-17 09:51:00,2023-03-17 10:06:00,9.2,9.33,0.01413043478260878,0.00369454990190321,0.01043588488070557,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,15,0.01,0.2,2023-03-17 09:51:00,2023-03-17 10:06:00,9.2,9.33,0.01413043478260878,0.00369454990190321,0.01043588488070557,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,15,0.03,,2023-03-17 09:51:00,2023-03-17 10:06:00,9.2,9.33,0.01413043478260878,0.00369454990190321,0.01043588488070557,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,15,0.03,0.01,2023-03-17 09:51:00,2023-03-17 09:57:00,9.2,9.292,0.010000000000000009,0.0011848039340585093,0.0088151960659415,profit_target,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,15,0.03,0.03,2023-03-17 09:51:00,2023-03-17 10:06:00,9.2,9.33,0.01413043478260878,0.00369454990190321,0.01043588488070557,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,15,0.03,0.05,2023-03-17 09:51:00,2023-03-17 10:06:00,9.2,9.33,0.01413043478260878,0.00369454990190321,0.01043588488070557,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,15,0.03,0.1,2023-03-17 09:51:00,2023-03-17 10:06:00,9.2,9.33,0.01413043478260878,0.00369454990190321,0.01043588488070557,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,15,0.03,0.2,2023-03-17 09:51:00,2023-03-17 10:06:00,9.2,9.33,0.01413043478260878,0.00369454990190321,0.01043588488070557,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,15,0.05,,2023-03-17 09:51:00,2023-03-17 10:06:00,9.2,9.33,0.01413043478260878,0.00369454990190321,0.01043588488070557,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,15,0.05,0.01,2023-03-17 09:51:00,2023-03-17 09:57:00,9.2,9.292,0.010000000000000009,0.0011848039340585093,0.0088151960659415,profit_target,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,15,0.05,0.03,2023-03-17 09:51:00,2023-03-17 10:06:00,9.2,9.33,0.01413043478260878,0.00369454990190321,0.01043588488070557,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,15,0.05,0.05,2023-03-17 09:51:00,2023-03-17 10:06:00,9.2,9.33,0.01413043478260878,0.00369454990190321,0.01043588488070557,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,15,0.05,0.1,2023-03-17 09:51:00,2023-03-17 10:06:00,9.2,9.33,0.01413043478260878,0.00369454990190321,0.01043588488070557,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,15,0.05,0.2,2023-03-17 09:51:00,2023-03-17 10:06:00,9.2,9.33,0.01413043478260878,0.00369454990190321,0.01043588488070557,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,15,0.1,,2023-03-17 09:51:00,2023-03-17 10:06:00,9.2,9.33,0.01413043478260878,0.00369454990190321,0.01043588488070557,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,15,0.1,0.01,2023-03-17 09:51:00,2023-03-17 09:57:00,9.2,9.292,0.010000000000000009,0.0011848039340585093,0.0088151960659415,profit_target,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,15,0.1,0.03,2023-03-17 09:51:00,2023-03-17 10:06:00,9.2,9.33,0.01413043478260878,0.00369454990190321,0.01043588488070557,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,15,0.1,0.05,2023-03-17 09:51:00,2023-03-17 10:06:00,9.2,9.33,0.01413043478260878,0.00369454990190321,0.01043588488070557,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,15,0.1,0.1,2023-03-17 09:51:00,2023-03-17 10:06:00,9.2,9.33,0.01413043478260878,0.00369454990190321,0.01043588488070557,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,15,0.1,0.2,2023-03-17 09:51:00,2023-03-17 10:06:00,9.2,9.33,0.01413043478260878,0.00369454990190321,0.01043588488070557,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,15,0.2,,2023-03-17 09:51:00,2023-03-17 10:06:00,9.2,9.33,0.01413043478260878,0.00369454990190321,0.01043588488070557,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,15,0.2,0.01,2023-03-17 09:51:00,2023-03-17 09:57:00,9.2,9.292,0.010000000000000009,0.0011848039340585093,0.0088151960659415,profit_target,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,15,0.2,0.03,2023-03-17 09:51:00,2023-03-17 10:06:00,9.2,9.33,0.01413043478260878,0.00369454990190321,0.01043588488070557,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,15,0.2,0.05,2023-03-17 09:51:00,2023-03-17 10:06:00,9.2,9.33,0.01413043478260878,0.00369454990190321,0.01043588488070557,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,15,0.2,0.1,2023-03-17 09:51:00,2023-03-17 10:06:00,9.2,9.33,0.01413043478260878,0.00369454990190321,0.01043588488070557,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,15,0.2,0.2,2023-03-17 09:51:00,2023-03-17 10:06:00,9.2,9.33,0.01413043478260878,0.00369454990190321,0.01043588488070557,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,30,,,2023-03-17 09:51:00,2023-03-17 10:21:00,9.2,9.31,0.011956521739130643,-0.0013759013427778743,0.013332423081908518,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,30,,0.01,2023-03-17 09:51:00,2023-03-17 09:57:00,9.2,9.292,0.010000000000000009,0.0011848039340585093,0.0088151960659415,profit_target,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,30,,0.03,2023-03-17 09:51:00,2023-03-17 10:21:00,9.2,9.31,0.011956521739130643,-0.0013759013427778743,0.013332423081908518,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,30,,0.05,2023-03-17 09:51:00,2023-03-17 10:21:00,9.2,9.31,0.011956521739130643,-0.0013759013427778743,0.013332423081908518,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,30,,0.1,2023-03-17 09:51:00,2023-03-17 10:21:00,9.2,9.31,0.011956521739130643,-0.0013759013427778743,0.013332423081908518,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,30,,0.2,2023-03-17 09:51:00,2023-03-17 10:21:00,9.2,9.31,0.011956521739130643,-0.0013759013427778743,0.013332423081908518,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,30,0.01,,2023-03-17 09:51:00,2023-03-17 10:21:00,9.2,9.31,0.011956521739130643,-0.0013759013427778743,0.013332423081908518,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,30,0.01,0.01,2023-03-17 09:51:00,2023-03-17 09:57:00,9.2,9.292,0.010000000000000009,0.0011848039340585093,0.0088151960659415,profit_target,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,30,0.01,0.03,2023-03-17 09:51:00,2023-03-17 10:21:00,9.2,9.31,0.011956521739130643,-0.0013759013427778743,0.013332423081908518,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,30,0.01,0.05,2023-03-17 09:51:00,2023-03-17 10:21:00,9.2,9.31,0.011956521739130643,-0.0013759013427778743,0.013332423081908518,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,30,0.01,0.1,2023-03-17 09:51:00,2023-03-17 10:21:00,9.2,9.31,0.011956521739130643,-0.0013759013427778743,0.013332423081908518,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,30,0.01,0.2,2023-03-17 09:51:00,2023-03-17 10:21:00,9.2,9.31,0.011956521739130643,-0.0013759013427778743,0.013332423081908518,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,30,0.03,,2023-03-17 09:51:00,2023-03-17 10:21:00,9.2,9.31,0.011956521739130643,-0.0013759013427778743,0.013332423081908518,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,30,0.03,0.01,2023-03-17 09:51:00,2023-03-17 09:57:00,9.2,9.292,0.010000000000000009,0.0011848039340585093,0.0088151960659415,profit_target,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,30,0.03,0.03,2023-03-17 09:51:00,2023-03-17 10:21:00,9.2,9.31,0.011956521739130643,-0.0013759013427778743,0.013332423081908518,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,30,0.03,0.05,2023-03-17 09:51:00,2023-03-17 10:21:00,9.2,9.31,0.011956521739130643,-0.0013759013427778743,0.013332423081908518,time_exit,long
XPEV,2023-03-17,1,0.5,0.03486869331241841,0.7666440787339345,intraday,30,0.03,0.1,2023-03-17 09:51:00,2023-03-17 10:21:00,9.2,9.31,0.011956521739130643,-0.0013759013427778743,0.013332423081908518,time_exit,long
